project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
9714508,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.031151468431919623,A,2.0,96,34,17,31,10,16,38,53.067174710899614,/home/senior/senior/Sample_Projects/round_2/9714508/python/dev_appserver.py
9714508,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.031151468431919623,A,2.0,96,34,17,31,10,16,38,53.067174710899614,/home/senior/senior/Sample_Projects/round_2/9714508/python/_php_runtime.py
9714508,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184,A,1.33333333333,133,38,18,37,21,16,57,51.72444758770301,/home/senior/senior/Sample_Projects/round_2/9714508/python/bulkloader.py
9714508,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184,A,1.33333333333,133,38,18,37,21,16,57,51.72444758770301,/home/senior/senior/Sample_Projects/round_2/9714508/python/gen_protorpc.py
9714508,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184,A,1.33333333333,133,38,18,37,21,16,57,51.72444758770301,/home/senior/senior/Sample_Projects/round_2/9714508/python/endpointscfg.py
9714508,7,27,18,34,34,52,148.0334470128169,264.5480677450177,4.407407407407407,1165.9711133947076,64.77617296637264,0.08818268924833923,A,3.85714285714,401,92,34,229,48,42,90,30.988674743941687,/home/senior/senior/Sample_Projects/round_2/9714508/python/wrapper_util.py
9714508,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.031151468431919623,A,2.0,96,34,17,31,10,16,38,53.067174710899614,/home/senior/senior/Sample_Projects/round_2/9714508/python/_python_runtime.py
9714508,4,14,7,14,18,21,61.30296890880645,87.56842503028855,2.0,175.1368500605771,9.729825003365395,0.029189475010096184,A,1.33333333333,133,38,18,37,21,16,57,51.72444758770301,/home/senior/senior/Sample_Projects/round_2/9714508/python/remote_api_shell.py
9714508,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,3.0,88,27,18,58,0,17,12,55.64540119251493,/home/senior/senior/Sample_Projects/round_2/9714508/python/run_tests.py
9714508,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.031151468431919623,A,2.0,96,34,17,31,10,16,38,53.067174710899614,/home/senior/senior/Sample_Projects/round_2/9714508/python/api_server.py
