project_id,hv,cc,sloc,percent
16619714,91.73835003173087,15,31,4.053548387096774
16619714,430.8597734233772,39,177,1.1004124293785311
16619714,0.0,2,41,3.3713658536585367
16619714,0.0,2,68,2.032735294117647
16619714,547.7860605555926,63,168,0.8227738095238096
16619714,124.86408532184433,16,48,2.7488124999999997
16619714,114.6940428629768,15,40,3.4556500000000003
16619714,4.754887502163469,2,34,3.8806764705882353
16619714,-1.0,-1,25,-1.0
16619714,-1.0,-1,194,-1.0
16619714,-1.0,-1,173,-1.0
16619714,-1.0,-1,213,-1.0
16619714,-1.0,-1,75,-1.0
16619714,-1.0,-1,104,-1.0
16619714,-1.0,-1,132,-1.0
16619714,-1.0,-1,53,-1.0
16619714,-1.0,-1,7,-1.0
16619714,-1.0,-1,79,-1.0
16619714,-1.0,-1,77,-1.0
16619714,-1.0,-1,210,-1.0
16619714,0.0,1,2,72.2545
16619714,4.754887502163469,3,24,5.497624999999999
16619714,122.9848878378053,18,97,1.3602371134020619
16619714,22.458839376460833,9,34,4.4350588235294115
16619714,116.69205856195879,15,44,0.42838636363636357
16619714,0.0,1,7,0.8975714285714285
16619714,57.110323830864054,15,51,0.24639215686274507
16619714,0.0,2,6,0.0
16619714,39.863137138648355,7,114,0.055114035087719296
16619714,4.754887502163469,4,14,10.322071428571428
16619714,4205.029907787759,173,667,0.5463478260869564
16619714,0.0,1,14,8.975714285714286
16619714,0.0,4,40,3.1414999999999997
16619714,0.0,3,11,0.5711818181818182
16619714,0.0,1,21,1.4959523809523807
16619714,-1.0,-1,86,-1.0
16619714,-1.0,-1,165,-1.0
16619714,0.0,3,21,0.5983809523809523
16619714,15.509775004326936,9,29,0.8666206896551724
16619714,0.0,1,10,0.6283
16619714,74.23092131656186,9,15,8.796199999999999
16619714,1131.8959520678052,64,151,1.4563245033112582
16619714,64.72503367497926,12,27,4.886777777777778
16619714,0.0,1,41,3.3713658536585367
16619714,133.97977094150824,30,100,0.37698
16619714,2.0,8,21,0.2991904761904762
16619714,0.0,1,8,15.7075
16619714,2995.786485218388,213,794,0.26904534005037783
16619714,0.0,3,23,5.463478260869565
16619714,-1.0,-1,552,-1.0
16619714,25.26619429851844,4,53,2.4894905660377358
16619714,101.95026032264605,10,187,0.8399732620320856
16619714,80.0,7,34,3.8806764705882353
16619714,87.56842503028855,16,61,0.412
16619714,1481.7196085490039,64,308,0.4691850649350649
16619714,0.0,2,71,2.035338028169014
16619714,1549.658331577641,60,347,0.5069855907780979
16619714,4.754887502163469,1,492,0.0383109756097561
16619714,0.0,2,22,0.5711818181818182
16619714,116.69205856195879,9,151,1.9140264900662252
16619714,0.0,1,7,17.951428571428572
16619714,2589.6726683791767,133,742,0.49112398921832884
16619714,30.0,7,47,2.9409787234042555
16619714,34.86917501586544,16,88,1.5707499999999999
16619714,4.754887502163469,6,23,6.009826086956521
16619714,22.458839376460833,9,44,2.998704545454545
16619714,18.094737505048094,2,24,5.497624999999999
16619714,51.80615605397529,7,17,1.1087647058823529
16619714,547.242212941545,59,164,0.45973170731707313
16619714,120.40465370320703,22,160,0.98171875
16619714,4113.3164738385985,227,712,0.42357303370786514
16619714,0.0,5,12,0.0
16619714,4.754887502163469,3,12,0.0
16619714,0.0,1,23,5.736652173913043
16619714,68.0,13,41,3.524609756097561
16619714,0.0,2,54,0.23270370370370366
16619714,185.4406125843753,20,94,1.4036489361702127
16619714,-1.0,-1,201,-1.0
16619714,0.0,2,6,0.0
16619714,227.47670006346175,45,194,0.7772783505154639
16619714,-1.0,-1,163,-1.0
16619714,4.754887502163469,3,16,10.209875
16619714,0.0,5,36,0.17452777777777775
16619714,142.7018117963935,27,60,2.1990499999999997
16619714,0.0,4,22,7.996545454545454
16619714,-1.0,-1,143,-1.0
16619714,0.0,1,8,15.7075
16619714,1789.4262833033902,59,202,2.208381188118812
16619714,289.30780824937654,18,63,0.19946031746031745
16619714,0.0,2,16,0.7853749999999999
16619714,38.03910001730775,5,18,8.028277777777777
16619714,11.60964047443681,10,41,3.524609756097561
16619714,3931.403303208617,177,636,1.254624213836478
16619714,-1.0,-1,53,-1.0
16619714,-1.0,-1,1218,-1.0
16619714,935.0646751024042,63,308,0.6527792207792208
16619714,15.509775004326936,6,32,4.1232187499999995
16619714,527.2182895614815,54,278,0.5650179856115107
16619714,8647.119147891404,382,1353,0.3947191426459719
16619714,0.0,1,23,5.736652173913043
16619714,122.13617281353935,10,19,6.613684210526315
16619714,383.7706704557344,33,124,1.3174032258064516
16619714,0.0,1,35,4.308342857142857
16619714,4195.698366213882,234,696,0.5235833333333332
16619714,180.68572508221183,25,93,1.8916559139784945
16619714,-1.0,-1,121,-1.0
16619714,215.90318620677482,23,75,2.01056
16619714,664.4115101222977,67,251,0.6007649402390438
16619714,-1.0,-1,2787,-1.0
16619714,0.0,1,22,5.99740909090909
16619714,354.86305521142435,32,119,1.2143613445378152
16619714,55.350905898196764,13,97,1.3602371134020619
16619714,142.13383752235586,21,71,1.946845070422535
16619714,-1.0,-1,186,-1.0
16619714,-1.0,-1,44,-1.0
16619714,0.0,1,14,8.975714285714286
16619714,117.61261085748234,10,74,1.6981081081081082
16619714,4.754887502163469,4,20,0.31415
16619714,317.77665530336594,45,107,0.5871962616822429
16619714,0.0,1,4,6.2829999999999995
16619714,31.699250014423125,9,31,0.20267741935483868
16619714,39.863137138648355,9,22,5.711818181818181
16619714,15.509775004326936,4,9,13.962222222222222
16619714,0.0,3,79,5.487683544303797
16619714,900.1269469043293,72,318,0.8100723270440251
16619714,0.0,1,14,0.44878571428571423
16619714,0.0,2,8,16.492874999999998
16619714,316.09556827246695,32,144,1.4398541666666664
16619714,0.0,2,15,8.796199999999999
16619714,976.7871006436949,104,304,0.7440394736842104
16619714,-1.0,-1,39,-1.0
16619714,50.18947501009619,8,22,5.99740909090909
16619714,0.0,1,30,4.3980999999999995
16619714,505.2398782190116,25,78,2.2554358974358975
16619714,1891.5523912959043,3,104,1.691576923076923
16619714,760.782000346155,3,62,2.8374838709677417
16619714,0.0,3,22,7.996545454545454
16619714,0.0,3,22,7.996545454545454
16619714,342.4608412755348,25,85,0.7391764705882352
16619714,294.6653602539946,43,197,0.7973350253807105
16619714,0.0,1,17,0.3695882352941176
16619714,1175.3504253764436,78,339,0.38921238938053093
16619714,0.0,2,39,0.48330769230769227
16619714,404.259108776295,42,107,1.350551401869159
16619714,0.0,1,9,14.660333333333334
16619714,4.754887502163469,3,13,10.149461538461539
16619714,572.1249422377032,68,308,0.44878571428571423
16619714,181.11039140121426,34,141,1.3368085106382979
16619714,0.0,3,63,2.0943333333333327
16619714,0.0,1,13,0.9666153846153845
16619714,4.754887502163469,5,40,2.356125
16619714,0.0,6,37,2.0377297297297297
16619714,4742.896487981664,148,509,0.5554715127701375
16619714,4.754887502163469,2,8,18.849
16619714,269.55551316197466,37,183,1.3046666666666666
16619714,-1.0,-1,11,-1.0
16619714,0.0,1,46,2.8683260869565217
16619714,669.6209125375374,66,195,1.5143641025641024
16619714,-1.0,-1,78,-1.0
16619714,-1.0,-1,45,-1.0
16619714,1901.4356147854749,158,510,0.6283
16619714,606.7990186775518,28,93,1.5538602150537633
16619714,1963.4885980764911,76,222,0.707545045045045
16619714,-1.0,-1,56,-1.0
16619714,0.0,13,56,2.356125
16619714,4.754887502163469,8,22,7.710954545454546
16619714,0.0,4,29,4.549758620689655
16619714,27.0,6,18,7.330166666666667
16619714,13.931568569324174,6,37,5.773567567567568
16619714,-1.0,-1,139,-1.0
16619714,-1.0,-1,945,-1.0
16619714,373.4460105504179,41,101,1.3685742574257427
16619714,-1.0,-1,393,-1.0
16619714,398.6443989321798,18,66,1.9991363636363635
16619714,70.30835464468075,10,105,1.2566
16619714,-1.0,-1,380,-1.0
16619714,0.0,9,65,0.0
16619714,132.96391252091354,14,40,3.4556500000000003
16619714,0.0,17,207,0.030352657004830915
16619714,551.5585723933484,31,34,0.3695882352941176
16619714,616.9609701345952,52,191,1.085544502617801
16619714,-1.0,-1,76,-1.0
16619714,3258.0057724267936,244,692,1.1258554913294798
16619714,112.58797503894243,29,309,0.42699999999999994
16619714,586.9985252206739,58,310,0.7296387096774194
16619714,75.28421251514429,6,69,1.6390434782608694
16619714,68.0,19,111,0.33962162162162157
16619714,0.0,1,1078,0.0407987012987013
16619714,58.81033751683406,25,109,0.11528440366972477
16619714,57.110323830864054,69,315,1.5956825396825396
16619714,38.03910001730775,7,83,0.9840843373493976
16619714,0.0,5,36,4.886777777777778
16619714,545.8913626734148,16,326,1.7731165644171776
16619714,108.41805003750011,73,951,0.09249421661409042
16619714,792.2975435366423,35,70,1.3463571428571426
16619714,13.931568569324174,6,46,1.5024565217391304
16619714,51.89147427955947,12,59,0.3194745762711865
16619714,13.931568569324174,7,60,0.6283
16619714,102.7985828955553,61,399,0.5196466165413534
16619714,39.863137138648355,10,329,0.7256960486322188
16619714,4.754887502163469,9,59,0.2129830508474576
16619714,25.26619429851844,39,164,0.4214207317073171
16619714,0.0,2,14,12.565999999999999
16619714,0.0,2,18,0.698111111111111
16619714,15.509775004326936,3,14,0.44878571428571423
16619714,18.094737505048094,7,27,0.0
16619714,0.0,3,18,1.0471666666666664
16619714,0.0,3,14,0.8975714285714285
16619714,-1.0,-1,93,-1.0
16619714,-1.0,-1,119,-1.0
16619714,-1.0,-1,141,-1.0
16619714,-1.0,-1,120,-1.0
16619714,-1.0,-1,93,-1.0
16619714,515.9741483679711,74,225,0.6143377777777778
16619714,53.1508495181978,8,24,5.497624999999999
16619714,-1.0,-1,782,-1.0
16619714,112.58797503894243,18,52,0.0
16619714,-1.0,-1,64,-1.0
16619714,433.60197851434947,25,91,2.4855824175824175
16619714,325.70527509086565,30,113,1.7792566371681415
16619714,-1.0,-1,391,-1.0
16619714,-1.0,-1,790,-1.0
16619714,-1.0,-1,504,-1.0
16619714,-1.0,-1,167,-1.0
16619714,224.00649472204486,20,48,0.6544791666666667
16619714,4.754887502163469,3,5,2.5132
16619714,-1.0,-1,38,-1.0
16619714,0.0,7,18,0.0
16619714,-1.0,-1,231,-1.0
16619714,-1.0,-1,84,-1.0
16619714,34.86917501586544,23,64,2.7488124999999997
16619714,0.0,1,4,64.40075
16619714,318.14672794394687,22,63,4.288396825396825
16619714,7179.7163910228,328,964,1.1210331950207468
16619714,6906.473353540826,227,638,1.979440438871473
16619714,0.0,1,6,26.179166666666667
16619714,349.93909765569117,29,92,0.9561086956521739
16619714,-1.0,-1,214,-1.0
16619714,-1.0,-1,219,-1.0
16619714,-1.0,-1,701,-1.0
16619714,4.754887502163469,1,3,43.980999999999995
16619714,66.60791492653966,9,18,0.0
16619714,68.53238859703687,6,37,1.0188648648648648
16619714,-1.0,-1,280,-1.0
16619714,-1.0,-1,129,-1.0
16619714,-1.0,-1,124,-1.0
16619714,4.754887502163469,2,13,10.149461538461539
16619714,174.88731582459263,20,99,1.5231515151515151
16619714,-1.0,-1,46,-1.0
16619714,-1.0,-1,95,-1.0
16619714,-1.0,-1,78,-1.0
16619714,-1.0,-1,4,-1.0
16619714,0.0,1,1,25.131999999999998
16619714,1207.1716763474883,86,296,1.634429054054054
16619714,576.2784730934884,82,283,1.753911660777385
16619714,88.0,12,85,1.8479411764705882
16619714,511.9012641074186,26,99,1.5866161616161616
16619714,633.364243294153,59,140,1.4361142857142857
16619714,-1.0,-1,290,-1.0
16619714,80.0,10,76,2.1494473684210527
16619714,64.52932501298082,7,18,3.4905555555555554
16619714,135.7068586817104,27,149,0.1686711409395973
16619714,184.60327781484776,24,104,1.3895096153846151
16619714,-1.0,-1,70,-1.0
16619714,24.0,14,58,2.383206896551724
16619714,332.1682242863212,35,117,1.1277179487179487
16619714,2451.3565031945113,171,813,1.0201180811808117
16619714,87.56842503028855,26,97,0.19431958762886598
16619714,-1.0,-1,833,-1.0
16619714,5152.336006068436,189,506,0.5215138339920948
16619714,762.9062405541702,69,323,0.5835603715170279
16619714,878.0865582508652,58,205,1.0420585365853658
16619714,0.0,2,17,7.761352941176471
16619714,276.1010283783344,13,69,2.0943333333333327
16619714,-1.0,-1,175,-1.0
16619714,726.9472387206087,38,143,0.35149650349650347
16619714,11.60964047443681,4,30,0.41886666666666666
16619714,100.07820003461549,8,131,1.1510839694656487
16619714,143.95954188301644,40,166,0.7948373493975903
16619714,58.60335893412778,11,53,2.4894905660377358
16619714,24.0,3,14,0.44878571428571423
16619714,0.0,1,13,10.149461538461539
16619714,152.156400069231,17,49,3.0773877551020403
16619714,133.78294855911892,14,62,2.4321290322580644
16619714,297.4984149828081,20,60,0.31415
16619714,0.0,2,6,29.320666666666668
16619714,0.0,1,17,7.391764705882353
16619714,0.0,3,21,5.983809523809523
16619714,-1.0,-1,374,-1.0
16619714,15.509775004326936,5,34,1.2935588235294115
16619714,28.529325012980813,4,46,0.1365869565217391
16619714,824.4653432338687,96,409,0.8449022004889976
16619714,4121.546489591097,382,977,1.4919713408393038
16619714,0.0,5,20,6.59715
16619714,147.40151256706756,20,52,2.8998461538461537
16619714,39.863137138648355,2,25,6.534319999999999
16619714,0.0,7,25,5.52904
16619714,-1.0,-1,379,-1.0
16619714,468.63847961020576,29,150,1.4241466666666664
16619714,-1.0,-1,3691,-1.0
16619714,0.0,5,56,0.11219642857142856
16619714,-1.0,-1,960,-1.0
16619714,15.509775004326936,13,64,2.0616093749999997
16619714,710.063200323078,45,162,1.1635185185185184
16619714,0.0,10,75,2.178106666666667
16619714,4.754887502163469,24,80,0.6283
16619714,0.0,1,5,3.7698
16619714,-1.0,-1,133,-1.0
16619714,-1.0,-1,722,-1.0
16619714,0.0,1,163,6.475730061349693
16619714,-1.0,-1,317,-1.0
16619714,0.0,5,36,0.8726388888888889
16619714,888.9699375973561,81,264,0.8091742424242424
16619714,0.0,3,81,1.6289259259259257
16619714,466.5854635409216,24,100,1.3194299999999999
16619714,0.0,6,180,0.7330166666666665
16619714,2.0,5,42,3.2910952380952385
16619714,4.754887502163469,3,27,6.515703703703703
16619714,4.754887502163469,6,33,4.188666666666665
16619714,46.604512509375034,9,40,3.298575
16619714,0.0,1,10,0.6283
16619714,0.0,2,13,0.48330769230769227
16619714,1351.384281608357,136,664,0.5109668674698795
16619714,28.529325012980813,5,72,1.8325416666666667
16619714,234.02329069751565,25,80,1.1780625
16619714,0.0,1,7,1.795142857142857
16619714,0.0,5,11,1.1423636363636365
16619714,0.0,5,22,0.2855909090909091
16619714,133.97977094150824,12,78,1.691576923076923
16619714,4683.860648516929,272,970,0.582958762886598
16619714,0.0,5,13,9.666153846153847
16619714,1134.7074924855747,86,275,2.2618799999999997
16619714,162.53496664211536,20,133,0.37792481203007516
16619714,-1.0,-1,-1,-1.0
16619714,162.84823041805248,77,481,0.16981081081081079
16619714,4.754887502163469,4,21,6.2829999999999995
16619714,687.1121015513042,49,197,1.275736040609137
16619714,22.458839376460833,5,12,13.613166666666665
16619714,39.863137138648355,12,53,2.6080377358490567
16619714,1051.9974142747838,87,353,0.907742209631728
16619714,4626.576184477936,266,797,0.756797992471769
16619714,-1.0,-1,274,-1.0
16619714,-1.0,-1,125,-1.0
16619714,6059.550604002107,302,964,0.6647987551867219
16619714,0.0,4,8,16.492874999999998
16619714,-1.0,-1,207,-1.0
16619714,-1.0,-1,1099,-1.0
16619714,184.60327781484776,29,121,1.6096942148760327
16619714,161.66617507355795,21,99,2.3481919191919194
16619714,1009.7866648546305,102,349,0.9181461318051577
16619714,0.0,1,22,5.711818181818181
16619714,-1.0,-1,284,-1.0
16619714,695.4587769504425,66,259,1.1401583011583012
16619714,643.7417541235218,86,251,1.3266892430278883
16619714,0.0,1,17,7.761352941176471
16619714,-1.0,-1,913,-1.0
16619714,-1.0,-1,176,-1.0
16619714,149.27754454988144,23,161,0.8585465838509316
16619714,756.308130464249,110,310,0.8107096774193547
16619714,285.79282340727434,39,182,0.8285274725274726
16619714,758.9007751774044,57,220,1.0852454545454546
16619714,2555.4512648537625,210,622,0.5454694533762058
16619714,0.0,2,7,18.849
16619714,156.91128757139447,19,69,2.0943333333333327
16619714,2.0,3,24,6.021208333333334
16619714,28.529325012980813,6,32,4.3195625
16619714,-1.0,-1,-1,-1.0
16619714,-1.0,-1,44,-1.0
16619714,0.0,17,116,0.6499655172413793
16619714,64.72503367497926,9,25,0.50264
16619714,15.509775004326936,4,47,0.40104255319148935
16619714,38.053747805010275,35,284,0.17698591549295775
16619714,4.754887502163469,6,15,0.8377333333333333
16619714,0.0,18,42,0.5983809523809523
16619714,287.3841171239176,31,118,1.970093220338983
16619714,0.0,11,130,0.5799692307692308
16619714,-1.0,-1,226,-1.0
16619714,116.69205856195879,14,128,2.1106953125
16619714,0.0,2,11,3.4270909090909085
16619714,245.0,46,129,1.2176356589147288
16619714,0.0,2,9,1.396222222222222
16619714,0.0,1,7,0.8975714285714285
16619714,0.0,4,13,0.48330769230769227
16619714,0.0,2,10,0.6283
16619714,0.0,5,47,0.2673617021276596
16619714,0.0,2,20,0.31415
16619714,0.0,1,4,0.0
16619714,6.339850002884625,3,21,1.795142857142857
16619714,-1.0,-1,618,-1.0
16619714,92.0,19,62,2.128112903225806
16619714,53.30296890880645,11,40,3.298575
16619714,0.0,3,24,0.2617916666666666
16619714,101.02330072391149,10,57,2.5352456140350874
16619714,39.863137138648355,8,39,3.383153846153846
16619714,0.0,1,15,0.41886666666666666
16619714,0.0,1,11,1.1423636363636365
16619714,19.651484454403228,12,59,0.1064915254237288
16619714,9935.038797604264,518,1391,0.3432839683680805
16619714,299.13186826628436,33,203,0.7118669950738916
16619714,-1.0,-1,344,-1.0
16619714,4.754887502163469,9,38,3.472184210526316
16619714,4.754887502163469,4,23,5.736652173913043
16619714,0.0,3,18,6.981111111111111
16619714,15.509775004326936,5,49,2.820938775510204
16619714,10.0,4,12,11.518833333333331
16619714,131.76952268336282,22,100,1.5707499999999999
16619714,4.754887502163469,4,32,4.3195625
16619714,0.0,2,9,15.358444444444444
16619714,0.0,2,9,15.358444444444444
16619714,4.754887502163469,2,13,0.48330769230769227
16619714,4.754887502163469,1,76,0.08267105263157894
16619714,-1.0,-1,170,-1.0
16619714,49.82892142331044,32,280,0.08975714285714285
16619714,24.0,17,63,0.7978412698412698
16619714,0.0,1,9,13.962222222222222
16619714,247.1753118485642,26,113,0.6672212389380531
16619714,31.699250014423125,10,53,2.3709433962264153
16619714,50.18947501009619,15,74,1.7830135135135134
16619714,2033.138450799041,12,73,4.991972602739726
16619714,0.0,3,15,8.796199999999999
16619714,57.110323830864054,7,12,0.5235833333333332
16619714,893.2508009035917,74,227,0.8026740088105726
16619714,5592.483595879308,319,826,0.5476707021791767
16619714,85.83671966625714,15,121,1.40199173553719
16619714,225.71696739799185,28,118,1.1181610169491525
16619714,2294.9528414474607,153,576,0.698111111111111
16619714,1490.94481918659,124,578,0.5435121107266436
16619714,428.36454151371464,36,132,0.5235833333333332
16619714,11.60964047443681,6,38,3.472184210526316
16619714,51.89147427955947,14,137,2.4765109489051094
16619714,541.7841928712803,46,238,0.2375924369747899
16619714,0.0,1,8,0.7853749999999999
16619714,50.18947501009619,6,29,4.549758620689655
16619714,968.9147427955947,56,276,0.11382246376811594
16619714,0.0,2,32,0.19634374999999998
16619714,0.0,2,6,0.0
16619714,4.754887502163469,4,36,1.0471666666666664
16619714,28.529325012980813,7,32,0.58903125
16619714,0.0,2,7,0.8975714285714285
16619714,-1.0,-1,638,-1.0
16619714,166.4210625757214,41,140,1.0770857142857142
16619714,0.0,1,34,0.3695882352941176
16619714,-1.0,-1,238,-1.0
16619714,492.2511990177196,75,342,0.6613684210526315
16619714,186.46184263312372,19,49,0.12822448979591836
16619714,-1.0,-1,377,-1.0
16619714,49.82892142331044,22,182,0.06904395604395605
16619714,370.5708497116037,16,70,0.26927142857142855
16619714,0.0,4,8,0.7853749999999999
16619714,22.458839376460833,30,245,0.05128979591836735
16619714,2.0,5,36,3.6650833333333335
16619714,528.469297907242,72,342,0.5327690058479532
16619714,66.41714012534482,15,43,0.4383488372093023
16619714,0.0,1,8,16.492874999999998
16619714,485.6342159360714,40,130,1.4499230769230769
16619714,173.06477719407374,14,52,2.5373653846153847
16619714,0.0,1,6,1.0471666666666664
16619714,110.44611534953322,28,105,2.8722285714285714
16619714,55.506595772116384,10,67,0.18755223880597013
16619714,0.0,2,70,1.8849
16619714,0.0,5,27,4.654074074074074
16619714,305.38046426323075,42,180,1.082072222222222
16619714,0.0,1,34,3.6958823529411764
16619714,4.754887502163469,7,25,5.2777199999999995
16619714,0.0,1,10,13.1943
16619714,9095.329532766358,518,1299,1.0640954580446496
16619714,366.8506523353571,53,178,1.2001235955056178
16619714,3219.2171069805836,210,581,1.016526678141136
16619714,4.754887502163469,4,168,0.7853749999999999
16619714,592.3506236971284,70,210,1.6156285714285712
16619714,391.3973485960332,54,122,1.545
16619714,1282.4361039752775,90,224,1.6548973214285714
16619714,159.81495041679716,14,65,2.6098615384615385
16619714,15.509775004326936,9,37,0.16981081081081079
16619714,173.06477719407374,17,144,1.090798611111111
16619714,0.0,2,31,6.485677419354838
16619714,178.81353752812512,18,527,1.4187419354838708
16619714,385.3624125497598,40,110,3.484209090909091
16619714,15.509775004326936,6,86,2.1917441860465114
16619714,538.4245227289408,55,644,1.619531055900621
16619714,0.0,4,18,8.028277777777777
16619714,28.529325012980813,15,244,3.6049999999999995
16619714,0.0,1,9,13.962222222222222
16619714,68.0,17,84,1.5707499999999999
16619714,36.541209043760986,8,26,4.8330769230769235
16619714,199.7052750908657,27,109,1.8445504587155963
16619714,76.0,17,71,1.946845070422535
16619714,427.82061880082483,45,144,1.9634375
16619714,417.88905636021053,19,105,1.795142857142857
16619714,46.604512509375034,15,88,0.3569886363636363
16619714,0.0,1,27,4.654074074074074
16619714,0.0,2,55,2.5132
16619714,0.0,2,70,2.1541714285714284
16619714,225.68845274557853,21,48,3.403291666666666
16619714,39.863137138648355,8,22,5.99740909090909
16619714,996.5868391702563,81,200,0.7853749999999999
16619714,367.213038547228,30,61,2.163
16619714,69.48686830125578,16,48,2.879708333333333
16619714,0.0,1,4,32.985749999999996
16619714,510.0,65,311,0.5858745980707395
16619714,0.0,2,58,2.383206896551724
16619714,0.0,2,8,16.492874999999998
16619714,1111.6891708736757,99,370,1.3245243243243243
16619714,38.03910001730775,8,26,6.524653846153846
16619714,41.51317942364757,13,112,1.1780625
16619714,-1.0,-1,85,-1.0
16619714,18.094737505048094,7,26,5.316384615384615
16619714,0.0,1,12,10.995249999999999
16619714,31.699250014423125,13,51,2.710313725490196
16619714,-1.0,-1,166,-1.0
16619714,128.3789500201924,19,101,1.492990099009901
16619714,0.0,2,66,2.0943333333333327
16619714,662.3112278001619,24,87,2.599862068965517
16619714,0.0,2,14,9.873285714285714
16619714,283.3880857259536,39,146,0.9467534246575342
16619714,0.0,1,10,13.1943
16619714,-1.0,-1,218,-1.0
16619714,24.0,10,55,2.5132
16619714,25.26619429851844,8,22,5.711818181818181
16619714,649.7039997961665,53,179,1.0881173184357542
16619714,51.80615605397529,6,22,5.711818181818181
16619714,87.56842503028855,10,28,4.487857142857143
16619714,28.529325012980813,7,14,9.4245
16619714,0.0,2,14,9.4245
16619714,106.19818783608963,10,24,5.235833333333334
16619714,0.0,3,35,2.692714285714285
16619714,0.0,1,10,0.6283
16619714,0.0,2,43,0.14611627906976743
