project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
9011315,8,42,26,43,50,69,250.47733175670794,389.426077094456,4.095238095238095,1594.7925061963435,88.59958367757464,0.12980869236481865,A,3.14285714286,215,122,44,131,0,44,40,35.173164175960295,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/devstack/tools/bash8.py
9011315,5,9,5,9,14,14,40.13896548741762,53.30296890880645,2.5,133.25742227201613,7.403190126223119,0.017767656302935482,A,3.33333333333,87,41,27,45,0,26,15,51.133059896200876,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/devstack/tools/outfilter.py
9011315,4,10,6,10,14,16,41.219280948873624,60.91767875292166,2.0,121.83535750584332,6.768630972546851,0.020305892917640553,A,1.0,58,29,12,32,0,12,14,54.19437874409561,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/devstack/tools/jenkins/jenkins_home/print_summary.py
9011315,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.0,42,22,12,22,0,11,8,61.63417545377954,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/devstack/tools/uec/meta.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,2,16,4,0,16,2,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/setup.py
9011315,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,23,6,12,7,0,13,4,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/manage.py
9011315,7,41,26,48,48,74,239.31111664374467,413.2872250533656,4.097560975609756,1693.4696050967177,94.08164472759543,0.13776240835112186,C,13.0,424,108,181,142,0,186,101,32.908659367897755,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/doc/source/conf.py
9011315,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,4.33333333333,57,31,14,30,3,17,10,58.35800406122219,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/loaders.py
9011315,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,68,24,18,37,5,22,8,60.08236657479868,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/__init__.py
9011315,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.75,52,19,15,17,10,14,10,67.06036266231305,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/views.py
9011315,1,3,2,4,4,6,4.754887502163469,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,,,48,10,19,24,0,23,5,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/site_urls.py
9011315,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.33333333333,71,29,23,30,4,18,14,61.96636447435551,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/messages.py
9011315,12,36,20,38,48,58,229.1368500605771,323.9278250418271,6.333333333333333,2051.5428919315714,113.97460510730951,0.10797594168060902,C,10.25,187,93,39,119,9,41,20,35.67859517332928,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/middleware.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,44,7,18,6,12,18,8,81.43055882181517,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/context_processors.py
9011315,8,55,47,81,63,128,341.9747842438563,765.0918302079893,5.890909090909091,4507.086417952519,250.39368988625105,0.25503061006932976,A,3.44,323,166,51,152,60,54,60,31.68475733199385,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/exceptions.py
9011315,11,92,57,99,103,156,638.2214477622555,1043.094082240582,5.918478260869565,6173.529649782576,342.9738694323653,0.34769802741352734,A,2.74193548387,906,478,66,479,187,67,174,20.00544711804066,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/base.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,2,14,2,0,14,3,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/version.py
9011315,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.33333333333,94,38,21,35,19,23,19,57.34489640605867,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/decorators.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,1,18,0,3,18,2,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/models.py
9011315,10,90,58,103,100,161,617.4860596185443,1069.6608465537308,5.722222222222222,6120.837066390794,340.0465036883774,0.35655361551791026,A,2.72916666667,739,334,55,332,197,50,155,23.394748717448095,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/tables/actions.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,33,14,16,14,0,30,3,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/tables/__init__.py
9011315,5,19,10,20,24,30,92.32026322986493,137.5488750216347,2.6315789473684212,361.97072374114396,20.109484652285776,0.04584962500721157,A,3.35714285714,178,99,27,96,23,22,32,41.21355491384788,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/tables/formset.py
9011315,4,35,25,38,39,63,187.5249055930738,332.98033978832166,2.1714285714285713,723.0430235403555,40.169056863353084,0.11099344659610721,A,2.72,262,159,22,171,28,22,41,33.19728795805854,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/tables/views.py
9011315,15,220,136,258,235,394,1770.502495909553,3103.34767694661,8.795454545454545,27295.353431325864,1516.408523962548,1.03444922564887,A,3.96103896104,1589,771,104,837,370,92,278,11.248866440058034,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/tables/base.py
9011315,2,9,5,10,11,15,30.529325012980813,51.89147427955947,1.1111111111111112,57.65719364395497,3.203177424664165,0.01729715809318649,A,2.30769230769,144,83,17,87,7,21,33,45.20556441354935,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/csvbase.py
9011315,10,40,29,50,50,79,246.09640474436813,445.8646389922032,6.25,2786.65399370127,154.81411076118167,0.1486215463307344,A,4.0,157,76,12,81,36,13,28,39.157554625871434,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/fields.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/__init__.py
9011315,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,2.2,51,24,15,23,0,15,13,58.313649388649914,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/validators.py
9011315,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.42857142857,62,34,14,27,12,13,9,68.23959971145648,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/html.py
9011315,6,14,7,14,20,21,68.81274391313339,90.76048999263462,3.0,272.28146997790384,15.12674833210577,0.030253496664211538,A,2.0,65,31,15,30,7,17,13,53.45594260881386,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/filters.py
9011315,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.2,64,27,14,32,4,16,14,56.419053536584435,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/functions.py
9011315,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.75,106,40,45,39,7,41,15,59.49555290867101,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/memoized.py
9011315,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,A,2.0,67,32,15,29,11,16,12,56.36428094551476,/home/senior/senior/Sample_Projects/round_2/9011315/scripts/icehouse/opt/stack/horizon/horizon/utils/secret_key.py
