project_id,hv,cc,sloc,percent,path
19938807,4.754887502163469,2,3,2.0943333333333327,/home/senior/senior/Sample_Projects/round_2/19938807/django-admin.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/mac_iceland.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp875.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/koi8_r.py
19938807,38.03910001730775,9,36,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/base64_codec.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/gb18030.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp950.py
19938807,0.0,3,24,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/unicode_internal.py
19938807,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp737.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/euc_jp.py
19938807,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp437.py
19938807,0.0,5,667,6.009826086956521,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp864.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/gbk.py
19938807,0.0,3,27,0.9308148148148147,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/latin_1.py
19938807,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1125.py
19938807,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp863.py
19938807,66.60791492653966,15,54,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/zlib_codec.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1252.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1006.py
19938807,0.0,5,673,6.021597325408618,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp858.py
19938807,4.754887502163469,6,87,0.3610919540229885,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/rot_13.py
19938807,0.0,5,671,6.011454545454545,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp857.py
19938807,0.0,1,427,1.5744285714285713,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/aliases.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso8859_1.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso8859_14.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso2022_kr.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/big5hkscs.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp037.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/hz.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso8859_5.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/mac_turkish.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/mac_centeuro.py
19938807,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/utf_32_be.py
19938807,38.03910001730775,9,36,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/hex_codec.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1256.py
19938807,0.0,5,290,5.633034482758621,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/hp_roman8.py
19938807,354.12194866377064,36,113,0.7228230088495574,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/utf_16.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/mac_romanian.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso2022_jp_3.py
19938807,1084.1394670870557,79,203,1.6713399014778325,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/idna.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1258.py
19938807,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp775.py
19938807,0.0,5,26,0.48330769230769227,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/undefined.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/shift_jisx0213.py
19938807,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/cp1257.py
19938807,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/utf_16_be.py
19938807,0.0,5,290,5.6547,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/mac_latin2.py
19938807,0.0,5,287,5.538672473867595,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/iso8859_11.py
19938807,0.0,3,24,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/unicode_escape.py
19938807,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/encodings/johab.py
19938807,0.0,1,28,0.0,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/site-packages/django/views/decorators/debug.py
19938807,15.509775004326936,4,29,0.4333103448275862,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/site-packages/django/views/decorators/cache.py
19938807,0.0,1,4,0.0,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/site-packages/django/views/decorators/gzip.py
19938807,0.0,4,38,0.9920526315789473,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/site-packages/django/views/decorators/csrf.py
19938807,13.931568569324174,1,22,0.0,/home/senior/senior/Sample_Projects/round_2/19938807/testDjango/neo4j-django-tutorial-master/neo4j-django-tutorial/neo4j-django-tutorial/Lib/site-packages/django/views/decorators/clickjacking.py
