project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
12390090,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,23,18,1,18,0,1,4,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/__init__.py
12390090,5,15,10,20,20,30,70.2129994085646,129.65784284662087,3.3333333333333335,432.19280948873626,24.010711638263125,0.043219280948873624,,,61,27,17,31,0,17,13,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/manage.py
12390090,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,4.0,28,23,0,26,0,3,2,62.91648269076203,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/settingshelper.py
12390090,2,8,4,8,10,12,26.0,39.863137138648355,1.0,39.863137138648355,2.2146187299249087,0.013287712379549451,A,3.0,43,30,3,32,0,3,8,55.18911696518777,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/create_video_symlinks.py
12390090,12,130,94,180,142,274,955.927365702353,1959.030710744283,8.307692307692308,16275.024366183276,904.1680203435153,0.653010236914761,A,2.5,544,224,112,311,0,144,121,22.203876122264422,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/settings.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,128,3,1,120,0,1,7,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/version.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,5,0,8,0,0,3,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/__init__.py
12390090,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,17,4,2,12,0,4,3,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/api_urls.py
12390090,11,84,48,91,95,139,575.0084113184262,913.2099295580017,5.958333333333333,5441.209163616427,302.2893979786904,0.3044033098526672,B,5.375,343,193,33,215,42,38,53,27.620074042982107,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/api_views.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/models.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/management/__init__.py
12390090,12,231,132,246,243,378,1856.773578575763,2995.5791263629853,6.3896103896103895,19140.583508708944,1063.3657504838302,0.9985263754543284,B,5.375,648,365,59,397,70,73,122,18.219911731095706,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/management/commands/khanload.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/management/commands/__init__.py
12390090,2,8,5,10,10,15,26.0,49.82892142331044,1.25,62.28615177913805,3.4603417655076694,0.016609640474436815,,,28,19,3,19,0,3,6,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/management/commands/khan-exercises.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,2,0,2,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/tests/__init__.py
12390090,6,9,6,11,15,17,44.039100017307746,66.41714012534482,3.6666666666666665,243.52951379293097,13.52941743294061,0.02213904670844827,B,6.5,32,20,3,19,3,3,7,57.94003559053111,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/khanload/tests/browser_tests.py
12390090,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,A,1.0,25,16,0,14,6,0,5,70.86947534565499,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/asserts.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/__init__.py
12390090,3,7,4,7,10,11,24.406371956566698,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.012180403014586996,A,2.5,15,8,2,7,0,2,6,68.93904268422943,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/unicode.py
12390090,12,60,41,78,72,119,397.432985745165,734.2210751716351,7.8,5726.924386338754,318.16246590770857,0.24474035839054503,A,3.55555555556,264,159,14,146,37,17,67,32.17328882247523,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/browser.py
12390090,2,5,5,7,7,12,13.60964047443681,33.68825906469125,1.4,47.16356269056775,2.620197927253764,0.011229419688230418,A,2.8,84,51,11,45,13,11,15,52.567674123372875,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/testrunner.py
12390090,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.6,45,23,4,19,7,4,15,66.08238584730908,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/base.py
12390090,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,A,5.0,16,12,0,9,6,0,1,66.36867806623019,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/general.py
12390090,4,10,7,13,14,20,41.219280948873624,76.14709844115208,2.6,197.98245594699543,10.999025330388635,0.025382366147050694,A,2.0,40,23,0,26,0,0,14,55.29223984388952,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/client.py
12390090,4,10,7,10,14,17,41.219280948873624,64.72503367497926,2.0,129.45006734995852,7.191670408331029,0.021575011224993085,A,1.75,55,33,6,29,9,4,11,54.81497486876579,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/decorators.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/management/__init__.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/management/commands/__init__.py
12390090,6,26,14,28,32,42,137.72120767599534,210.0,3.230769230769231,678.4615384615385,37.69230769230769,0.07,A,4.2,166,48,10,132,3,11,21,36.8308080869778,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/management/commands/benchmark.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/loadtesting/__init__.py
12390090,5,8,7,12,13,19,35.60964047443681,70.30835464468075,3.75,263.6563299175528,14.647573884308489,0.02343611821489358,A,5.0,32,18,3,21,0,5,8,57.06821173906791,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/loadtesting/views.py
12390090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,3,0,5,0,0,1,,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/loadtesting/urls.py
12390090,1,1,1,2,2,3,0.0,3.0,1.0,3.0,0.16666666666666666,0.001,A,1.5,16,6,0,4,8,0,4,80.33530709985037,/home/senior/senior/Sample_Projects/round_2/12390090/playbooks/roles/kalite/data/kalite/testing/loadtesting/tests.py
