project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,106,2,20,83,0,24,3,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/setup.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,35,5,18,8,3,18,6,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/SingleServer.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.39130434783,112,56,34,45,18,32,15,63.54152595138933,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/IPC.py
27683090,5,17,10,18,22,28,81.0965087756926,124.86408532184433,2.6470588235294117,330.5225787931173,18.362365488506516,0.04162136177394811,A,4.0,83,25,21,22,22,21,18,55.05376607628479,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/BaseIPC.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.125,43,18,29,11,0,28,3,76.3074633177979,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/KamaeliaExceptions.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.125,60,19,20,11,18,19,11,76.3074633177979,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Exceptions.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,1,20,0,3,20,0,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/__init__.py
27683090,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.625,75,36,25,35,4,27,11,55.69928640005847,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/SampleTemplateComponent.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,33,5,18,8,3,18,4,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/SimpleServerComponent.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,41,7,18,14,3,18,6,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/vorbisDecodeComponent.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,111,28,18,79,3,18,11,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/KamaeliaIPC.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,34,5,18,8,3,18,5,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/ReadFileAdaptor.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/__init__.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,25,2,20,2,0,20,3,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/Input.py
27683090,15,71,60,111,86,171,495.23540441896023,1098.8912730540587,11.725352112676056,12884.887110105688,715.8270616725382,0.36629709101801955,B,5.16666666667,376,144,33,139,111,34,93,31.19393745148256,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/RawAudioMixer.py
27683090,8,24,14,28,32,42,134.03910001730776,210.0,4.666666666666667,980.0000000000001,54.44444444444445,0.07,A,2.8,109,53,29,59,0,30,21,44.56020806896282,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/Filtering.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,25,2,20,2,0,20,3,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/Output.py
27683090,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/27683090/Code/Python/Kamaelia/Kamaelia/Audio/PyMedia/__init__.py
