project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
4473333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/python/__init__.py
4473333,3,12,6,12,15,18,47.77443751081735,70.32403072095333,1.5,105.48604608143,5.860335893412778,0.02344134357365111,A,2.4,46,34,2,35,0,2,9,52.751684209680555,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/python/PDFSetsChooserTools.py
4473333,1,53,34,68,54,102,303.5797840918496,586.9985252206739,0.6415094339622641,376.5650916509983,20.920282869499903,0.19566617507355796,,,34,17,10,19,0,10,5,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/check_gridpacks_in_eos_or_cvmfs.py
4473333,5,18,12,22,23,34,86.66829050039843,153.80110650593844,3.0555555555555554,469.9478254348119,26.108212524156215,0.05126703550197948,,,313,31,22,284,0,22,7,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/submit_update_gridpacks_lxbatch.py
4473333,8,65,46,89,73,135,415.4539078468495,835.6263154488024,5.476923076923077,4576.661050765749,254.25894726476383,0.2785421051496008,,,112,73,15,76,0,15,21,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/update_gridpacks_local_mg26x.py
4473333,1,7,5,10,8,15,19.651484454403228,45.0,0.7142857142857143,32.142857142857146,1.7857142857142858,0.015,,,39,26,4,30,0,4,5,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/getMG5_aMC_PDFInputs.py
4473333,8,65,46,89,73,135,415.4539078468495,835.6263154488024,5.476923076923077,4576.661050765749,254.25894726476383,0.2785421051496008,,,112,73,15,76,0,15,21,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/update_gridpacks_mg26x.py
4473333,8,77,51,103,85,154,506.5425636335074,987.0462041652062,5.35064935064935,5281.338131377466,293.4076739654148,0.3290154013884021,,,195,89,97,70,0,97,28,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/update_gridpacks_lxbatch.py
4473333,9,68,49,95,77,144,442.4767982180039,902.4172618600659,6.286764705882353,5673.284991840856,315.1824995467142,0.3008057539533553,,,450,97,93,322,0,313,35,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/patch_gridpacks.py
4473333,9,79,52,101,88,153,526.5280041189719,988.2930376515067,5.753164556962025,5685.812476108984,315.8784708949436,0.3294310125505022,,,117,93,14,79,0,14,24,,/home/senior/senior/Sample_Projects/round_2/4473333/Utilities/scripts/update_gridpacks_mg242_thread.py
4473333,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,13,0,17,0,0,4,,/home/senior/senior/Sample_Projects/round_2/4473333/test/calculateXSectionAndFilterEfficiency/genXsec_cfg.py
4473333,4,61,34,68,65,102,369.7749775913361,614.2815169289023,2.2295081967213113,1369.5456770873886,76.08587094929936,0.20476050564296744,A,3.0,95,84,11,75,0,11,9,39.03935925944726,/home/senior/senior/Sample_Projects/round_2/4473333/test/calculateXSectionAndFilterEfficiency/compute_cross_section.py
