project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
28506839,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,7,3,3,3,0,3,1,,/home/senior/senior/Sample_Projects/round_2/28506839/run.py
28506839,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,25,18,0,18,0,1,7,,/home/senior/senior/Sample_Projects/round_2/28506839/config.py
28506839,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,31,19,3,19,0,4,9,,/home/senior/senior/Sample_Projects/round_2/28506839/app/__init__.py
28506839,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.0,15,14,0,13,0,0,2,66.33726174517429,/home/senior/senior/Sample_Projects/round_2/28506839/app/views.py
28506839,4,10,5,10,14,15,41.219280948873624,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017,,,34,27,1,25,5,1,3,,/home/senior/senior/Sample_Projects/round_2/28506839/bin/activate_this.py
28506839,16,190,108,209,206,317,1502.2725655828801,2436.6206671170803,8.8,21442.261870630307,1191.2367705905726,0.8122068890390267,B,5.625,758,504,51,519,102,53,86,16.281040456568086,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site.py
28506839,15,99,70,137,114,207,714.9096643220091,1414.4082329321016,10.378787878787879,14679.843023613479,815.5468346451933,0.47146941097736716,A,1.78873239437,868,482,61,620,18,53,169,16.768495325132108,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/six.py
28506839,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,5,4,1,3,0,0,1,,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/easy_install.py
28506839,5,17,11,17,22,28,81.0965087756926,124.86408532184433,2.5,312.1602133046108,17.342234072478377,0.04162136177394811,A,3.45454545455,270,119,38,127,26,38,79,38.86521085289761,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/flask_whooshalchemy.py
28506839,11,100,65,119,111,184,702.4393667824828,1250.1725194084195,6.545,8182.379139528105,454.5766188626725,0.41672417313613985,A,2.50980392157,945,434,78,424,237,87,206,20.63938669556952,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/flask_login.py
28506839,10,34,17,34,44,51,206.1930175513852,278.43101255050215,5.0,1392.1550627525107,77.34194793069504,0.09281033751683405,A,1.1,199,81,2,75,67,0,55,41.69519977293761,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/speaklater.py
28506839,14,90,58,117,104,175,637.5697475784772,1172.576950674691,9.1,10670.450251139688,592.8027917299827,0.39085898355823034,A,4.21875,575,290,37,342,107,36,89,22.634990645972685,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/flask_openid.py
28506839,14,86,50,96,100,146,605.9617378131868,970.0030037071099,7.813953488372093,7579.558354548579,421.0865752526988,0.32333433456903665,A,3.63157894737,426,286,48,288,38,65,52,24.913047236157528,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/decorator.py
28506839,20,224,164,302,244,466,1835.2860644386503,3695.723599304305,13.482142857142858,49826.27352633483,2768.1263070186014,1.2319078664347682,A,4.54166666667,1004,688,92,684,63,85,165,12.549578997153164,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/flipflop.py
28506839,13,89,52,97,102,149,624.4459916918437,994.1913759537528,7.084269662921348,7043.119803807203,391.28443354484466,0.3313971253179176,A,3.15909090909,581,335,11,360,82,8,128,22.794341446272057,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/flask_mail.py
28506839,22,113,74,144,135,218,868.7877183629369,1542.7458001570812,14.017699115044248,21625.746437600148,1201.4303576444527,0.5142486000523604,A,2.20987654321,871,471,58,452,199,48,162,19.43628488136748,/home/senior/senior/Sample_Projects/round_2/28506839/lib/python2.7/site-packages/itsdangerous.py
