project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
10535452,17,481,332,633,498,965,4355.1454415946455,8646.4018644457,11.186070686070686,96719.26243586295,5373.292357547942,2.882133954815233,C,14.21875,2208,1184,394,1532,29,410,253,1.0321095100772515,/home/senior/senior/Sample_Projects/round_2/10535452/setup.py
10535452,10,138,109,216,148,325,1014.1956559842611,2343.0723438294085,7.826086956521739,18337.087908230154,1018.7271060127864,0.7810241146098028,A,4.25,208,85,81,85,4,95,38,33.63270159638709,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/libmpdec/literature/fnt.py
10535452,7,102,73,142,109,215,700.2388693354957,1455.159629827039,4.872549019607843,7090.33662768665,393.9075904270361,0.48505320994234635,B,6.4,342,189,53,265,0,68,24,24.09406955141908,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/formathelper.py
10535452,10,179,133,251,189,384,1372.8223050791755,2903.901090900892,7.011173184357542,20359.75345855095,1131.0974143639417,0.9679670303002974,A,2.90740740741,575,426,59,444,0,60,72,17.58882391632707,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/randdec.py
10535452,9,22,15,27,31,42,126.63682062300134,208.0762450362488,5.5227272727272725,1149.148353268374,63.84157518157633,0.06935874834541626,A,5.0,42,25,7,25,0,7,10,52.214503692448204,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/bignum.py
10535452,12,76,68,130,88,198,517.8620410303664,1278.967460490185,10.263157894736842,13126.244989241373,729.2358327356319,0.42632248683006163,A,4.33333333333,250,113,31,192,0,84,27,27.803441292726784,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/randfloat.py
10535452,10,68,53,106,78,159,447.16675415389676,999.3789527990975,7.794117647058823,7789.277132110613,432.7376184505896,0.3331263175996992,A,2.5,133,98,17,95,0,14,21,35.41535769955434,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/bench.py
10535452,17,224,145,268,241,413,1818.334370842159,3268.0232958629745,10.169642857142858,33234.62976774936,1846.3683204305198,1.0893410986209915,A,3.63333333333,1099,653,144,744,61,157,150,12.250191242111127,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_decimal/tests/deccheck.py
10535452,5,19,11,20,24,31,92.32026322986493,142.13383752235586,2.6315789473684212,374.03641453251544,20.77980080736197,0.047377945840785286,A,2.77777777778,153,107,1,124,0,1,28,38.78992511493566,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_ctypes/libffi/generate-osx-source-and-headers.py
10535452,5,21,13,24,26,37,103.84830635279079,173.91626957122043,2.857142857142857,496.9036273463441,27.605757074796895,0.05797208985707347,A,3.0,160,112,1,129,0,1,30,37.77868036461537,/home/senior/senior/Sample_Projects/round_2/10535452/Modules/_ctypes/libffi/generate-ios-source-and-headers.py
10535452,4,13,9,17,17,26,56.105716335834195,106.27403387250884,2.6153846153846154,277.94747320502313,15.441526289167951,0.03542467795750295,,,30,25,2,25,0,2,3,,/home/senior/senior/Sample_Projects/round_2/10535452/Objects/typeslots.py
10535452,1,6,3,6,7,9,15.509775004326936,25.26619429851844,0.5,12.63309714925922,0.701838730514401,0.008422064766172813,A,1.33333333333,76,23,2,60,4,1,10,50.93690442482811,/home/senior/senior/Sample_Projects/round_2/10535452/contrib/datrie/setup.py
10535452,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,1,0,1,0,0,0,,/home/senior/senior/Sample_Projects/round_2/10535452/contrib/datrie/bench/__init__.py
10535452,7,34,21,42,41,63,192.6252210569148,337.5257762909393,4.323529411764706,1459.3026210225903,81.07236783458835,0.11250859209697976,A,2.55555555556,328,110,34,244,0,34,50,29.826852616184915,/home/senior/senior/Sample_Projects/round_2/10535452/contrib/datrie/bench/speed.py
