project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
25865890,5,15,11,19,20,30,70.2129994085646,129.65784284662087,3.1666666666666665,410.5831690142994,22.810176056349967,0.043219280948873624,B,5.66666666667,130,58,32,56,10,32,32,46.11801732502295,/home/senior/senior/Sample_Projects/round_2/25865890/utils.py
25865890,11,310,231,448,321,679,2603.652313440024,5653.6456217560435,7.948387096774193,44937.36390969965,2496.520217205536,1.884548540585348,B,8.0,1919,813,819,901,0,823,199,8.18481557297489,/home/senior/senior/Sample_Projects/round_2/25865890/test.py
25865890,16,87,53,99,103,152,624.5360841388394,1016.3480801318492,9.10344827586207,9252.272177752007,514.0151209862227,0.33878269337728306,B,6.55555555556,237,169,17,169,13,18,38,29.404984576786024,/home/senior/senior/Sample_Projects/round_2/25865890/wutils.py
25865890,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,21,130,27,0,130,58,,/home/senior/senior/Sample_Projects/round_2/25865890/doc/models/source/conf.py
25865890,3,16,9,18,19,27,68.75488750216347,114.6940428629768,1.6875,193.54619733127336,10.752566518404075,0.03823134762099227,A,4.0,42,26,6,30,0,6,6,52.48214721221685,/home/senior/senior/Sample_Projects/round_2/25865890/doc/tutorial-pt-br/pickle-to-xml.py
25865890,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,217,22,130,28,0,130,59,,/home/senior/senior/Sample_Projects/round_2/25865890/doc/tutorial-pt-br/source/conf.py
25865890,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,21,130,27,0,130,58,,/home/senior/senior/Sample_Projects/round_2/25865890/doc/manual/source/conf.py
25865890,3,16,9,18,19,27,68.75488750216347,114.6940428629768,1.6875,193.54619733127336,10.752566518404075,0.03823134762099227,A,4.0,42,26,6,30,0,6,6,52.48214721221685,/home/senior/senior/Sample_Projects/round_2/25865890/doc/tutorial/pickle-to-xml.py
25865890,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,21,130,27,0,130,58,,/home/senior/senior/Sample_Projects/round_2/25865890/doc/tutorial/source/conf.py
25865890,6,19,13,26,25,39,96.22039775975506,181.11039140121426,4.105263157894737,743.5058173313007,41.30587874062782,0.06037013046707142,A,3.71428571429,131,98,11,99,4,11,17,40.04559614971989,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/command.py
25865890,6,18,9,18,24,27,90.56842503028855,123.79398751947124,3.0,371.38196255841376,20.63233125324521,0.04126466250649041,A,4.25,83,57,1,56,8,1,18,46.44819603290846,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/relocation.py
25865890,7,88,65,117,95,182,588.0814668944854,1195.7137207162325,4.653409090909091,5564.14509810565,309.1191721169805,0.3985712402387442,A,4.35714285714,411,293,14,309,10,28,78,23.515348804813065,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/misc.py
25865890,8,29,35,67,37,102,164.8814488586996,531.3642432941529,9.241379310344827,4910.53852423562,272.80769579086774,0.1771214144313843,A,3.33333333333,192,133,8,152,0,6,32,32.80592620330188,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/cflags.py
25865890,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,4.5,64,43,3,43,9,1,9,55.017879681017185,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/clang_compilation_database.py
25865890,8,77,58,115,85,173,506.5425636335074,1108.8246319518225,5.974025974025974,6624.147151919979,368.0081751066655,0.3696082106506075,B,5.38095238095,357,295,12,298,0,16,47,23.949132831563205,/home/senior/senior/Sample_Projects/round_2/25865890/waf-tools/shellcmd.py
