project_id,hv,cc,sloc,percent,path
20693413,1523.5332617163322,140,513,0.673615984405458,/home/senior/senior/Sample_Projects/round_2/20693413/tools/module_bundler.py
20693413,-1.0,-1,559,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_parser.py
20693413,-1.0,-1,639,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_inspect.py
20693413,43.01955000865388,6,35,3.590285714285714,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_commands.py
20693413,3755.4104003634943,150,639,0.4916275430359937,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_sets.py
20693413,36.541209043760986,9,54,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_spwd.py
20693413,-1.0,-1,269,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_format.py
20693413,1003.7386817997916,57,423,0.4158959810874704,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/lock_tests.py
20693413,0.0,1,0,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_bastion.py
20693413,-1.0,-1,337,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_winreg.py
20693413,4.754887502163469,6,38,0.33068421052631575,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_abstract_numbers.py
20693413,4.754887502163469,12,30,1.2566,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_scriptpackages.py
20693413,-1.0,-1,1423,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_set.py
20693413,15.509775004326936,14,127,0.890503937007874,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_getopt.py
20693413,-1.0,-1,221,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_multibytecodec.py
20693413,1204.48641815975,61,609,0.6396486042692939,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_warnings.py
20693413,165.66917302429982,4,30,1.6754666666666667,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/curses_tests.py
20693413,-1.0,-1,20,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/reperf.py
20693413,-1.0,-1,234,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_getargs2.py
20693413,4.754887502163469,3,47,3.074659574468085,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_stringprep.py
20693413,-1.0,-1,549,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_sys.py
20693413,25.26619429851844,7,28,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_binhex.py
20693413,0.0,5,19,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/pydoc_mod.py
20693413,-1.0,-1,2,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/badsyntax_nocaret.py
20693413,-1.0,-1,58,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_xdrlib.py
20693413,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/sample_doctest.py
20693413,-1.0,-1,629,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_codeccallbacks.py
20693413,-1.0,-1,356,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_cgi.py
20693413,-1.0,-1,137,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_pyclbr.py
20693413,-1.0,-1,1227,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_zipfile.py
20693413,4.754887502163469,15,171,0.8818245614035087,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_base64.py
20693413,225.68845274557853,15,103,0.48799999999999993,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_univnewlines.py
20693413,4.754887502163469,2,9,2.0943333333333327,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_email_codecs.py
20693413,4.754887502163469,2,74,0.8490540540540541,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_codecencodings_cn.py
20693413,-1.0,-1,43,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_unary.py
20693413,4.754887502163469,29,172,0.4018197674418605,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_cpickle.py
20693413,-1.0,-1,59,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_pkgimport.py
20693413,380.29009569091335,52,239,1.708765690376569,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_memoryview.py
20693413,103.72627427729671,20,178,0.14119101123595507,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_plistlib.py
20693413,230.81773576252348,29,246,0.1277032520325203,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test__osx_support.py
20693413,4.754887502163469,3,11,3.998272727272727,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_getargs.py
20693413,4.754887502163469,5,23,3.2780869565217388,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/threaded_import_hangers.py
20693413,15.509775004326936,12,35,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_dbm.py
20693413,-1.0,-1,52,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_dummy_threading.py
20693413,-1.0,-1,1511,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_generators.py
20693413,43.01955000865388,22,172,0.10958720930232557,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/buffer_tests.py
20693413,-1.0,-1,330,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_heapq.py
20693413,-1.0,-1,357,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_runpy.py
20693413,-1.0,-1,912,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_array.py
20693413,85.83671966625714,15,85,0.14783529411764706,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_structmembers.py
20693413,-1.0,-1,269,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_poplib.py
20693413,60.22857502740394,10,28,1.1219642857142857,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_buffer.py
20693413,55.506595772116384,12,46,1.3658695652173913,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_dircache.py
20693413,4.754887502163469,2,57,0.8818245614035087,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_codecencodings_kr.py
20693413,4.754887502163469,1,7,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/badsyntax_future3.py
20693413,0.0,1,5,1.2566,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/warning_tests.py
20693413,468.44006375130215,45,186,0.7093709677419354,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_pep352.py
20693413,-1.0,-1,54,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_threadsignals.py
20693413,-1.0,-1,245,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_curses.py
20693413,-1.0,-1,284,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_contextlib.py
20693413,246.20558481335837,60,339,0.5374837758112094,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_sgmllib.py
20693413,167.17882283189007,22,148,0.8490540540540541,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_pipes.py
20693413,-1.0,-1,103,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_fcntl.py
20693413,697.708317062494,129,1084,1.333108856088561,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_weakref.py
20693413,4.754887502163469,1,6,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_future1.py
20693413,4.754887502163469,17,104,0.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_imghdr.py
20693413,2152.634471492745,100,388,0.32386597938144324,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_weakset.py
20693413,-1.0,-1,275,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_bsddb.py
20693413,508.7596547901701,61,275,1.096669090909091,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/test_site.py
20693413,-1.0,-1,107,-1.0,/home/senior/senior/Sample_Projects/round_2/20693413/lib/modules/test/pydocfodder.py
