project_id,hv,cc,sloc,percent,path
8429554,25.26619429851844,6,34,0.9239705882352941,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_bdist.py
8429554,4.754887502163469,3,29,0.6499655172413793,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_install_headers.py
8429554,55.506595772116384,10,62,0.30401612903225805,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_file_util.py
8429554,55.506595772116384,10,59,0.2129830508474576,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_ccompiler.py
8429554,878.3149061248034,73,226,0.7228230088495574,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/setuptools_build_ext.py
8429554,156.91128757139447,12,89,0.7059550561797752,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_bdist_rpm.py
8429554,39.863137138648355,8,70,0.8975714285714285,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_bdist_dumb.py
8429554,31.699250014423125,11,74,1.5282972972972972,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_check.py
8429554,0.0,5,673,6.021597325408618,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp858.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1006.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1252.py
8429554,66.60791492653966,15,55,0.34270909090909085,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/zlib_codec.py
8429554,-1.0,-1,93,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_16.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_romanian.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso2022_jp_3.py
8429554,947.2752486880946,66,187,1.7471443850267379,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/idna.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1258.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp775.py
8429554,0.0,5,26,0.48330769230769227,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/undefined.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/shift_jisx0213.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1257.py
8429554,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_16_be.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_14.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_1.py
8429554,0.0,1,412,1.5859999999999999,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/aliases.py
8429554,174.88731582459263,40,337,0.44745400593471807,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_dist.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp437.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp875.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/koi8_r.py
8429554,38.03910001730775,9,36,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/base64_codec.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/gb18030.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp950.py
8429554,0.0,3,24,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/unicode_internal.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp737.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/euc_jp.py
8429554,0.0,5,667,6.009826086956521,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp864.py
8429554,0.0,5,671,6.011454545454545,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp857.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/gbk.py
8429554,0.0,3,27,0.9308148148148147,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/latin_1.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp863.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_iceland.py
8429554,175.93083758004835,12,88,0.14279545454545456,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_dir_util.py
8429554,-1.0,-1,44,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_spawn.py
8429554,80.0,13,66,0.3807878787878788,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_config_cmd.py
8429554,70.32403072095333,10,42,0.44878571428571423,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install_egg_info.py
8429554,-1.0,-1,129,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install_lib.py
8429554,-1.0,-1,248,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/bdist_wininst.py
8429554,11.60964047443681,9,30,0.41886666666666666,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install_headers.py
8429554,225.0,19,98,1.410469387755102,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/build.py
8429554,-1.0,-1,224,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/register.py
8429554,-1.0,-1,101,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/bdist_dumb.py
8429554,-1.0,-1,96,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/build_scripts.py
8429554,-1.0,-1,420,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/bdist_rpm.py
8429554,-1.0,-1,156,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/upload.py
8429554,-1.0,-1,101,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/bdist.py
8429554,-1.0,-1,186,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/filelist.py
8429554,-1.0,-1,150,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/archive_util.py
8429554,-1.0,-1,429,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install.py
8429554,0.0,1,3,4.188666666666665,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/debug.py
8429554,-1.0,-1,118,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/text_file.py
8429554,-1.0,-1,116,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/dir_util.py
8429554,867.0053626631818,43,128,2.15978125,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/extension.py
8429554,252.21970596792266,19,60,0.6283,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/versionpredicate.py
8429554,114.6940428629768,16,51,0.3695882352941176,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/log.py
8429554,-1.0,-1,71,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/version.py
8429554,-1.0,-1,293,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/util.py
8429554,-1.0,-1,36,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/dep_util.py
8429554,-1.0,-1,240,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/cygwinccompiler.py
8429554,-1.0,-1,358,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/sysconfig.py
8429554,-1.0,-1,725,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/dist.py
8429554,0.0,1,20,0.31415,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/errors.py
8429554,-1.0,-1,199,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/cmd.py
8429554,-1.0,-1,89,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/config.py
8429554,0.0,5,130,4.784746153846153,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/hp_roman8.py
8429554,2.0,10,58,0.7582931034482758,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/clean.py
8429554,-1.0,-1,449,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/build_ext.py
8429554,66.60791492653966,4,33,1.7135454545454543,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_build.py
8429554,36.541209043760986,12,94,0.5347234042553192,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_upload.py
8429554,39.863137138648355,18,218,0.749348623853211,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_filelist.py
8429554,218.7609021737646,17,178,0.7765505617977527,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_install.py
8429554,68.0,13,85,0.3695882352941176,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_build_scripts.py
8429554,4.754887502163469,3,75,0.9215066666666666,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_text_file.py
8429554,43.01955000865388,9,80,0.471225,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_install_lib.py
8429554,60.91767875292166,5,65,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_install_scripts.py
8429554,16.253496664211536,3,54,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_install_data.py
8429554,176.64806144190666,32,122,0.7725,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/support.py
8429554,463.96155681961915,36,373,1.094892761394102,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_build_ext.py
8429554,11.60964047443681,12,78,0.6444102564102563,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_core.py
8429554,140.0,9,59,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_version.py
8429554,38.053747805010275,14,57,0.7715964912280701,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install_data.py
8429554,4.754887502163469,7,88,0.7853749999999999,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_build_py.py
8429554,206.8201588936966,46,345,1.2566,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_sdist.py
8429554,11.60964047443681,6,93,0.33779569892473116,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_config.py
8429554,36.541209043760986,8,36,0.698111111111111,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_clean.py
8429554,4.754887502163469,2,7,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_versionpredicate.py
8429554,123.18989788986397,25,248,0.5573629032258064,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_archive_util.py
8429554,72.0,9,147,0.5983809523809523,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/test_msvc9compiler.py
8429554,630.8732758076083,78,237,2.04131223628692,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/build_py.py
8429554,-1.0,-1,538,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/bdist_msi.py
8429554,-1.0,-1,130,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/build_clib.py
8429554,-1.0,-1,296,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/sdist.py
8429554,454.9654211048499,54,215,0.6429116279069768,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/config.py
8429554,-1.0,-1,42,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/install_scripts.py
8429554,241.07630179641342,29,103,0.30499999999999994,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/command/check.py
8429554,57.110323830864054,10,35,0.1795142857142857,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/tests/setuptools_extension.py
8429554,-1.0,-1,206,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/distutils/unixccompiler.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1256.py
8429554,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_32_be.py
8429554,0.0,2,59,0.3194745762711865,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/slots.py
8429554,0.0,1,72,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/template.py
8429554,0.0,2,49,0.12822448979591836,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/example.py
8429554,28.529325012980813,8,44,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/bkfile.py
8429554,-1.0,-1,66,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/makefreeze.py
8429554,138.24238017775622,4,22,0.2855909090909091,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/makemakefile.py
8429554,-1.0,-1,87,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/parsesetup.py
8429554,-1.0,-1,120,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/winmakemakefile.py
8429554,-1.0,-1,51,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/makeconfig.py
8429554,-1.0,-1,312,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/freeze.py
8429554,506.4301001903853,26,77,0.6527792207792208,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/checkextensions.py
8429554,-1.0,-1,113,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/checkextensions_win32.py
8429554,-1.0,-1,1,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/freeze/hello.py
8429554,-1.0,-1,841,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/gdb/libpython.py
8429554,2185.2742069611627,67,460,0.6965934782608696,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/ccbench/ccbench.py
8429554,2905.4971992752567,166,606,1.638141914191419,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/logging/handlers.py
8429554,-1.0,-1,642,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/logging/config.py
8429554,631.1448089010088,1,492,0.08939227642276422,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/plat-freebsd7/IN.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/gb2312.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp865.py
8429554,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_7.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp852.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_4.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1250.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp861.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp500.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_arabic.py
8429554,691.1061996861966,51,168,0.3739880952380952,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/bases.py
8429554,-1.0,-1,39,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/struct.py
8429554,43.01955000865388,7,21,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/util.py
8429554,116.69205856195879,11,63,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/member.py
8429554,13.931568569324174,5,54,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Instances.py
8429554,230.70165975890765,23,436,0.24497935779816515,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Calls.py
8429554,374.0645366248231,50,264,0.023799242424242424,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Lists.py
8429554,3330.3973772677336,32,424,0.044455188679245285,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Unicode.py
8429554,-1.0,-1,637,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Numbers.py
8429554,129.05865002596164,21,700,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Lookups.py
8429554,-1.0,-1,596,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Arithmetic.py
8429554,-1.0,-1,140,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/With.py
8429554,587.959425203366,11,295,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Tuples.py
8429554,-1.0,-1,658,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Exceptions.py
8429554,-1.0,-1,345,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/CommandLine.py
8429554,4270.0680384162115,30,435,0.05777471264367816,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Strings.py
8429554,9.0,13,105,0.05983809523809524,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/pybench/Imports.py
8429554,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_16_le.py
8429554,190.19550008653877,46,196,0.09616836734693876,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/wsgui.py
8429554,-1.0,-1,103,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/websucker.py
8429554,-1.0,-1,342,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/wcgui.py
8429554,-1.0,-1,593,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/webchecker.py
8429554,0.0,1,7,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/wcmac.py
8429554,-1.0,-1,732,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/faqwiz/faqwiz.py
8429554,-1.0,-1,16,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/faqwiz/faqw.py
8429554,0.0,1,0,0.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/faqwiz/faqcust.py
8429554,752.4428118272517,6,411,0.9478004866180049,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/faqwiz/faqconf.py
8429554,1930.6011001950699,69,362,0.29505801104972373,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/iobench/iobench.py
8429554,-1.0,-1,40,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/versioncheck/checkversions.py
8429554,-1.0,-1,86,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/versioncheck/pyversioncheck.py
8429554,472.5512476486815,41,131,0.09592366412213739,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/function.py
8429554,84.0,9,34,0.1847941176470588,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/framer/framer/structparse.py
8429554,363.03522188617575,37,207,0.3035265700483092,/home/senior/senior/Sample_Projects/round_2/8429554/Tools/webchecker/tktools.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_farsi.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso2022_jp_2.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp850.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp862.py
8429554,0.0,5,675,6.013063703703703,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp860.py
8429554,0.0,5,287,5.648132404181185,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_7.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/euc_kr.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp856.py
8429554,0.0,3,24,1.0471666666666664,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/raw_unicode_escape.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/euc_jis_2004.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp424.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1026.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_16.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso2022_jp_2004.py
8429554,0.0,5,287,4.925696864111498,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_8.py
8429554,0.0,5,61,3.502,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/palmos.py
8429554,0.0,5,289,5.500342560553633,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp720.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso2022_jp_1.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp949.py
8429554,0.0,2,23,0.5463478260869564,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/utf_8.py
8429554,0.0,2,24,1.3089583333333334,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mbcs.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_13.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/shift_jis_2004.py
8429554,-1.0,-1,183,-1.0,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/punycode.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso2022_kr.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/big5hkscs.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp037.py
8429554,0.0,1,26,1.2082692307692309,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/hz.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_5.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_turkish.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/mac_centeuro.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp1253.py
8429554,38.03910001730775,9,36,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/hex_codec.py
8429554,0.0,5,287,4.728668989547038,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/iso8859_6.py
8429554,0.0,5,287,5.713808362369337,/home/senior/senior/Sample_Projects/round_2/8429554/Lib/encodings/cp874.py
