project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
27232554,11,183,122,238,194,360,1413.4268182109902,2735.968623187366,7.1530054644808745,19570.398512307445,1087.2443617948582,0.9119895410624553,A,2.16438356164,809,569,11,534,104,7,160,16.124864331545318,/home/senior/senior/Sample_Projects/round_2/27232554/python/apkparser.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/27232554/python/__init__.py
27232554,2,61,43,86,63,129,363.7749775913361,771.0691101314893,1.4098360655737705,1087.0810405132472,60.393391139624846,0.2570230367104964,A,3.66666666667,104,71,0,70,4,0,30,38.90413304716093,/home/senior/senior/Sample_Projects/round_2/27232554/python/showaudit.py
27232554,23,643,431,848,666,1279,6102.379903261181,11996.224931484145,15.166407465007776,181939.63535277353,10107.75751959853,3.998741643828048,A,2.67777777778,2322,1470,49,1586,195,52,492,1.2607836711904221,/home/senior/senior/Sample_Projects/round_2/27232554/python/apk.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,181,2,14,161,0,14,6,,/home/senior/senior/Sample_Projects/round_2/27232554/python/permissions.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/__init__.py
27232554,4,12,9,15,16,24,51.01955000865388,96.0,2.5,240.0,13.333333333333334,0.032,A,2.0,165,70,1,75,46,1,43,44.79159228020108,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/misc.py
27232554,7,29,17,34,36,51,160.53293331310283,263.6661750735579,4.103448275862069,1081.9405115087377,60.10780619492987,0.0878887250245193,A,2.42857142857,200,155,0,159,0,0,41,34.62898966417741,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/session.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,2.0,20,3,15,3,0,15,2,86.5976791519636,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/util.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/__init__.py
27232554,10,117,92,179,127,271,837.0519531401319,1893.933550115257,7.64957264957265,14487.782285069701,804.8767936149834,0.6313111833717524,A,3.08888888889,558,372,19,417,0,20,122,19.45653408389299,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/decompiler.py
27232554,13,95,65,125,108,190,672.2419991272743,1283.428625411059,8.552631578947368,10976.692191015636,609.816232834202,0.42780954180368636,B,8.57142857143,433,331,24,331,12,32,66,22.083874174001803,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/control_flow.py
27232554,5,17,9,18,22,27,81.0965087756926,120.40465370320703,2.6470588235294117,318.71820097907744,17.706566721059858,0.04013488456773568,A,2.17391304348,166,114,18,113,0,18,35,40.24451066437353,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/node.py
27232554,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,0,0,0,0,0,1,,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/__init__.py
27232554,8,189,139,251,197,390,1453.2638181777827,2972.6002095879867,5.3121693121693125,15790.95561072137,877.2753117067427,0.9908667365293289,A,1.7027972028,1414,1039,16,1059,0,16,339,9.457085161996496,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/instruction.py
27232554,11,76,51,92,87,143,512.8962388267228,921.3409199063682,6.657894736842105,6134.190861481872,340.7883811934373,0.3071136399687894,A,1.58333333333,379,266,28,265,0,29,86,26.130547114197963,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/basic_blocks.py
27232554,14,152,94,182,166,276,1154.9879509522316,2035.5108830517513,8.381578947368421,17060.79516452586,947.8219535847701,0.6785036276839171,A,3.4406779661,742,534,41,551,0,42,150,16.555789888031075,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/ast.py
27232554,13,114,73,136,127,209,827.0551779506148,1460.6350995353828,7.754385964912281,11326.328315695424,629.2404619830791,0.4868783665117943,A,4.0,469,336,30,364,0,30,75,21.407979866629827,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/decompile.py
27232554,17,87,58,99,104,157,630.0229524400952,1051.9690357481513,9.672413793103448,10175.079811288153,565.2822117382307,0.35065634524938377,B,7.11111111111,485,320,80,323,33,82,49,23.115602419676158,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/dataflow.py
27232554,15,104,66,128,119,194,755.4490896208013,1337.594646081741,9.23076923076923,12347.027502292993,685.9459723496107,0.445864882027247,A,4.0625,494,359,37,364,20,37,73,21.666979475244357,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/graph.py
27232554,12,39,26,50,51,76,249.15023654428157,431.1043259898337,7.6923076923076925,3316.187122998721,184.23261794437337,0.14370144199661122,A,4.3,205,107,16,141,20,17,28,34.01727075075687,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/util.py
27232554,7,52,28,55,59,83,316.07434979774,488.25937309703284,3.701923076923077,1807.4986407919005,100.41659115510558,0.1627531243656776,A,1.06956521739,1954,987,236,1253,0,482,465,13.437800785327502,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/opcode_ins.py
27232554,19,319,182,358,338,540,2733.9652465464214,4536.47489559238,10.661442006269592,48365.36401225606,2686.964667347559,1.5121582985307933,A,2.6935483871,698,567,26,606,0,29,66,13.320270489527495,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/writer.py
27232554,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.08333333333,286,94,1,268,0,0,17,41.529971704244154,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/tests/dominator_test.py
27232554,3,7,4,8,10,12,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451,A,1.81818181818,440,193,2,385,24,0,29,32.049160995740586,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/tests/dataflow_test.py
27232554,4,7,4,7,11,11,27.651484454403228,38.053747805010275,2.0,76.10749561002055,4.228194200556697,0.012684582601670092,A,1.38888888889,317,110,10,283,0,9,24,35.15174906263211,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/decompiler/dad/tests/rpo_test.py
27232554,7,34,19,36,41,55,192.6252210569148,294.6653602539946,3.7058823529411766,1091.995158588333,60.66639769935183,0.09822178675133153,A,3.31578947368,355,216,2,237,25,2,91,30.410875132782454,/home/senior/senior/Sample_Projects/round_2/27232554/python/androguard/gui/xrefwindow.py
