project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
5541830,4,20,13,26,24,39,94.43856189774725,178.81353752812512,2.6,464.91519757312534,25.828622087395853,0.05960451250937504,A,1.0,288,92,13,243,0,19,32,31.99876526972299,/home/senior/senior/Sample_Projects/round_2/5541830/setup.py
5541830,13,404,251,464,417,715,3546.0231553675594,6223.291055012935,7.465346534653466,46459.024311680725,2581.0569062044847,2.0744303516709786,A,3.10752688172,1371,1029,63,1118,0,83,190,6.50869136632671,/home/senior/senior/Sample_Projects/round_2/5541830/qemuwrapper/qemuwrapper.py
5541830,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,3,1,3,0,1,1,,/home/senior/senior/Sample_Projects/round_2/5541830/qemuwrapper/make-qemuwrapper-exe.py
5541830,9,102,63,126,111,189,709.1167098940733,1284.14459874017,5.5588235294117645,7138.333210643887,396.5740672579937,0.4280481995800567,A,3.4,291,212,18,206,0,18,67,27.253273479097086,/home/senior/senior/Sample_Projects/round_2/5541830/broker/server2.py
5541830,12,360,213,397,372,610,3100.086664687337,5208.886874775899,6.616666666666666,34465.46815476719,1914.7482308203996,1.7362956249252997,A,2.69014084507,1040,738,94,807,0,112,139,10.190720740482206,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/vboxwrapper.py
5541830,13,258,166,315,271,481,2115.002348235034,3887.5136888912125,7.936046511627907,30851.489449630844,1713.9716360906025,1.295837896297071,B,5.75862068966,857,619,162,611,27,173,57,13.299641179283661,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/vboxcontroller_4_1.py
5541830,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,4,1,3,0,1,1,,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/make-vboxwrapper-exe.py
5541830,10,92,66,124,102,190,633.3869809061188,1267.760814974584,6.739130434782608,8543.605492220022,474.644749567779,0.4225869383248613,A,4.5,472,339,42,329,35,58,66,22.726058461992302,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/tcp_pipe_proxy.py
5541830,2,7,4,8,9,12,21.651484454403228,38.03910001730775,1.1428571428571428,43.47325716263743,2.415180953479857,0.012679700005769252,A,1.14285714286,47,34,2,34,0,2,11,55.02033507433091,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/vboxtestcase.py
5541830,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,4,0,3,0,0,2,,/home/senior/senior/Sample_Projects/round_2/5541830/vboxwrapper/make-vboxwrapper-app.py
5541830,7,45,25,49,52,74,266.7848737892386,421.83253914244085,3.811111111111111,1607.650676953969,89.31392649744272,0.14061084638081361,B,6.16666666667,162,103,27,102,10,27,23,36.87414079203279,/home/senior/senior/Sample_Projects/round_2/5541830/src/GNS3/VBoxManager.py
