project_id,hv,cc,sloc,percent
894588,-1.0,-1,527,-1.0
894588,-1.0,-1,159,-1.0
894588,97.70233280920246,2,14,4.487857142857143
894588,49.82892142331044,8,30,2.932066666666666
894588,-1.0,-1,363,-1.0
894588,0.0,18,40,1.413675
894588,76.0782000346155,1,26,8.21623076923077
894588,-1.0,-1,123,-1.0
894588,-1.0,-1,57,-1.0
894588,36.0,5,26,5.316384615384615
894588,-1.0,-1,81,-1.0
894588,-1.0,-1,80,-1.0
894588,0.0,1,11,15.993090909090908
894588,-1.0,-1,56,-1.0
894588,0.0,8,29,4.116448275862069
894588,-1.0,-1,168,-1.0
894588,-1.0,-1,241,-1.0
894588,155.58941141594505,7,32,3.5341875
894588,2.0,2,34,3.5110882352941175
894588,0.0,5,13,9.182846153846151
894588,4.754887502163469,4,18,8.726388888888888
894588,-1.0,-1,180,-1.0
894588,-1.0,-1,109,-1.0
894588,-1.0,-1,287,-1.0
894588,-1.0,-1,271,-1.0
894588,-1.0,-1,146,-1.0
894588,36.541209043760986,6,17,6.652588235294118
894588,-1.0,-1,243,-1.0
894588,-1.0,-1,-1,-1.0
894588,-1.0,-1,84,-1.0
894588,-1.0,-1,163,-1.0
894588,-1.0,-1,150,-1.0
894588,-1.0,-1,78,-1.0
894588,2.0,4,9,12.565999999999999
894588,0.0,6,22,6.568590909090909
894588,15.509775004326936,5,22,5.140636363636364
894588,0.0,6,21,6.582190476190477
894588,53.77443751081735,8,32,4.3195625
894588,102.7985828955553,18,50,4.27244
894588,178.81353752812512,23,79,1.8292278481012656
894588,0.0,4,10,11.3094
894588,15.509775004326936,11,21,5.38542857142857
894588,31.699250014423125,18,50,2.89018
894588,4.754887502163469,6,45,3.3509333333333333
894588,169.21582985307933,33,98,1.4745816326530612
894588,108.04820237218406,8,44,4.141068181818182
894588,1729.9787326986939,133,310,0.3850870967741935
894588,-1.0,-1,60,-1.0
894588,-1.0,-1,222,-1.0
894588,-1.0,-1,196,-1.0
894588,-1.0,-1,140,-1.0
894588,115.94522208456974,34,134,1.5473059701492538
894588,0.0,8,41,3.8310975609756097
894588,28.529325012980813,3,26,11.599384615384615
894588,-1.0,-1,70,-1.0
894588,-1.0,-1,40,-1.0
894588,0.0,6,26,5.0747307692307695
894588,670.6209634879267,58,254,1.1873385826771652
894588,-1.0,-1,92,-1.0
894588,2.0,4,9,15.358444444444444
894588,15.509775004326936,5,23,5.736652173913043
894588,178.81353752812512,23,80,1.8063624999999996
894588,53.77443751081735,8,32,4.3195625
894588,57.110323830864054,12,30,4.607533333333333
894588,108.04820237218406,8,22,6.2829999999999995
894588,-1.0,-1,70,-1.0
894588,0.0,3,7,18.849
894588,13.931568569324174,6,36,3.6650833333333335
894588,-1.0,-1,272,-1.0
894588,-1.0,-1,290,-1.0
894588,15.509775004326936,5,24,5.759416666666666
894588,28.529325012980813,14,52,3.1414999999999997
894588,70.32403072095333,9,41,3.524609756097561
894588,57.110323830864054,12,30,4.607533333333333
894588,4.754887502163469,5,20,7.85375
894588,108.04820237218406,8,22,6.568590909090909
894588,25.26619429851844,2,69,6.009826086956521
894588,-1.0,-1,80,-1.0
894588,-1.0,-1,104,-1.0
894588,43.01955000865388,9,61,3.502
894588,-1.0,-1,272,-1.0
894588,155.58941141594505,7,43,3.652906976744186
894588,-1.0,-1,136,-1.0
894588,2.0,2,34,4.065470588235294
894588,15.509775004326936,9,29,4.766413793103448
894588,4.754887502163469,4,20,8.796199999999999
894588,-1.0,-1,106,-1.0
894588,-1.0,-1,49,-1.0
894588,13.931568569324174,6,35,3.2312571428571424
894588,-1.0,-1,67,-1.0
894588,-1.0,-1,44,-1.0
894588,-1.0,-1,147,-1.0
894588,627.6143919674913,55,234,0.7249615384615384
894588,-1.0,-1,171,-1.0
894588,380.386192327884,24,118,0.532457627118644
894588,1589.5535983474638,92,280,0.6058607142857143
894588,153.24725426256592,35,97,0.32386597938144324
894588,139.31568569324173,17,87,0.722183908045977
894588,127.37720526058406,40,64,0.883546875
894588,-1.0,-1,232,-1.0
894588,-1.0,-1,183,-1.0
894588,-1.0,-1,211,-1.0
894588,-1.0,-1,770,-1.0
894588,213.9699375973561,9,28,2.2439285714285715
894588,-1.0,-1,221,-1.0
894588,68.53238859703687,6,18,3.4905555555555554
894588,-1.0,-1,120,-1.0
894588,996.2975054550009,29,135,0.7911925925925924
894588,1703.2629656592428,79,292,0.925236301369863
894588,590.1920456767886,21,56,1.1219642857142857
894588,1118.1961566994735,58,132,0.6663787878787878
894588,-1.0,-1,139,-1.0
894588,-1.0,-1,404,-1.0
894588,-1.0,-1,2921,-1.0
894588,-1.0,-1,241,-1.0
894588,12.0,3,8,8.639125
894588,-1.0,-1,8,-1.0
894588,-1.0,-1,378,-1.0
894588,-1.0,-1,140,-1.0
894588,-1.0,-1,318,-1.0
894588,-1.0,-1,534,-1.0
894588,-1.0,-1,780,-1.0
894588,349.0333754971397,15,43,1.4611627906976743
894588,-1.0,-1,180,-1.0
894588,635.9495684877126,35,115,0.5463478260869564
894588,124.86408532184433,27,71,0.8849295774647887
894588,36.541209043760986,5,22,3.4270909090909085
894588,-1.0,-1,254,-1.0
894588,-1.0,-1,19,-1.0
894588,716.5358529502963,59,253,1.018193675889328
894588,-1.0,-1,147,-1.0
894588,-1.0,-1,132,-1.0
894588,-1.0,-1,36,-1.0
894588,190.3981037807637,19,86,1.607279069767442
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,25,-1.0
894588,11.60964047443681,22,70,1.9746571428571427
894588,-1.0,-1,28,-1.0
894588,-1.0,-1,164,-1.0
894588,-1.0,-1,73,-1.0
894588,-1.0,-1,24,-1.0
894588,1295.23970528321,15,62,2.7361451612903225
894588,206.71626164847697,28,92,4.985423913043478
894588,4.754887502163469,2,30,6.4924333333333335
894588,-1.0,-1,26,-1.0
894588,-1.0,-1,20,-1.0
894588,27.0,5,54,2.792444444444444
894588,38.03910001730775,7,43,4.52960465116279
894588,129.32351694048162,10,48,4.188666666666665
894588,-1.0,-1,46,-1.0
894588,38.03910001730775,7,43,4.52960465116279
894588,27.0,5,54,2.792444444444444
894588,-1.0,-1,7,-1.0
894588,93.76537429460444,17,42,3.1414999999999997
894588,4.754887502163469,5,9,13.264111111111111
894588,-1.0,-1,8,-1.0
894588,34.86917501586544,6,27,4.188666666666665
894588,24.0,10,50,3.6441399999999993
894588,-1.0,-1,20,-1.0
894588,39.863137138648355,5,33,4.188666666666665
894588,97.70233280920246,15,43,3.214558139534884
894588,312.7524354002241,19,69,1.9122173913043479
894588,-1.0,-1,164,-1.0
894588,452.50571591049277,19,53,2.4894905660377358
894588,1368.6343750935935,46,164,1.8389268292682925
894588,1295.23970528321,15,62,2.7361451612903225
894588,84.0,13,72,2.0943333333333327
894588,-1.0,-1,26,-1.0
894588,-1.0,-1,20,-1.0
894588,-1.0,-1,46,-1.0
894588,-1.0,-1,5,-1.0
894588,-1.0,-1,36,-1.0
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,21,-1.0
894588,43.18506523353572,11,48,4.450458333333334
894588,-1.0,-1,40,-1.0
894588,210.99629561116632,17,54,2.2106851851851848
894588,-1.0,-1,-1,-1.0
894588,4.754887502163469,7,22,5.426227272727272
894588,62.907475208398566,7,44,2.570318181818182
894588,-1.0,-1,717,-1.0
894588,24.0,11,41,2.758390243902439
894588,235.94701877946846,21,44,2.570318181818182
894588,-1.0,-1,107,-1.0
894588,564.3856189774724,25,68,2.3099264705882354
894588,4.754887502163469,6,14,8.078142857142858
894588,51.89147427955947,12,30,3.7698
894588,101.95026032264605,14,45,2.5132
894588,0.0,1,15,0.41886666666666666
894588,4.754887502163469,6,14,8.526928571428572
894588,-1.0,-1,149,-1.0
894588,711.2963108964901,48,174,0.8666206896551724
894588,-1.0,-1,27,-1.0
894588,-1.0,-1,25,-1.0
894588,-1.0,-1,28,-1.0
894588,39.863137138648355,5,33,4.188666666666665
894588,312.7524354002241,19,69,1.9122173913043479
894588,-1.0,-1,163,-1.0
894588,452.50571591049277,19,53,2.4894905660377358
894588,1295.23970528321,15,62,2.7361451612903225
894588,-1.0,-1,314,-1.0
894588,-1.0,-1,308,-1.0
894588,1564.731813243726,80,300,0.6283
894588,-1.0,-1,463,-1.0
894588,38.03910001730775,7,41,4.597317073170731
894588,153.73110979725664,15,75,2.0943333333333327
894588,-1.0,-1,36,-1.0
894588,190.3981037807637,19,87,1.5165862068965517
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,75,-1.0
894588,0.0,3,14,10.322071428571428
894588,315.0,19,68,1.8479411764705882
894588,4.754887502163469,5,7,17.053857142857144
894588,34.86917501586544,6,26,4.349769230769231
894588,-1.0,-1,46,-1.0
894588,-1.0,-1,36,-1.0
894588,0.0,3,14,10.322071428571428
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,25,-1.0
894588,-1.0,-1,28,-1.0
894588,39.863137138648355,5,33,4.188666666666665
894588,38.03910001730775,7,43,4.52960465116279
894588,97.70233280920246,15,43,3.214558139534884
894588,-1.0,-1,164,-1.0
894588,-1.0,-1,24,-1.0
894588,452.50571591049277,19,53,2.4894905660377358
894588,129.32351694048162,10,48,4.188666666666665
894588,-1.0,-1,229,-1.0
894588,1295.23970528321,15,62,2.7361451612903225
894588,4.754887502163469,2,30,6.4924333333333335
894588,312.7524354002241,19,69,1.9122173913043479
894588,27.0,5,54,2.792444444444444
894588,-1.0,-1,20,-1.0
894588,-1.0,-1,26,-1.0
894588,0.0,8,40,3.7698
894588,41.51317942364757,5,22,13.137181818181817
894588,-1.0,-1,70,-1.0
894588,288.6360132393972,15,78,1.8526794871794872
894588,-1.0,-1,71,-1.0
894588,15.509775004326936,2,54,2.792444444444444
894588,4.754887502163469,2,40,3.298575
894588,4.754887502163469,2,22,6.2829999999999995
894588,-1.0,-1,169,-1.0
894588,-1.0,-1,149,-1.0
894588,-1.0,-1,148,-1.0
894588,-1.0,-1,164,-1.0
894588,-1.0,-1,24,-1.0
894588,129.32351694048162,10,48,4.188666666666665
894588,1295.23970528321,15,62,2.7361451612903225
894588,206.71626164847697,28,92,4.985423913043478
894588,4.754887502163469,2,30,6.4924333333333335
894588,-1.0,-1,118,-1.0
894588,24.0,10,54,3.7232592592592586
894588,-1.0,-1,26,-1.0
894588,27.0,5,54,2.792444444444444
894588,27.0,3,76,2.4801315789473684
894588,38.03910001730775,7,42,4.487857142857143
894588,0.0,3,14,10.322071428571428
894588,-1.0,-1,34,-1.0
894588,-1.0,-1,94,-1.0
894588,-1.0,-1,83,-1.0
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,109,-1.0
894588,34.86917501586544,3,25,4.77508
894588,-1.0,-1,24,-1.0
894588,206.71626164847697,28,92,4.985423913043478
894588,-1.0,-1,44,-1.0
894588,-1.0,-1,24,-1.0
894588,-1.0,-1,29,-1.0
894588,-1.0,-1,19,-1.0
894588,-1.0,-1,56,-1.0
894588,-1.0,-1,25,-1.0
894588,-1.0,-1,20,-1.0
894588,-1.0,-1,27,-1.0
894588,24.0,10,53,3.3193207547169807
894588,-1.0,-1,576,-1.0
894588,72.33974351909447,10,54,3.7232592592592586
894588,-1.0,-1,46,-1.0
894588,153.73110979725664,16,73,1.8074383561643834
894588,-1.0,-1,36,-1.0
894588,190.3981037807637,19,86,1.607279069767442
894588,0.0,3,14,10.322071428571428
894588,155.88872502451935,5,25,5.0264
894588,-1.0,-1,25,-1.0
894588,11.60964047443681,22,70,1.6156285714285712
894588,-1.0,-1,28,-1.0
894588,4.754887502163469,4,6,19.896166666666662
894588,129.32351694048162,10,48,4.188666666666665
894588,-1.0,-1,162,-1.0
894588,93.76537429460444,12,40,3.298575
894588,-1.0,-1,24,-1.0
894588,-1.0,-1,58,-1.0
894588,-1.0,-1,20,-1.0
894588,2.0,4,9,16.056555555555555
894588,0.0,3,7,19.74657142857143
894588,-1.0,-1,94,-1.0
894588,16.253496664211536,8,41,2.9116341463414632
894588,0.0,1,16,8.639125
894588,0.0,1,11,11.99481818181818
894588,0.0,1,8,14.922125
894588,-1.0,-1,15,-1.0
894588,4.754887502163469,6,25,4.77508
894588,28.529325012980813,4,30,4.188666666666665
894588,38.053747805010275,16,47,2.5399361702127656
894588,15.509775004326936,2,17,7.022176470588235
894588,-1.0,-1,32,-1.0
894588,-1.0,-1,105,-1.0
894588,-1.0,-1,69,-1.0
894588,-1.0,-1,66,-1.0
894588,22.458839376460833,8,29,4.333103448275862
894588,-1.0,-1,70,-1.0
894588,-1.0,-1,73,-1.0
894588,4.754887502163469,9,25,4.523759999999999
894588,2186.552003630022,61,238,1.7159453781512604
894588,4791.04736694481,148,530,1.7070792452830188
894588,1168.2787200739053,58,227,1.6883832599118942
894588,206.81934759820808,19,60,2.617916666666667
894588,97.70233280920246,10,41,2.9116341463414632
894588,11.60964047443681,6,17,6.652588235294118
894588,116.69205856195879,14,53,2.2523962264150943
894588,176.46653521143952,13,49,2.5644897959183672
894588,83.39850002884624,8,29,4.116448275862069
894588,540.9594252033661,19,88,1.9277386363636364
894588,117.61261085748234,23,90,1.466033333333333
894588,24.0,10,26,4.349769230769231
894588,-1.0,-1,48,-1.0
894588,-1.0,-1,52,-1.0
894588,-1.0,-1,215,-1.0
894588,-1.0,-1,370,-1.0
894588,11.60964047443681,6,12,9.4245
894588,-1.0,-1,35,-1.0
894588,221.13832641464978,25,86,2.337860465116279
894588,0.0,1,128,0.9326328125
894588,-1.0,-1,154,-1.0
894588,0.0,1,18,7.330166666666667
894588,-1.0,-1,22,-1.0
894588,4.754887502163469,6,31,14.592774193548388
894588,-1.0,-1,14,-1.0
894588,-1.0,-1,138,-1.0
894588,2.0,9,29,4.9830689655172415
894588,856.6298042551522,40,108,1.7452777777777777
894588,211.86455301305503,35,116,0.595801724137931
894588,-1.0,-1,1114,-1.0
894588,-1.0,-1,748,-1.0
894588,-1.0,-1,28,-1.0
894588,1153.6076378952641,50,205,0.5823268292682926
894588,22.458839376460833,12,78,1.933230769230769
894588,226.9977353711304,12,134,1.5941940298507462
894588,4.754887502163469,8,97,1.5545567010309278
894588,28.529325012980813,26,183,0.9613333333333334
894588,300.23460010384645,11,144,1.090798611111111
894588,85.83671966625714,8,69,2.549623188405797
894588,27.0,4,26,5.558038461538461
894588,-1.0,-1,2086,-1.0
894588,2.0,7,22,5.711818181818181
894588,-1.0,-1,152,-1.0
894588,22.458839376460833,8,29,4.333103448275862
894588,11.60964047443681,15,96,4.51590625
894588,4.754887502163469,10,60,4.71225
894588,15.509775004326936,8,32,6.2829999999999995
894588,4.754887502163469,6,35,9.873285714285714
894588,-1.0,-1,56,-1.0
894588,0.0,9,47,3.3420212765957444
894588,-1.0,-1,86,-1.0
894588,-1.0,-1,243,-1.0
894588,-1.0,-1,159,-1.0
894588,-1.0,-1,73,-1.0
894588,145.71363126237387,26,73,2.582054794520548
894588,-1.0,-1,141,-1.0
894588,148.60339807279118,8,38,3.968210526315789
894588,13.931568569324174,1,3,37.698
894588,-1.0,-1,17,-1.0
894588,-1.0,-1,62,-1.0
894588,1145.7751918021268,84,268,1.2190895522388059
894588,-1.0,-1,155,-1.0
894588,-1.0,-1,94,-1.0
894588,220.81007680238335,6,37,1.6981081081081082
894588,72.0,8,36,0.3490555555555555
894588,372.60285345449455,14,49,4.872530612244898
894588,241.48052186828568,19,93,3.850870967741935
894588,-1.0,-1,20,-1.0
894588,39.863137138648355,10,26,4.349769230769231
894588,-1.0,-1,190,-1.0
894588,50.18947501009619,11,27,5.817592592592592
894588,-1.0,-1,33,-1.0
894588,0.0,1,17,7.761352941176471
894588,-1.0,-1,34,-1.0
894588,0.0,1,16,8.246437499999999
894588,-1.0,-1,37,-1.0
894588,-1.0,-1,42,-1.0
894588,-1.0,-1,18,-1.0
894588,-1.0,-1,45,-1.0
894588,-1.0,-1,49,-1.0
894588,0.0,1,35,3.590285714285714
894588,-1.0,-1,44,-1.0
894588,0.0,1,36,3.839611111111111
894588,68.53238859703687,10,53,4.9789811320754715
894588,20.67970000576925,8,44,4.141068181818182
894588,0.0,2,18,9.075444444444443
894588,-1.0,-1,16,-1.0
894588,0.0,2,12,10.995249999999999
894588,-1.0,-1,13,-1.0
894588,0.0,1,4,0.0
894588,-1.0,-1,42,-1.0
894588,-1.0,-1,7,-1.0
894588,0.0,1,15,8.37733333333333
894588,-1.0,-1,5,-1.0
894588,0.0,1,21,6.2829999999999995
894588,-1.0,-1,13,-1.0
894588,-1.0,-1,15,-1.0
894588,-1.0,-1,9,-1.0
894588,-1.0,-1,12,-1.0
894588,-1.0,-1,19,-1.0
894588,225.94568133670737,11,41,5.670024390243903
894588,9.509775004326938,6,26,5.558038461538461
894588,0.0,1,17,7.022176470588235
894588,-1.0,-1,8,-1.0
894588,-1.0,-1,53,-1.0
894588,-1.0,-1,13,-1.0
894588,936.8810885005603,31,93,4.391344086021505
894588,-1.0,-1,24,-1.0
894588,-1.0,-1,182,-1.0
894588,-1.0,-1,47,-1.0
894588,4.754887502163469,5,18,7.679222222222222
894588,13.931568569324174,9,22,8.567727272727272
894588,643.0532015217826,12,34,3.8806764705882353
894588,-1.0,-1,104,-1.0
894588,643.0532015217826,12,34,3.8806764705882353
894588,57.359400011538504,20,67,1.9692985074626865
894588,327.6949375694594,37,219,0.6885479452054794
894588,-1.0,-1,79,-1.0
894588,-1.0,-1,30,-1.0
894588,4.754887502163469,1,7,11.66842857142857
894588,4.754887502163469,1,7,5.38542857142857
894588,0.0,1,7,11.66842857142857
894588,-1.0,-1,44,-1.0
894588,-1.0,-1,23,-1.0
894588,10.0,20,81,4.3438024691358015
894588,39.863137138648355,12,76,1.6534210526315787
894588,-1.0,-1,15,-1.0
894588,-1.0,-1,9,-1.0
894588,-1.0,-1,12,-1.0
894588,-1.0,-1,19,-1.0
894588,-1.0,-1,20,-1.0
894588,39.863137138648355,10,26,4.8330769230769235
894588,-1.0,-1,190,-1.0
894588,50.18947501009619,11,27,5.817592592592592
894588,-1.0,-1,233,-1.0
894588,-1.0,-1,160,-1.0
894588,-1.0,-1,-1,-1.0
894588,-1.0,-1,160,-1.0
894588,1129.4555522617034,58,207,1.6390434782608694
894588,-1.0,-1,286,-1.0
894588,494.09446628213834,39,144,1.3089583333333334
894588,1258.1211250033182,74,289,1.2826885813148787
894588,124.86408532184433,26,116,1.2999310344827586
894588,-1.0,-1,63,-1.0
894588,-1.0,-1,15,-1.0
894588,220.07820003461552,28,128,1.6689218749999999
894588,-1.0,-1,93,-1.0
894588,-1.0,-1,37,-1.0
894588,68.0,11,33,0.3807878787878788
894588,-1.0,-1,436,-1.0
894588,-1.0,-1,204,-1.0
894588,-1.0,-1,126,-1.0
894588,74.23092131656186,11,68,0.2771911764705882
894588,1578.6025624578208,95,382,0.39474345549738216
894588,-1.0,-1,169,-1.0
894588,-1.0,-1,52,-1.0
894588,-1.0,-1,90,-1.0
894588,-1.0,-1,217,-1.0
894588,-1.0,-1,492,-1.0
894588,15.509775004326936,3,9,2.0943333333333327
894588,0.0,1,36,1.7452777777777777
894588,0.0,1,31,0.8107096774193547
894588,-1.0,-1,313,-1.0
894588,-1.0,-1,314,-1.0
894588,-1.0,-1,64,-1.0
894588,-1.0,-1,87,-1.0
894588,-1.0,-1,325,-1.0
894588,-1.0,-1,21,-1.0
894588,-1.0,-1,416,-1.0
894588,698.5946663113007,35,182,2.4510604395604396
894588,356.70213434785506,3,69,3.6423188405797102
894588,-1.0,-1,278,-1.0
894588,-1.0,-1,45,-1.0
894588,-1.0,-1,117,-1.0
894588,43.01955000865388,4,51,3.6958823529411764
894588,-1.0,-1,324,-1.0
894588,-1.0,-1,45,-1.0
894588,-1.0,-1,107,-1.0
894588,-1.0,-1,138,-1.0
894588,-1.0,-1,66,-1.0
894588,-1.0,-1,169,-1.0
894588,-1.0,-1,25,-1.0
894588,-1.0,-1,-1,-1.0
894588,-1.0,-1,55,-1.0
894588,-1.0,-1,1151,-1.0
894588,-1.0,-1,46,-1.0
894588,0.0,1,6,0.0
894588,0.0,1,68,0.1847941176470588
894588,2.0,2,34,4.250264705882353
894588,15.509775004326936,9,29,4.9830689655172415
894588,4.754887502163469,4,21,8.67652380952381
894588,-1.0,-1,298,-1.0
894588,-1.0,-1,294,-1.0
894588,594.4767406648616,57,258,1.1932829457364342
894588,-1.0,-1,101,-1.0
894588,-1.0,-1,138,-1.0
894588,25.26619429851844,11,53,2.6080377358490567
894588,-1.0,-1,146,-1.0
894588,115.94522208456974,34,134,1.5941940298507462
894588,4.754887502163469,9,53,3.3193207547169807
894588,28.529325012980813,3,26,11.84103846153846
894588,-1.0,-1,70,-1.0
894588,-1.0,-1,40,-1.0
894588,0.0,6,26,5.316384615384615
894588,13.931568569324174,6,36,3.839611111111111
894588,155.58941141594505,5,31,4.458903225806451
894588,0.0,1,24,5.497624999999999
894588,654.9615941425564,25,98,1.9874795918367347
894588,-1.0,-1,81,-1.0
894588,27.0,2,54,3.606907407407407
894588,-1.0,-1,117,-1.0
894588,43.01955000865388,4,51,3.6958823529411764
894588,-1.0,-1,419,-1.0
894588,-1.0,-1,107,-1.0
894588,-1.0,-1,349,-1.0
894588,-1.0,-1,491,-1.0
894588,-1.0,-1,321,-1.0
894588,-1.0,-1,124,-1.0
894588,-1.0,-1,198,-1.0
894588,-1.0,-1,317,-1.0
894588,-1.0,-1,144,-1.0
894588,0.0,1,21,6.2829999999999995
894588,-1.0,-1,90,-1.0
894588,-1.0,-1,53,-1.0
894588,88.0,10,32,3.926875
894588,3.0,2,9,0.0
894588,4.754887502163469,5,33,4.379060606060606
894588,22.458839376460833,8,22,5.99740909090909
894588,12.0,24,62,2.026774193548387
894588,-1.0,-1,436,-1.0
894588,-1.0,-1,204,-1.0
894588,74.23092131656186,11,68,0.2771911764705882
894588,1578.6025624578208,95,382,0.4111910994764398
894588,-1.0,-1,314,-1.0
894588,-1.0,-1,90,-1.0
894588,-1.0,-1,217,-1.0
894588,68.0,11,33,0.3807878787878788
894588,-1.0,-1,490,-1.0
894588,15.509775004326936,3,9,2.0943333333333327
894588,0.0,1,36,1.7452777777777777
894588,0.0,1,31,0.8107096774193547
894588,-1.0,-1,313,-1.0
894588,-1.0,-1,1151,-1.0
894588,0.0,1,6,0.0
894588,3.0,2,9,0.0
894588,-1.0,-1,87,-1.0
894588,-1.0,-1,169,-1.0
894588,147.1612434150308,31,73,2.323849315068493
894588,289.50654514090263,34,130,1.8849
894588,4.754887502163469,5,35,4.128828571428571
894588,-1.0,-1,40,-1.0
894588,66.60791492653966,13,36,4.363194444444444
894588,-1.0,-1,41,-1.0
894588,194.3192398051029,23,70,1.9746571428571427
894588,13.931568569324174,9,24,4.974041666666666
894588,-1.0,-1,99,-1.0
894588,0.0,1,19,6.613684210526315
894588,-1.0,-1,100,-1.0
894588,-1.0,-1,69,-1.0
894588,-1.0,-1,140,-1.0
894588,-1.0,-1,92,-1.0
894588,0.0,1,10,11.9377
894588,-1.0,-1,32,-1.0
894588,-1.0,-1,613,-1.0
894588,-1.0,-1,53,-1.0
894588,-1.0,-1,600,-1.0
894588,0.0,1,68,0.1847941176470588
894588,138.3016990363956,26,70,2.0644142857142853
894588,0.0,1,14,8.975714285714286
894588,0.0,1,15,9.215066666666665
894588,43.01955000865388,4,51,3.6958823529411764
894588,-1.0,-1,418,-1.0
894588,-1.0,-1,107,-1.0
894588,0.0,1,14,8.975714285714286
894588,0.0,1,15,9.215066666666665
894588,-1.0,-1,105,-1.0
894588,2.0,6,23,6.009826086956521
894588,-1.0,-1,117,-1.0
894588,50.718800023077,25,123,1.8389268292682925
894588,4.754887502163469,3,17,8.500529411764706
894588,33.68825906469125,1,56,2.4683214285714286
894588,-1.0,-1,295,-1.0
894588,13.931568569324174,2,24,6.021208333333334
894588,0.0,3,9,15.358444444444444
894588,-1.0,-1,159,-1.0
894588,-1.0,-1,55,-1.0
894588,6.339850002884625,16,45,2.652822222222222
894588,27.0,2,54,3.606907407407407
894588,-1.0,-1,78,-1.0
894588,698.5946663113007,35,182,2.4510604395604396
894588,-1.0,-1,110,-1.0
894588,2.0,6,23,6.009826086956521
894588,50.718800023077,25,123,1.8389268292682925
894588,6.339850002884625,16,45,2.652822222222222
894588,4.754887502163469,3,17,8.500529411764706
894588,33.68825906469125,1,56,2.4683214285714286
894588,-1.0,-1,295,-1.0
894588,13.931568569324174,2,24,6.021208333333334
894588,0.0,3,9,15.358444444444444
894588,-1.0,-1,159,-1.0
894588,-1.0,-1,55,-1.0
894588,12.0,24,62,2.026774193548387
894588,138.3016990363956,26,70,2.0644142857142853
894588,22.458839376460833,8,22,5.99740909090909
894588,-1.0,-1,46,-1.0
894588,-1.0,-1,21,-1.0
894588,-1.0,-1,415,-1.0
894588,0.0,1,14,8.975714285714286
894588,0.0,5,12,0.0
894588,0.0,1,9,13.264111111111111
894588,0.0,1,2,59.6885
894588,11.60964047443681,3,28,4.936642857142857
894588,11.60964047443681,3,145,1.0832758620689655
894588,0.0,1,24,5.759416666666666
894588,0.0,1,10,0.6283
894588,0.0,1,7,19.74657142857143
894588,4.754887502163469,1,9,15.358444444444444
894588,0.0,1,7,17.053857142857144
894588,0.0,5,25,5.78036
894588,0.0,4,32,4.71225
894588,28.43458750793272,5,32,4.3195625
894588,549.2291727848427,27,75,1.9267866666666664
894588,424.4571500548079,22,83,2.1195662650602407
894588,133.437600046154,6,25,5.52904
894588,-1.0,-1,209,-1.0
894588,20.0,1,15,9.633933333333333
894588,2.0,1,10,13.822600000000001
894588,0.0,1,14,8.975714285714286
894588,15.849625007211563,1,11,12.565999999999999
894588,20.67970000576925,16,59,2.875271186440678
894588,0.0,1,12,9.948083333333331
894588,173.06477719407374,21,104,4.410182692307692
894588,43.01955000865388,9,61,3.502
894588,0.0,5,30,3.9792333333333327
894588,0.0,1,11,14.279545454545454
894588,-1.0,-1,21,-1.0
894588,0.0,1,11,13.708363636363634
894588,0.0,1,8,18.849
894588,297.4984149828081,26,134,3.000835820895522
894588,-1.0,-1,27,-1.0
894588,-1.0,-1,42,-1.0
894588,-1.0,-1,36,-1.0
894588,0.0,1,12,13.089583333333334
894588,-1.0,-1,137,-1.0
894588,2.0,8,72,2.181597222222222
894588,0.0,1,9,13.264111111111111
894588,-1.0,-1,272,-1.0
894588,-1.0,-1,29,-1.0
894588,120.92782504182705,10,37,3.735837837837838
894588,12.0,1,12,11.518833333333331
894588,25.84962500721156,1,11,12.565999999999999
894588,0.0,1,12,3.6650833333333335
894588,0.0,1,4,3.1414999999999997
894588,0.0,1,10,2.5132
894588,0.0,1,6,2.0943333333333327
894588,-1.0,-1,40,-1.0
894588,-1.0,-1,107,-1.0
894588,-1.0,-1,285,-1.0
894588,0.0,1,6,2.0943333333333327
894588,0.0,1,18,11.518833333333331
894588,-1.0,-1,169,-1.0
894588,0.0,1,29,5.849689655172413
894588,0.0,1,14,12.117214285714285
894588,0.0,1,18,6.632055555555556
894588,0.0,1,8,18.063625
894588,0.0,1,7,17.053857142857144
894588,-1.0,-1,73,-1.0
894588,0.0,1,22,7.425363636363636
894588,0.0,1,10,2.5132
894588,4.754887502163469,1,22,1.4279545454545453
894588,4.754887502163469,1,16,1.1780625
894588,24.0,1,16,8.639125
894588,93.05865002596161,1,27,5.119481481481481
894588,2.0,1,4,34.5565
894588,-1.0,-1,96,-1.0
894588,25.84962500721156,1,12,11.518833333333331
894588,24.0,1,16,8.639125
894588,18.575424759098897,1,8,17.27825
894588,12.0,1,12,11.518833333333331
894588,12.67970000576925,1,26,5.316384615384615
894588,25.84962500721156,1,11,12.565999999999999
894588,2.0,1,4,34.5565
894588,0.0,3,23,5.190304347826086
894588,0.0,1,16,10.209875
894588,4.754887502163469,5,36,3.316027777777778
894588,0.0,1,24,7.068375
894588,0.0,1,12,3.6650833333333335
