project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,2,9,2,0,9,4,,/home/senior/senior/Sample_Projects/round_2/13963468/__init__.py
13963468,2,5,4,6,7,10,13.60964047443681,28.07354922057604,1.2,33.688259064691245,1.8715699480384025,0.009357849740192013,,,280,22,2,271,0,2,7,,/home/senior/senior/Sample_Projects/round_2/13963468/test-case/mergeSort/yacctab.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,13,1,8,0,1,0,,/home/senior/senior/Sample_Projects/round_2/13963468/test-case/mergeSort/lextab.py
13963468,3,23,12,24,26,36,108.79681249147477,169.21582985307933,1.565217391304348,264.8595597700372,14.71441998722429,0.05640527661769311,,,95,45,39,45,0,39,11,,/home/senior/senior/Sample_Projects/round_2/13963468/test-case/rodinia/data/gaussian/matrixGenerator.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,4,0,25,0,1,4,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/setup.py
13963468,4,17,13,26,21,39,77.48686830125578,171.30037948837168,3.0588235294117645,523.9776313761956,29.109868409788646,0.05710012649612389,A,4.16666666667,91,67,3,68,7,4,13,43.66847759818624,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/z_test.py
13963468,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,B,6.0,24,16,2,16,0,2,6,67.03022599810672,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/_clean_tables.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,34,10,17,13,0,17,4,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/_build_tables.py
13963468,4,13,8,16,17,24,56.105716335834195,98.09910819000817,2.4615384615384617,241.47472785232782,13.415262658462657,0.03269970273000272,A,3.5,94,28,12,31,32,12,19,52.71944565800301,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/__init__.py
13963468,9,126,66,128,135,194,907.6665953739704,1372.9022258278615,4.571428571428571,6276.124460927366,348.6735811626315,0.45763407527595384,A,1.49275362319,1444,601,232,642,367,210,203,16.56899913565638,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/c_parser.py
13963468,7,57,34,68,64,102,352.1262152617935,612.0,4.175438596491228,2555.368421052631,141.96491228070172,0.204,A,3.6,273,86,12,193,13,12,55,30.091929915968304,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/_ast_gen.py
13963468,8,127,73,145,135,218,911.5629552200651,1542.7458001570812,4.566929133858268,7045.610740874859,391.4228189374922,0.5142486000523604,A,1.24324324324,481,243,72,289,27,89,93,23.791669173492537,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/c_lexer.py
13963468,7,107,104,208,114,312,740.9884519993259,2131.8616844193994,6.803738317757009,14504.629030442267,805.8127239134593,0.7106205614731331,A,2.34482758621,803,588,21,543,66,21,173,16.700917267779236,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/c_ast.py
13963468,12,291,181,359,303,540,2424.8182747949645,4451.313951075393,7.402061855670103,32948.90120486734,1830.4945113815188,1.483771317025131,A,2.41176470588,408,315,30,295,26,30,57,20.21949647175516,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/c_generator.py
13963468,2,14,7,14,16,21,55.30296890880645,84.0,1.0,84.0,4.666666666666667,0.028,A,1.5,57,26,11,25,9,11,12,55.42225119900722,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/plyparser.py
13963468,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456034,A,4.0,105,25,19,23,47,19,16,61.646975104421955,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ast_transforms.py
13963468,16,235,154,273,251,427,1914.9814824427751,3403.8490975369796,9.293617021276596,31634.069910726652,1757.448328373703,1.1346163658456598,A,4.83673469388,1058,716,213,693,0,245,152,12.636336012730995,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ply/lex.py
13963468,14,276,238,460,290,698,2291.255718979581,5709.576544830425,11.666666666666666,66611.72635635495,3700.6514642419415,1.9031921816101416,B,8.35714285714,898,600,209,579,0,210,110,12.290298519675275,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ply/cpp.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,1,2,1,0,2,1,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ply/__init__.py
13963468,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,A,1.0,133,60,22,82,0,28,29,49.781694901832005,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ply/ctokens.py
13963468,17,577,439,789,594,1228,5361.9775407897,11315.183880343342,11.623050259965337,131516.95094198026,7306.497274554459,3.7717279601144473,B,5.66386554622,3282,1975,869,1923,0,963,490,0.0,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/pycparser/ply/yacc.py
13963468,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.33333333333,21,12,0,12,0,0,9,66.99450296284935,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/utils/internal/make_fake_typedefs.py
13963468,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,10,5,0,5,0,0,5,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/utils/internal/zz_parse.py
13963468,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,13,10,0,10,0,0,3,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/utils/internal/fake_includes.py
13963468,6,54,32,62,60,94,326.27370012115426,555.2477159872008,3.4444444444444446,1912.5199106225805,106.25110614569891,0.18508257199573358,B,6.33333333333,108,50,26,51,10,26,21,42.492908602298634,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/cdecl.py
13963468,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.01383772647454919,A,1.75,51,22,15,23,0,15,13,58.25379793114339,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/func_calls.py
13963468,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.33333333333,51,17,21,17,0,21,13,62.14345900510678,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/func_defs.py
13963468,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.0,62,21,20,29,0,20,13,59.1169875678879,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/c-to-c.py
13963468,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,,,35,11,14,13,0,14,8,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/using_cpp_libc.py
13963468,2,5,4,6,7,10,13.60964047443681,28.07354922057604,1.2,33.688259064691245,1.8715699480384025,0.009357849740192013,,,280,22,2,271,0,2,7,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/yacctab.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,166,13,113,30,0,113,23,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/explore_ast.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,13,1,8,0,1,0,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/lextab.py
13963468,3,28,14,28,31,42,139.36082531977635,208.0762450362488,1.5,312.1143675543732,17.339687086354065,0.06935874834541626,,,193,43,126,43,0,126,24,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/examples/generate_oacc_ast.py
13963468,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,6,1,14,0,1,6,,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/tests/all_tests.py
13963468,3,12,6,12,15,18,47.77443751081735,70.32403072095333,1.5,105.48604608143,5.860335893412778,0.02344134357365111,A,1.47368421053,170,65,2,137,4,2,27,40.1461577389322,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/tests/test_c_generator.py
13963468,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,A,2.0,67,33,4,42,3,4,18,51.830350759233156,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/tests/test_general.py
13963468,4,29,21,42,33,63,148.8814488586996,317.79682951958256,2.896551724137931,920.514954470515,51.13971969280639,0.10593227650652752,A,1.88888888889,1512,521,66,1173,38,69,235,15.254671543741432,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/tests/test_c_parser.py
13963468,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.4,88,41,0,61,0,0,27,55.39074011271503,/home/senior/senior/Sample_Projects/round_2/13963468/pycparser/tests/test_c_ast.py
