project_id,hv,cc,sloc,percent,path
30791858,-1.0,-1,10,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/run.py
30791858,-1.0,-1,124,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_pointers.py
30791858,-1.0,-1,77,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_loading.py
30791858,13.931568569324174,8,36,0.3490555555555555,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_unaligned_structures.py
30791858,38.03910001730775,9,39,0.48330769230769227,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_simplesubclasses.py
30791858,-1.0,-1,341,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_structures.py
30791858,228.32510677099592,5,37,0.8490540540540541,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_varsize_struct.py
30791858,910.162573686693,36,291,0.6693230240549828,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_functions.py
30791858,23.264662506490403,5,9,1.396222222222222,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_objects.py
30791858,0.0,1,2,34.5565,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_errcheck.py
30791858,233.1830877661235,23,124,1.1147258064516128,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_parameters.py
30791858,73.57433114250613,10,60,0.8377333333333333,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_python_api.py
30791858,701.0012649612389,13,146,0.2151712328767123,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_slicing.py
30791858,4.754887502163469,7,28,0.22439285714285712,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_checkretval.py
30791858,-1.0,-1,174,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_numbers.py
30791858,59.207035490257475,8,62,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_errno.py
30791858,28.529325012980813,9,64,0.7853749999999999,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_internals.py
30791858,218.51214931322758,17,73,0.25820547945205474,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_cast.py
30791858,66.41714012534482,8,37,1.6981081081081082,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_array_in_pointer.py
30791858,284.897919110019,19,86,1.315046511627907,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_arrays.py
30791858,4.754887502163469,6,46,1.7756304347826086,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_stringptr.py
30791858,43.18506523353572,9,55,1.4850727272727273,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_memfunctions.py
30791858,-1.0,-1,49,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_find.py
30791858,704.5342159112736,27,231,0.4079870129870129,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_byteswap.py
30791858,-1.0,-1,134,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_strings.py
30791858,274.72299342751836,16,139,1.7628561151079134,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_pep3118.py
30791858,151.6206750336681,5,61,1.0299999999999998,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_refcounts.py
30791858,-1.0,-1,211,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_bitfields.py
30791858,93.45440529575887,4,47,2.2725744680851068,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_values.py
30791858,4.754887502163469,6,22,0.2855909090909091,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_repr.py
30791858,15.509775004326936,6,46,0.2731739130434782,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_anon.py
30791858,235.0,10,65,0.38664615384615386,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_buffers.py
30791858,62.907475208398566,9,49,1.6669183673469388,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_random_things.py
30791858,15.509775004326936,4,22,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_libc.py
30791858,64.56916320732489,24,102,0.3695882352941176,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_unicode.py
30791858,15.509775004326936,4,25,1.50792,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_incomplete.py
30791858,183.3052634843144,9,80,1.2566,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_funcptr.py
30791858,312.1143675543732,7,59,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_frombuffer.py
30791858,271.0285876233177,18,152,0.8267105263157893,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_as_parameter.py
30791858,4.754887502163469,7,34,2.4023235294117646,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_struct_fields.py
30791858,4.754887502163469,5,28,0.6731785714285713,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_init.py
30791858,-1.0,-1,146,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_prototypes.py
30791858,-1.0,-1,10,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/leakers/test_gestalt.py
30791858,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/leakers/test_dictself.py
30791858,0.0,1,10,1.2566,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/leakers/test_ctypes.py
30791858,0.0,1,9,1.396222222222222,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/leakers/test_selftype.py
30791858,28.529325012980813,18,89,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_netrc.py
30791858,50.18947501009619,19,307,0.04093159609120521,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_tools.py
30791858,28.529325012980813,5,106,0.05927358490566038,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_setcomps.py
30791858,4.754887502163469,2,8,2.356125,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_email.py
30791858,-1.0,-1,364,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_pprint.py
30791858,-1.0,-1,1141,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_cookielib.py
30791858,28.529325012980813,13,64,0.09817187499999999,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_typechecks.py
30791858,-1.0,-1,93,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_cmd.py
30791858,4.754887502163469,2,18,2.0943333333333327,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_codecencodings_tw.py
30791858,-1.0,-1,383,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_urllib2_localnet.py
30791858,28.529325012980813,5,21,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_future3.py
30791858,-1.0,-1,107,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/pydocfodder.py
30791858,486.87323863787196,60,270,1.1169777777777778,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_site.py
30791858,27.0,3,10,3.7698,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/subprocessdata/sigchild_ignore.py
30791858,15.509775004326936,13,60,0.6283,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_pickling.py
30791858,15.509775004326936,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/compiler_recursion.py
30791858,23.264662506490403,4,9,11.169777777777776,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/buffer_mutate.py
30791858,560.1690158256268,38,172,0.14611627906976743,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_cfuncs.py
30791858,4.754887502163469,2,4,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/runtests.py
30791858,-1.0,-1,121,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_keeprefs.py
30791858,-1.0,-1,210,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/util.py
30791858,149.27754454988144,4,146,0.5164109589041095,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/wintypes.py
30791858,13.931568569324174,1,7,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/tracedmodules/testmod.py
30791858,-1.0,-1,8,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/gc_inspection.py
30791858,-1.0,-1,28,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/nasty_eq_vs_dict.py
30791858,0.0,3,15,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/gc_has_finalizer.py
30791858,-1.0,-1,19,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/borrowed_ref_1.py
30791858,-1.0,-1,23,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/decref_before_assignment.py
30791858,4.754887502163469,2,4,15.7075,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/recursion_limit_too_high.py
30791858,-1.0,-1,15,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/loosing_mro_ref.py
30791858,15.509775004326936,2,5,6.2829999999999995,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/recursive_call.py
30791858,0.0,3,14,3.590285714285714,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/mutation_inside_cyclegc.py
30791858,-1.0,-1,24,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/borrowed_ref_2.py
30791858,4.754887502163469,2,9,2.792444444444444,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/infinite_loop_re.py
30791858,-1.0,-1,4,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/crashers/bogus_code_obj.py
30791858,23.264662506490403,6,47,1.3368085106382979,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_returnfuncptrs.py
30791858,649.757965516937,39,171,1.175766081871345,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_callbacks.py
30791858,70.30835464468075,15,57,1.4329649122807016,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/ctypes/test/test_win32.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/List.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/App.py
30791858,-1.0,-1,81,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/MediaDescr.py
30791858,-1.0,-1,662,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Controls.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Alias.py
30791858,-1.0,-1,375,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Icons.py
30791858,250.36209309838935,1,99,0.12692929292929292,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Events.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/CG.py
30791858,6.339850002884625,1,56,0.11219642857142856,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/MacHelp.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Mlte.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/IBCarbon.py
30791858,12.0,1,16,0.39268749999999997,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Aliases.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/CF.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/AE.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Launch.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/OSA.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Evt.py
30791858,-1.0,-1,3432,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/QuickTime.py
30791858,6.339850002884625,1,4,1.5707499999999999,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/AppleHelp.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Help.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Qdoffs.py
30791858,658.6076243218918,1,167,0.037622754491017964,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Menus.py
30791858,-1.0,-1,57,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Fonts.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Cm.py
30791858,-1.0,-1,212,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/QuickDraw.py
30791858,9.509775004326938,1,957,0.01969592476489028,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/AppleEvents.py
30791858,162.0,1,77,0.0815974025974026,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Dialogs.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Snd.py
30791858,194.51316411045156,1,67,0.5626567164179104,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/LaunchServices.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Folder.py
30791858,-1.0,-1,81,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Dragconst.py
30791858,2.0,1,33,0.1903939393939394,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Lists.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Sndihooks.py
30791858,-1.0,-1,131,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/OSAconst.py
30791858,54.0,1,420,0.07479761904761904,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Files.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Icn.py
30791858,12.0,1,3,2.0943333333333327,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/IBCarbonRuntime.py
30791858,-1.0,-1,5,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Qt.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/AH.py
30791858,-1.0,-1,272,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/test/test_bsddb.py
30791858,-1.0,-1,448,-1.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/CarbonEvents.py
30791858,0.0,1,1,0.0,/home/senior/senior/Sample_Projects/round_2/30791858/Lib/plat-mac/Carbon/Scrap.py
