project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
2847704,4,10,6,12,14,18,41.219280948873624,68.53238859703687,2.4,164.4777326328885,9.13765181293825,0.022844129532345624,A,5.0,18,19,0,18,0,0,0,58.53378167785448,/home/senior/senior/Sample_Projects/round_2/2847704/process_agg.py
2847704,7,20,14,27,27,41,106.09004635215048,194.95038758870223,4.725,921.140581356618,51.17447674203433,0.06498346252956741,C,16.0,46,51,0,46,0,0,0,45.3232333558833,/home/senior/senior/Sample_Projects/round_2/2847704/reordering-data.py
2847704,8,18,11,21,26,32,99.05865002596161,150.41407098051496,4.666666666666667,701.9323312424032,38.99624062457795,0.05013802366017166,,,61,60,2,58,0,2,1,,/home/senior/senior/Sample_Projects/round_2/2847704/stretch-test-const.py
2847704,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,B,6.0,18,22,0,18,0,0,0,61.00356291276026,/home/senior/senior/Sample_Projects/round_2/2847704/process_stats.py
2847704,3,7,4,8,10,12,24.406371956566698,39.863137138648355,1.7142857142857142,68.33680652339717,3.796489251299843,0.013287712379549451,A,5.0,15,18,0,15,0,0,0,61.77828959411906,/home/senior/senior/Sample_Projects/round_2/2847704/process_avg.py
2847704,10,26,17,33,36,50,155.43071362054204,258.49625007211563,6.346153846153846,1640.456971611503,91.13649842286128,0.08616541669070521,A,2.0,76,77,2,73,0,2,1,42.05186302932635,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/tcp-burst-test-const-contrained-3.py
2847704,11,28,18,35,39,53,172.65968562262316,280.1263175996992,6.875,1925.8684334979318,106.9926907498851,0.09337543919989973,A,2.0,76,78,2,73,0,2,1,41.80840010813446,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/traffic-test-same-dest.py
2847704,9,29,18,34,38,52,169.41077387168042,272.89223069906643,5.275862068965517,1439.7417688605917,79.98565382558843,0.09096407689968881,A,2.0,114,111,7,106,0,7,1,38.39412420329209,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/traffic-test.py
2847704,7,14,9,17,21,26,72.95445336320968,114.20025299224778,4.25,485.3510752170531,26.963948623169617,0.03806675099741593,,,62,61,2,59,0,2,1,,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/stretch-test-const.py
2847704,10,26,17,33,36,50,155.43071362054204,258.49625007211563,6.346153846153846,1640.456971611503,91.13649842286128,0.08616541669070521,A,2.0,76,77,2,73,0,2,1,42.05186302932635,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/tcp-burst-test-const-contrained-2.py
2847704,5,10,5,10,15,15,44.82892142331043,58.60335893412778,2.5,146.50839733531944,8.139355407517748,0.019534452978042596,,,41,44,0,40,0,0,1,,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/stretch-process.py
2847704,9,21,14,27,30,41,120.76799089133479,201.18251441994926,5.785714285714286,1163.9845477154206,64.66580820641225,0.06706083813998309,A,2.0,68,68,3,64,0,3,1,44.03932042777928,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/stretch-test.py
2847704,5,18,10,20,23,30,86.66829050039843,135.7068586817104,2.7777777777777777,376.96349633808444,20.942416463226913,0.04523561956057014,A,3.0,50,49,1,49,0,1,0,47.580388859867234,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/create-query-schedule.py
2847704,9,24,16,31,33,47,138.56842503028858,237.08652360984732,5.8125,1378.0654184822376,76.55918991567987,0.07902884120328244,A,2.0,73,74,2,70,0,2,1,42.705782690393036,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/tcp-burst-test-const.py
2847704,10,26,17,33,36,50,155.43071362054204,258.49625007211563,6.346153846153846,1640.456971611503,91.13649842286128,0.08616541669070521,A,2.0,75,76,2,72,0,2,1,42.180758680381096,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/traffic-test-tcp-norev.py
2847704,4,10,5,10,14,15,41.219280948873624,57.110323830864054,2.0,114.22064766172811,6.345591536762672,0.019036774610288017,A,3.0,49,39,10,36,0,10,3,53.03447044060727,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/create-tcp-throughput.py
2847704,9,21,12,23,30,35,120.76799089133479,171.74117084629816,4.928571428571429,846.4386277424695,47.024368207914975,0.057247056948766056,A,2.0,83,82,3,79,0,3,1,42.55078239083778,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/stretch-test-camera-ready.py
2847704,6,22,25,50,28,75,113.61727061434748,360.5516191543203,6.818181818181818,2458.306494234002,136.5725830130001,0.1201838730514401,,,27,25,1,25,0,1,1,,/home/senior/senior/Sample_Projects/round_2/2847704/ns-3-dev/fat-tree-constructor.py
