project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,12,2,1,9,0,1,2,,/home/senior/senior/Sample_Projects/round_2/9995770/setup.py
9995770,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,288,361,17,250,0,17,21,42.1973128751686,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/DISMAN-EVENT-MIB.py
9995770,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,123,138,11,98,0,11,14,51.01099477093149,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/JUNIPER-SUBSCRIBER-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,45,37,9,27,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/NETSCREEN-IPPOOL-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,154,184,13,127,0,13,14,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/TOKENRING-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,60,59,9,42,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/JUNIPER-LSYSSP-NATSRCPOOL-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,58,57,8,42,0,8,8,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/PPP-SEC-MIB.py
9995770,1,6,5,10,7,15,15.509775004326936,42.11032383086406,0.8333333333333334,35.09193652572005,1.9495520292066695,0.01403677461028802,A,1.0,257,307,17,215,0,17,25,37.49644724742576,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/IPOA-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,517,741,9,499,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/WLSX-MON-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,41,19,11,16,0,11,14,73.02452855338557,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/HCNUM-TC.py
9995770,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,86,71,15,53,0,15,18,56.75333396265027,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/ARC-MIB.py
9995770,1,3,2,4,4,6,4.754887502163469,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,A,1.0,43,21,11,18,0,11,14,64.17096601093783,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/IANA-RTPROTO-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,150,195,9,132,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/NETSCREEN-INTERFACE-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,93,107,9,75,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/WLSX-AUTH-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,126,141,13,99,0,13,14,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/RADIUS-ACC-CLIENT-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,54,42,11,31,0,11,12,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/TUBS-IBR-PING-MIB.py
9995770,1,3,2,4,4,6,4.754887502163469,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,A,1.0,50,32,11,25,0,11,14,61.19947334810058,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/TUBS-SMI.py
9995770,1,9,8,16,10,24,28.529325012980813,79.72627427729671,0.8888888888888888,70.86779935759708,3.9370999643109488,0.026575424759098902,A,1.0,163,166,15,123,0,15,25,40.84672824980053,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/INT-SERV-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,60,59,9,42,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/JUNIPER-LSYSSP-FLOWSESS-MIB.py
9995770,1,10,9,18,11,27,33.219280948873624,93.40465370320705,0.9,84.06418833288635,4.670232685160353,0.031134884567735683,A,1.0,290,360,13,253,0,13,24,33.57761108314188,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/JUNIPER-IFOTN-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,40,30,9,22,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/TUBS-IBR-PROC-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,47,40,9,29,0,9,9,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/NETSCREEN-SET-URL-FILTER-MIB.py
9995770,1,12,11,22,13,33,43.01955000865388,122.11451069865605,0.9166666666666666,111.93830147376804,6.218794526320447,0.04070483689955202,A,1.0,99,61,7,61,0,7,31,46.12995641152976,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/IRTF-NMRG-SMING-TYPES.py
9995770,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,189,224,15,156,0,15,18,46.642433089959425,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/IPMROUTE-STD-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,111,109,15,79,0,15,17,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/CISCO-ISDN-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,112,118,13,85,0,13,14,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/ITU-ALARM-MIB.py
9995770,1,5,4,8,6,12,11.60964047443681,31.019550008653873,0.8,24.8156400069231,1.3786466670512834,0.010339850002884624,A,1.0,176,184,17,134,0,17,25,42.853535665716045,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/CISCO-ENTITY-ALARM-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,140,152,15,108,0,15,17,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/T11-FC-RSCN-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,124,138,13,97,0,13,14,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/IPV6-ICMP-MIB.py
9995770,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,149,174,13,122,0,13,14,,/home/senior/senior/Sample_Projects/round_2/9995770/snmp-mibs/DISMAN-EXPRESSION-MIB.py
