project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
2789109,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,11,7,1,7,0,1,3,,/home/senior/senior/Sample_Projects/round_2/2789109/manage.py
2789109,6,66,41,82,72,123,414.43978688198484,758.9007751774044,3.727272727272727,2828.630162024871,157.14612011249284,0.2529669250591348,A,3.0,209,143,25,140,13,17,31,32.54240518936793,/home/senior/senior/Sample_Projects/round_2/2789109/install/setup.py
2789109,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009,A,1.33333333333,18,16,2,16,0,2,0,62.846674682287926,/home/senior/senior/Sample_Projects/round_2/2789109/install/random_pass.py
2789109,5,53,33,67,58,100,315.1894245662864,585.7980995127572,3.160377358490566,1851.3430503469212,102.85239168594006,0.19526603317091906,A,4.5,139,89,30,87,0,24,22,37.59286748905419,/home/senior/senior/Sample_Projects/round_2/2789109/install/setup_dev.py
2789109,4,51,27,54,55,81,297.2936924405463,468.29013679549746,2.1176470588235294,991.6732308610534,55.09295727005852,0.15609671226516583,,,75,63,7,68,0,7,0,,/home/senior/senior/Sample_Projects/round_2/2789109/install/Tri_Scrwer.py
2789109,2,16,13,26,18,39,66.0,162.62707505625016,1.625,264.2689969664065,14.68161094257814,0.05420902501875005,,,51,40,3,38,0,10,10,,/home/senior/senior/Sample_Projects/round_2/2789109/install/tri_config.py
2789109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/__init__.py
2789109,10,95,51,102,105,153,657.3555637403136,1027.2795642029168,5.368421052631579,5514.869239405132,306.3816244113962,0.3424265214009723,A,2.15151515152,500,401,36,379,18,34,67,22.344466056176437,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/views.py
2789109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,76,6,11,59,0,31,6,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/urls.py
2789109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,206,42,39,138,0,66,29,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/settings.py
2789109,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,32,5,10,4,12,10,6,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/wsgi.py
2789109,5,17,10,20,22,30,81.0965087756926,133.78294855911892,2.9411764705882355,393.4792604679969,21.859958914888715,0.044594316186372975,,,72,69,4,68,0,4,0,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/backend/Hardware_Collect_Script.py
2789109,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725,,,20,6,1,12,0,2,7,,/home/senior/senior/Sample_Projects/round_2/2789109/TriAquae/backend/batach_add_server.py
