project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
9936411,5,15,11,19,20,30,70.2129994085646,129.65784284662087,3.1666666666666665,410.5831690142994,22.810176056349967,0.043219280948873624,B,5.66666666667,130,58,32,56,10,32,32,46.11801732502295,/home/senior/senior/Sample_Projects/round_2/9936411/utils.py
9936411,11,286,214,414,297,628,2371.7769501236294,5158.592407862881,7.961538461538462,41070.33186260064,2281.6851034778133,1.7195308026209604,B,7.58620689655,1851,762,808,847,0,810,196,9.103929367182008,/home/senior/senior/Sample_Projects/round_2/9936411/test.py
9936411,15,79,48,90,94,138,556.6020380401189,904.533261531514,8.544303797468354,7728.606981440151,429.36705452445284,0.30151108717717134,B,6.75,230,165,17,166,10,18,37,29.90156455545208,/home/senior/senior/Sample_Projects/round_2/9936411/wutils.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,21,130,27,0,130,58,,/home/senior/senior/Sample_Projects/round_2/9936411/doc/models/source/conf.py
9936411,3,16,9,18,19,27,68.75488750216347,114.6940428629768,1.6875,193.54619733127336,10.752566518404075,0.03823134762099227,A,4.0,42,26,6,30,0,6,6,52.48214721221685,/home/senior/senior/Sample_Projects/round_2/9936411/doc/tutorial-pt-br/pickle-to-xml.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,217,22,130,28,0,130,59,,/home/senior/senior/Sample_Projects/round_2/9936411/doc/tutorial-pt-br/source/conf.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,20,131,26,0,131,58,,/home/senior/senior/Sample_Projects/round_2/9936411/doc/manual/source/conf.py
9936411,3,16,9,18,19,27,68.75488750216347,114.6940428629768,1.6875,193.54619733127336,10.752566518404075,0.03823134762099227,A,4.0,42,26,6,30,0,6,6,52.48214721221685,/home/senior/senior/Sample_Projects/round_2/9936411/doc/tutorial/pickle-to-xml.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,215,20,131,26,0,131,58,,/home/senior/senior/Sample_Projects/round_2/9936411/doc/tutorial/source/conf.py
9936411,6,19,13,26,25,39,96.22039775975506,181.11039140121426,4.105263157894737,743.5058173313007,41.30587874062782,0.06037013046707142,A,3.71428571429,131,98,11,99,4,11,17,40.04559614971989,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/command.py
9936411,6,18,9,18,24,27,90.56842503028855,123.79398751947124,3.0,371.38196255841376,20.63233125324521,0.04126466250649041,A,4.25,83,56,1,55,8,1,19,46.615876237008045,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/relocation.py
9936411,7,88,65,117,95,182,588.0814668944854,1195.7137207162325,4.653409090909091,5564.14509810565,309.1191721169805,0.3985712402387442,A,4.35714285714,411,293,14,309,10,28,78,23.515348804813065,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/misc.py
9936411,8,29,35,67,37,102,164.8814488586996,531.3642432941529,9.241379310344827,4910.53852423562,272.80769579086774,0.1771214144313843,A,3.33333333333,190,133,8,150,0,6,32,32.93058174140462,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/cflags.py
9936411,8,77,58,115,85,173,506.5425636335074,1108.8246319518225,5.974025974025974,6624.147151919979,368.0081751066655,0.3696082106506075,B,5.38095238095,356,294,12,297,0,16,47,23.98087049679219,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/shellcmd.py
9936411,9,144,84,160,153,244,1060.9985252206739,1770.8026336170071,5.0,8854.013168085035,491.88962044916866,0.5902675445390024,B,8.75,372,218,19,269,40,18,44,23.03997075639021,/home/senior/senior/Sample_Projects/round_2/9936411/waf-tools/boost.py
9936411,6,43,25,50,49,75,248.83915945651714,421.10323830864064,3.488372093023256,1468.9647847975837,81.60915471097687,0.14036774610288022,B,8.0,414,70,16,263,0,16,135,27.715979485852074,/home/senior/senior/Sample_Projects/round_2/9936411/src/create-module.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,18,2,12,4,0,12,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/click/test/examples-to-run.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00847457627,5057,1671,1196,3733,0,1196,128,13.414435626331066,/home/senior/senior/Sample_Projects/round_2/9936411/src/click/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,1,0,6,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/click/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00847457627,5077,1675,1200,3749,0,1200,128,13.373928096052008,/home/senior/senior/Sample_Projects/round_2/9936411/src/click/bindings/modulegen__gcc_ILP32.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,2,12,6,0,12,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/wimax/test/examples-to-run.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00473933649,11878,3546,2774,8879,0,2774,225,5.207681598623286,/home/senior/senior/Sample_Projects/round_2/9936411/src/wimax/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,1,0,8,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/wimax/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00473933649,11878,3546,2774,8879,0,2774,225,5.207681598623286,/home/senior/senior/Sample_Projects/round_2/9936411/src/wimax/bindings/modulegen__gcc_ILP32.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,2,12,5,0,13,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/nix-vector-routing/test/examples-to-run.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00763358779,5943,1919,1401,4401,0,1401,141,11.855379855569431,/home/senior/senior/Sample_Projects/round_2/9936411/src/nix-vector-routing/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,1,0,9,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/nix-vector-routing/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00763358779,5943,1919,1401,4401,0,1401,141,11.855379855569431,/home/senior/senior/Sample_Projects/round_2/9936411/src/nix-vector-routing/bindings/modulegen__gcc_ILP32.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,18,2,12,4,0,12,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/openflow/test/examples-to-run.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,222,15,138,23,0,141,61,,/home/senior/senior/Sample_Projects/round_2/9936411/src/lte/doc/source/conf.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00182815356,19801,7156,5180,14056,0,5180,565,0.8566306158607135,/home/senior/senior/Sample_Projects/round_2/9936411/src/lte/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,1,0,16,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/lte/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00182815356,19801,7156,5180,14056,0,5180,565,0.8566306158607135,/home/senior/senior/Sample_Projects/round_2/9936411/src/lte/bindings/modulegen__gcc_ILP32.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,18,2,12,4,0,12,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/brite/test/examples-to-run.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,2,12,2,0,12,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/wifi/test/examples-to-run.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,4,2,0,2,0,0,2,89.45759118337814,/home/senior/senior/Sample_Projects/round_2/9936411/src/wifi/bindings/modulegen_customizations.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00418410042,12184,3701,2833,9098,0,2833,253,4.976949286514766,/home/senior/senior/Sample_Projects/round_2/9936411/src/wifi/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,1,0,11,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/wifi/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00418410042,12184,3701,2833,9098,0,2833,253,4.976949286514766,/home/senior/senior/Sample_Projects/round_2/9936411/src/wifi/bindings/modulegen__gcc_ILP32.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,2,12,7,0,15,2,,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/test/examples-to-run.py
9936411,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,111,40,58,40,0,58,13,59.36250008763942,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/examples/tap-wifi-virtual-machine.py
9936411,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.0,81,25,47,25,0,47,9,63.67753141200303,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/examples/tap-csma-virtual-machine.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,3.0,9,7,0,7,0,0,2,71.36987915134614,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/bindings/modulegen_customizations.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.01,3851,1333,915,2826,0,915,110,16.050415397297677,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,1,0,7,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/bindings/callbacks_list.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.01,3851,1333,915,2826,0,915,110,16.050415397297677,/home/senior/senior/Sample_Projects/round_2/9936411/src/tap-bridge/bindings/modulegen__gcc_ILP32.py
9936411,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,A,1.00438596491,12208,3709,2868,9094,0,2868,246,4.981087765298188,/home/senior/senior/Sample_Projects/round_2/9936411/src/dsr/bindings/modulegen__gcc_LP64.py
9936411,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,12,1,0,12,0,0,0,,/home/senior/senior/Sample_Projects/round_2/9936411/src/dsr/bindings/callbacks_list.py
