project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
3879861,8,25,13,26,33,39,140.0964047443681,196.73137065497968,4.16,818.4025019247155,45.46680566248419,0.0655771235516599,B,5.5,120,78,1,92,0,1,27,40.242666288584005,/home/senior/senior/Sample_Projects/round_2/3879861/setup.py
3879861,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546,,,32,29,0,27,0,2,5,,/home/senior/senior/Sample_Projects/round_2/3879861/icons/make_ico_files.py
3879861,4,8,6,12,12,18,32.0,64.52932501298082,3.0,193.58797503894246,10.75488750216347,0.02150977500432694,,,43,39,1,37,0,1,5,,/home/senior/senior/Sample_Projects/round_2/3879861/icons/icns/make_iconsets.py
3879861,5,30,16,32,35,48,158.81635834269238,246.20558481335837,2.6666666666666665,656.5482261689556,36.47490145383087,0.08206852827111946,A,1.8,193,89,1,164,0,12,28,34.62955419369042,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/init_env.py
3879861,15,224,128,244,239,372,1807.450861475031,2939.122452568839,8.169642857142858,24011.580750897214,1333.9767083831784,0.979707484189613,A,3.60465116279,780,595,19,678,7,19,76,13.45531819538755,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/macos/__main__.py
3879861,7,32,18,34,39,52,179.65148445440323,274.8409153808369,3.71875,1022.0646540724873,56.78136967069374,0.09161363846027898,A,4.6,187,139,13,137,4,15,33,35.61251690602394,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/macos/site.py
3879861,8,40,21,40,48,61,236.8771237954945,340.6827125439906,4.0,1362.7308501759624,75.70726945422012,0.11356090418133019,A,3.0,251,163,32,178,0,38,41,32.71237462314948,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/macos/sign.py
3879861,11,297,172,327,308,499,2477.7065266828376,4125.1264838067555,6.055555555555555,24979.93259638535,1387.7740331325194,1.3750421612689185,B,5.75,747,527,10,629,3,11,105,12.845817727430184,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/windows/__main__.py
3879861,7,12,7,14,19,21,62.67103446305711,89.20647778231529,4.083333333333333,364.2597842777874,20.2366546820993,0.029735492594105097,A,2.88888888889,112,81,2,83,0,4,27,43.94467658768998,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/windows/site.py
3879861,4,32,17,33,36,50,168.0,258.49625007211563,2.0625,533.1485157737385,29.619361987429915,0.08616541669070521,A,5.0,137,71,4,117,0,9,16,37.22774817176131,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/windows/wix.py
3879861,18,166,93,180,184,273,1299.3151956295512,2053.9324140035646,9.759036144578314,20044.400666781778,1113.5778148212098,0.6846441380011882,B,6.30769230769,306,226,2,256,0,8,48,23.385150501303876,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/linux/__main__.py
3879861,6,14,9,16,20,25,68.81274391313339,108.04820237218406,3.4285714285714284,370.4509795617739,20.580609975654106,0.03601606745739469,A,3.42857142857,86,64,5,64,3,6,14,45.72458874685904,/home/senior/senior/Sample_Projects/round_2/3879861/bypy/linux/site.py
3879861,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,566,61,420,102,0,434,44,,/home/senior/senior/Sample_Projects/round_2/3879861/resources/default_tweaks.py
3879861,4,14,8,16,18,24,61.30296890880645,100.07820003461549,2.2857142857142856,228.75017150769253,12.708342861538474,0.0333594000115385,B,6.0,96,35,0,68,0,0,28,45.04375634817836,/home/senior/senior/Sample_Projects/round_2/3879861/manual/template_ref_generate.py
3879861,4,22,15,26,26,41,106.10749561002054,192.7180284437848,2.3636363636363638,455.5153399580368,25.306407775446488,0.06423934281459492,A,3.0,123,106,0,106,0,0,17,39.3127917853939,/home/senior/senior/Sample_Projects/round_2/3879861/manual/build.py
3879861,10,163,97,190,173,287,1231.0619700885393,2133.7383013317403,5.828220858895706,12435.89807524634,690.8832264025745,0.7112461004439135,A,3.6,386,247,2,300,0,2,84,22.136314110661157,/home/senior/senior/Sample_Projects/round_2/3879861/manual/custom.py
3879861,6,21,12,23,27,35,107.74844088268091,166.4210625757214,3.2857142857142856,546.8120627487989,30.37844793048883,0.05547368752524047,A,2.33333333333,93,42,0,71,0,1,22,43.59922804151152,/home/senior/senior/Sample_Projects/round_2/3879861/manual/sidebar_toc.py
3879861,7,23,12,24,30,36,123.69340944371453,176.64806144190666,3.652173913043478,645.149441787833,35.84163565487961,0.05888268714730222,B,5.6,90,67,9,65,0,8,16,43.80386564108866,/home/senior/senior/Sample_Projects/round_2/3879861/manual/epub.py
3879861,7,23,13,26,30,39,123.69340944371453,191.36873322873222,3.9565217391304346,757.1545532093318,42.064141844962876,0.06378957774291075,A,2.5,239,96,77,113,0,80,49,38.80095453435579,/home/senior/senior/Sample_Projects/round_2/3879861/manual/conf.py
3879861,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,2.0,29,21,0,21,0,0,8,65.12564613220378,/home/senior/senior/Sample_Projects/round_2/3879861/manual/latex.py
3879861,6,15,9,16,21,25,74.11313393845472,109.80793556946902,3.2,351.3853938223009,19.521410767905607,0.03660264518982301,A,4.16666666667,121,63,36,68,0,40,17,45.0108711413157,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/editor_demo/main.py
3879861,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,16,11,0,11,0,0,5,76.32427618329498,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/editor_demo/__init__.py
3879861,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.25,68,23,31,24,0,31,13,69.3372582673305,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/interface_demo/ui.py
3879861,7,16,10,18,23,28,83.65148445440323,126.65973476959637,3.9375,498.7227056552857,27.706816980849208,0.042219911589865454,A,3.0,152,82,35,87,4,33,26,42.43299878014127,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/interface_demo/main.py
3879861,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.5,77,27,9,23,30,9,15,64.36857928586927,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/interface_demo/__init__.py
3879861,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.33333333333,38,21,6,21,0,6,11,70.53710268358442,/home/senior/senior/Sample_Projects/round_2/3879861/manual/plugin_examples/interface_demo/config.py
