project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
333065,5,33,20,39,38,59,178.07464641326578,309.6277232931715,2.9545454545454546,914.8091824570977,50.82273235872765,0.10320924109772384,,,99,70,5,75,4,5,15,,/home/senior/senior/Sample_Projects/round_2/333065/qrcode_generate_Data.py
333065,9,46,25,48,55,73,282.6131749916034,422.0392590873002,4.695652173913044,1981.7495644099315,110.09719802277397,0.14067975302910007,B,5.6,275,136,5,178,26,7,66,31.713176619363868,/home/senior/senior/Sample_Projects/round_2/333065/ez_setup.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/333065/__init__.py
333065,8,21,12,24,29,36,116.23866587835397,174.88731582459263,4.571428571428571,799.4848723409948,44.41582624116638,0.05829577194153088,A,2.33333333333,90,44,15,56,4,15,15,45.66240724657842,/home/senior/senior/Sample_Projects/round_2/333065/setup.py
333065,4,27,14,28,31,42,136.38196255841368,208.0762450362488,2.074074074074074,431.56554526036786,23.975863625575993,0.06935874834541626,,,96,69,5,68,4,5,19,,/home/senior/senior/Sample_Projects/round_2/333065/qrcode_generate_module.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,188,15,1,177,0,0,10,,/home/senior/senior/Sample_Projects/round_2/333065/experimental/code128decoder/code128encoding.py
333065,8,29,19,38,37,57,164.8814488586996,296.93884184085016,5.241379310344827,1556.369102062387,86.46495011457705,0.09897961394695005,A,2.25,129,79,14,75,17,15,23,41.345497693807935,/home/senior/senior/Sample_Projects/round_2/333065/experimental/code128decoder/decode.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/__init__.py
333065,6,22,12,24,28,36,113.61727061434748,173.06477719407374,3.272727272727273,566.3938162715141,31.466323126195228,0.057688259064691244,A,2.0,118,61,14,53,25,10,26,46.25113180107109,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/ean13/__init__.py
333065,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,A,1.6,61,32,7,40,0,1,14,54.30885179105648,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/ean13/eantest.py
333065,3,10,7,14,13,21,37.974168451037094,77.70923408096293,2.1,163.18939157002217,9.066077309445676,0.025903078026987644,A,2.5,64,19,18,36,2,16,8,52.17904989057332,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/ean13/encoding.py
333065,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,9,6,1,5,0,0,3,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/ean13/generate_test.py
333065,7,34,22,44,41,66,192.6252210569148,353.5984323047935,4.529411764705882,1601.5928992628883,88.97738329238268,0.11786614410159783,A,1.2,112,77,11,74,8,6,19,41.08278684395336,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/ean13/renderer.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,A,1.4,78,31,4,25,31,1,18,63.62373024241238,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/__init__.py
333065,7,36,20,40,43,60,205.76878450632645,325.57588528212585,3.888888888888889,1266.1284427638227,70.34046904243459,0.10852529509404195,A,2.625,142,78,13,80,8,8,41,40.41235644151245,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/textencoder.py
333065,12,178,215,435,190,650,1373.7001007206727,4920.406145415116,14.662921348314606,72147.52831198569,4008.1960173325383,1.6401353818050386,B,5.22222222222,182,109,8,100,33,5,41,29.723344297728467,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/placement.py
333065,8,16,10,20,24,30,88.0,137.5488750216347,5.0,687.7443751081735,38.20802083934297,0.04584962500721157,A,5.0,122,27,6,99,2,3,15,40.704024911444314,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/reedsolomon.py
333065,5,17,11,19,22,30,81.0965087756926,133.78294855911892,2.7941176470588234,373.805297444597,20.76696096914428,0.044594316186372975,A,4.5,98,47,3,73,4,0,18,43.70765138615667,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/matrixtest.py
333065,4,38,29,58,42,87,207.42124551085624,469.1316157817522,3.0526315789473686,1432.0859850179804,79.56033250099891,0.15637720526058407,A,2.2,122,72,20,66,7,11,29,41.1592477091516,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/datamatrix/renderer.py
333065,4,6,4,8,10,12,23.509775004326936,39.863137138648355,2.6666666666666665,106.3016990363956,5.905649946466422,0.013287712379549451,A,1.6,75,37,2,32,21,0,20,55.377421058755026,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/__init__.py
333065,9,58,37,73,67,110,368.29222273037993,667.2698109503549,5.663793103448276,3779.278153399855,209.95989741110304,0.22242327031678497,B,5.25,198,112,25,108,20,23,45,35.06916134783012,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/textencoder.py
333065,3,24,12,24,27,36,114.79398751947123,171.1759500778849,1.5,256.76392511682735,14.264662506490408,0.05705865002596163,A,2.0,84,37,8,51,2,7,23,46.641850162298105,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/code128test.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,175,10,1,168,0,0,6,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/encoding.py
333065,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,7,6,1,5,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/generate_test.py
333065,7,29,19,38,36,57,160.53293331310283,294.6857250822118,4.586206896551724,1351.489704687385,75.08276137152139,0.09822857502740392,A,2.4,137,86,15,84,15,10,23,40.2881312638933,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/code128/renderer.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.2,52,27,4,21,12,1,15,70.55503640678086,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/__init__.py
333065,15,69,51,102,84,153,480.0915464518215,978.0245656851503,11.08695652173913,10843.315836944057,602.4064353857809,0.32600818856171676,A,3.54545454545,209,131,42,119,4,34,44,33.226365029402196,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/textencoder.py
333065,16,157,96,190,173,286,1209.2554575759855,2126.3036731041034,9.681528662420382,20585.869956167116,1143.6594420092842,0.7087678910347012,A,4.8,272,154,36,185,2,27,49,26.54580636993225,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/isodata.py
333065,4,33,23,46,37,69,174.46500593882897,359.45228222839756,2.787878787878788,1002.109392879169,55.67274404884272,0.11981742740946585,A,2.0,101,54,22,52,7,15,20,44.21462056828711,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/renderer.py
333065,2,3,2,4,5,6,6.754887502163469,13.931568569324174,1.3333333333333333,18.575424759098897,1.0319680421721609,0.004643856189774725,A,2.33333333333,71,24,3,53,2,0,13,53.67468298680144,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrcodetest.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,655,2,0,654,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr2.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/__init__.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2469,8,0,2468,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv4_1.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1750,8,0,1749,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv3_2.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2470,8,0,2469,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv4_3.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,467,2,0,466,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr1.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1125,8,0,1124,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv2_3.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,875,2,0,874,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr3.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1749,8,0,1748,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv3_1.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2470,8,0,2469,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv4_0.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1727,2,0,1726,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr6.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,672,8,0,671,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv1_0.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,672,8,0,671,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv1_3.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1125,8,0,1124,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv2_0.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1411,2,0,1410,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr5.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1127,2,0,1126,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr4.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1749,8,0,1748,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv3_0.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1125,8,0,1124,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv2_2.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,672,8,0,671,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv1_1.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2052,2,0,2051,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/rsc7.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1125,8,0,1124,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv2_1.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,1750,8,0,1749,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv3_3.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2075,2,0,2074,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr7.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2455,2,0,2454,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/fr8.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,672,8,0,671,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv1_2.py
333065,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,2472,8,0,2471,0,0,1,,/home/senior/senior/Sample_Projects/round_2/333065/hubarcode/qrcode/qrdata/qrv4_2.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,12,9,1,8,0,0,3,,/home/senior/senior/Sample_Projects/round_2/333065/test/code128.py
333065,2,6,8,12,8,20,17.509775004326936,60.0,2.0,120.0,6.666666666666667,0.02,,,58,30,2,46,0,2,10,,/home/senior/senior/Sample_Projects/round_2/333065/test/test_coverage.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,13,9,1,8,0,0,4,,/home/senior/senior/Sample_Projects/round_2/333065/examples/code128.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,15,11,2,10,0,1,3,,/home/senior/senior/Sample_Projects/round_2/333065/examples/qrcode.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,14,11,1,10,0,0,3,,/home/senior/senior/Sample_Projects/round_2/333065/examples/datamatrix.py
333065,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,13,10,1,9,0,0,3,,/home/senior/senior/Sample_Projects/round_2/333065/examples/ean13.py
