project_id,hv,cc,sloc,percent,path
24938794,0.0,1,20,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/blend_equation_separate.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_filter_anisotropic.py
24938794,0.0,1,1685,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/direct_state_access.py
24938794,0.0,1,173,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/secondary_color.py
24938794,0.0,1,10,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/blend_subtract.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_perturb_normal.py
24938794,0.0,1,41,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture3D.py
24938794,0.0,1,51,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture.py
24938794,0.0,1,23,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/polygon_offset.py
24938794,0.0,1,30,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/compiled_vertex_array.py
24938794,0.0,1,109,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_integer.py
24938794,0.0,1,13,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_swizzle.py
24938794,0.0,1,13,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/packed_pixels.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/rescale_normal.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/GL_422_pixels.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/shared_texture_palette.py
24938794,0.0,1,20,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_cube_map.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_env_add.py
24938794,0.0,1,26,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/subtexture.py
24938794,0.0,1,55,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/pixel_transform.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/separate_specular_color.py
24938794,0.0,1,10,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/bgra.py
24938794,0.0,1,53,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/copy_texture.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/stencil_clear_tag.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_compression_s3tc.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/draw_range_elements.py
24938794,0.0,1,146,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/vertex_array.py
24938794,0.0,1,62,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/draw_buffers2.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/packed_float.py
24938794,0.0,1,17,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/DFX/tbuffer.py
24938794,0.0,1,14,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/pixel_buffer_object.py
24938794,0.0,1,29,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_env_combine.py
24938794,0.0,1,70,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_object.py
24938794,0.0,1,26,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/color_subtable.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/packed_depth_stencil.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_lod_bias.py
24938794,0.0,1,6,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/color_matrix.py
24938794,0.0,1,14,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/cmyka.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/texture_mirror_clamp.py
24938794,0.0,1,17,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/GREMEDY/string_marker.py
24938794,0.0,1,17,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/GREMEDY/frame_terminator.py
24938794,0.0,1,10,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/OML/subsample.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/fragment_program_shadow.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_mirrored_repeat.py
24938794,0.0,1,52,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/transpose_matrix.py
24938794,0.0,1,149,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_buffer_object.py
24938794,0.0,1,14,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/pixel_buffer_object.py
24938794,0.0,1,30,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_env_combine.py
24938794,0.0,1,393,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/shader_objects.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_non_power_of_two.py
24938794,0.0,1,44,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/draw_buffers_blend.py
24938794,0.0,1,656,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_program.py
24938794,0.0,1,349,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/multitexture.py
24938794,0.0,1,68,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/matrix_palette.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_border_clamp.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_env_crossbar.py
24938794,0.0,1,30,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_rg.py
24938794,0.0,1,44,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/draw_elements_base_vertex.py
24938794,0.0,1,51,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/draw_buffers.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/compatibility.py
24938794,0.0,1,32,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/map_buffer_range.py
24938794,0.0,1,17,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGIX/flush_raster.py
24938794,0.0,1,30,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGI/color_matrix.py
24938794,0.0,1,90,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGI/color_table.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGI/depth_pass_instrument.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGI/texture_color_table.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/shading_language_100.py
24938794,0.0,1,85,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_compression.py
24938794,0.0,1,26,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/color_buffer_float.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/shadow_ambient.py
24938794,0.0,1,27,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_buffer_object.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/depth_clamp.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/depth_buffer_float.py
24938794,0.0,1,18,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/instanced_arrays.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/copy_buffer.py
24938794,0.0,1,34,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/point_parameters.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_array_bgra.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/seamless_cube_map.py
24938794,0.0,1,20,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/index_func.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/sample_shading.py
24938794,0.0,1,20,0.31415,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/imaging.py
24938794,0.0,1,148,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_blend.py
24938794,0.0,1,46,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_array_object.py
24938794,0.0,1,34,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/multisample.py
24938794,0.0,1,152,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/window_pos.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_query_lod.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/framebuffer_sRGB.py
24938794,0.0,1,69,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/geometry_shader4.py
24938794,0.0,1,73,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/imaging_DEPRECATED.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/half_float_vertex.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/framebuffer_object_DEPRECATED.py
24938794,0.0,1,26,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/draw_instanced.py
24938794,0.0,1,269,0.02335687732342007,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/framebuffer_object.py
24938794,0.0,1,9,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/half_float_pixel.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/OML/interlace.py
24938794,0.0,1,16,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/OML/resample.py
24938794,0.0,1,13,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/fragment_shader.py
24938794,0.0,1,13,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/depth_texture.py
24938794,0.0,1,23,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/provoking_vertex.py
24938794,0.0,1,15,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_cube_map_array.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/point_sprite.py
24938794,0.0,1,71,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_multisample.py
24938794,0.0,1,26,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/fragment_program.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/fragment_coord_conventions.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_rectangle.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_gather.py
24938794,0.0,1,23,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_cube_map.py
24938794,0.0,1,86,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/sync.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_env_add.py
24938794,0.0,1,28,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_float.py
24938794,0.0,1,115,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/uniform_buffer_object.py
24938794,0.0,1,46,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/vertex_shader.py
24938794,0.0,1,11,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/shadow.py
24938794,0.0,1,85,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/occlusion_query.py
24938794,0.0,1,10,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_env_dot3.py
24938794,0.0,1,12,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/texture_compression_rgtc.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/ARB/shader_texture_lod.py
24938794,0.0,1,19,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SGIX/reference_plane.py
24938794,0.0,1,8,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/misc_attribute.py
24938794,0.0,1,44,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/EXT/light_texture.py
24938794,-1.0,-1,160,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/loopback_connection.py
24938794,183.31714900750262,26,111,2.150936936936937,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/sermsdos.py
24938794,-1.0,-1,247,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/win32.py
24938794,-1.0,-1,322,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/serialutil.py
24938794,-1.0,-1,869,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/rfc2217.py
24938794,-1.0,-1,545,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/dbtables.py
24938794,11.60964047443681,4,16,15.7075,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/db.py
24938794,68.53238859703687,109,225,0.698111111111111,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/dbobj.py
24938794,124.86408532184433,8,29,6.716310344827585,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/dbutils.py
24938794,-1.0,-1,215,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/dbshelve.py
24938794,-1.0,-1,98,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/dbrecio.py
24938794,-1.0,-1,229,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/test/test_recno.py
24938794,-1.0,-1,108,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/test/test_queue.py
24938794,-1.0,-1,151,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/test/test_early_close.py
24938794,41.51317942364757,9,49,1.0257959183673468,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/test/test_dbobj.py
24938794,-1.0,-1,171,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/serialcli.py
24938794,-1.0,-1,419,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/bsddb/test/test_thread.py
24938794,-1.0,-1,157,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/socket_connection.py
24938794,-1.0,-1,430,-1.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/serial/serialposix.py
24938794,0.0,1,368,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SUN/vertex.py
24938794,0.0,1,83,0.0,/home/senior/senior/Sample_Projects/round_2/24938794/Cura-Software/python/Lib/OpenGL/raw/GL/SUN/global_alpha.py
