project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_rank,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi,path
54266,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938,,,23,15,2,15,0,3,6,,/home/senior/senior/Sample_Projects/round_2/54266/manage.py
54266,3,36,32,64,39,96,190.87218755408668,507.3986130107759,2.6666666666666665,1353.0629680287357,75.17016489048531,0.16913287100359195,A,1.84615384615,152,118,4,119,6,4,23,35.44762348786744,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/mconfig.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,14,0,14,0,0,2,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/test_core_data.py
54266,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,11,6,0,6,0,0,5,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/get_node_cfg.py
54266,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,60,38,11,37,0,11,12,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/fset.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.5,6,5,0,5,0,0,1,82.82368222134825,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/test_sync.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,18,0,18,0,0,2,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/test_inner_list.py
54266,4,6,4,7,10,11,23.509775004326936,36.541209043760986,2.3333333333333335,85.26282110210897,4.736823394561609,0.012180403014586996,,,27,23,1,23,0,1,3,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/check_fset.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,3,0,3,0,0,4,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/get_node_count.py
54266,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666,,,14,11,1,11,0,1,2,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/check_res_deleted.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,17,14,0,14,0,0,3,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/mark_deleted.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,4,0,4,0,0,2,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/multitest/get_meta_log.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/__init__.py
54266,2,4,2,4,6,6,10.0,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.005169925001442312,,,14,11,1,11,0,2,2,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/manage.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,4,3,7,0,3,3,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/urls.py
54266,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565,,,159,30,41,91,0,61,27,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/settings.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,0,,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/stats/__init__.py
54266,15,125,84,166,140,250,929.3263945168887,1782.3207542362416,9.96,17751.914712192967,986.2174840107205,0.5941069180787472,B,6.15384615385,323,254,7,261,16,7,39,23.65440084017332,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/stats/views.py
54266,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,A,1.0,28,14,0,24,0,0,4,69.37088399832466,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/statserver/stats/models.py
54266,10,29,26,50,39,76,174.10072980757323,401.6905686335309,8.620689655172415,3462.849729599405,192.38054053330026,0.13389685621117697,B,5.77777777778,248,134,18,154,29,19,47,33.20301069666491,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/migration/export_node_from_2_1_x_to_3_0.py
54266,7,15,8,15,22,23,78.25484338853101,102.56692722865783,3.5,358.9842453003024,19.943569183350135,0.034188975742885944,A,4.0,352,198,60,212,24,62,56,34.56019478872087,/home/senior/senior/Sample_Projects/round_2/54266/misc/tools/migration/import_node_to_3_0_from_2_9_beta.py
