project_id,hv,cc,sloc,percent
30593749,180.68572508221183,25,279,0.06755913978494624
30593749,1323.5903320596215,114,454,0.8303524229074889
30593749,433.23341857872305,7,761,0.016512483574244414
30593749,4866.202630625738,81,736,1.1183057065217392
30593749,678.6917501586544,41,168,0.2617916666666666
30593749,-1.0,-1,291,-1.0
30593749,579.796152579492,65,171,0.44091228070175437
30593749,666.4835998830592,59,190,0.7605736842105263
30593749,122.9848878378053,16,47,0.2673617021276596
30593749,14416.77811366266,447,1566,0.28887356321839075
30593749,27.0,6,49,0.0
30593749,0.0,2,32,0.19634374999999998
30593749,4.754887502163469,4,55,0.0
30593749,4.754887502163469,2,27,0.0
30593749,4.754887502163469,3,49,0.12822448979591836
30593749,15.509775004326936,5,54,0.0
30593749,84.0,9,116,0.2166551724137931
30593749,-1.0,-1,-1,-1.0
30593749,148.60339807279118,12,217,0.08686175115207373
30593749,4.754887502163469,4,43,0.0
30593749,70.32403072095333,8,97,0.06477319587628864
30593749,592.3506236971284,40,197,0.2870406091370558
30593749,2.0,5,40,0.157075
30593749,-1.0,-1,-1,-1.0
30593749,66.60791492653966,9,82,0.1532439024390244
30593749,38.053747805010275,6,71,0.0
30593749,15.509775004326936,4,44,0.14279545454545456
30593749,28.529325012980813,4,37,0.16981081081081079
30593749,4.754887502163469,2,27,0.0
30593749,409.8738186204102,24,154,0.44878571428571423
30593749,27.0,3,51,0.0
30593749,-1.0,-1,-1,-1.0
30593749,0.0,2,33,0.0
30593749,4.754887502163469,6,98,0.19233673469387752
30593749,691.3988746450427,34,349,0.23403724928366762
30593749,11.60964047443681,5,63,0.0
30593749,4.754887502163469,2,26,0.24165384615384614
30593749,34.86917501586544,3,83,0.1513975903614458
30593749,-1.0,-1,-1,-1.0
30593749,4.754887502163469,2,36,0.3490555555555555
30593749,0.0,2,62,0.10133870967741934
30593749,4.754887502163469,2,59,0.0
30593749,50.18947501009619,6,58,0.10832758620689655
30593749,305.38046426323075,7,143,0.0
30593749,11.60964047443681,3,46,0.0
30593749,41.51317942364757,7,77,0.0815974025974026
30593749,60.91767875292166,5,80,0.0785375
30593749,4.754887502163469,2,61,0.412
30593749,36.0,3,91,0.06904395604395605
30593749,0.0,1,60,0.31415
30593749,374.41226807444474,23,157,0.12005732484076433
30593749,223.84836501501496,23,361,0.17404432132963987
30593749,0.0,2,47,0.2673617021276596
30593749,0.0,2,31,0.20267741935483868
30593749,177.87213211613133,2,93,0.06755913978494624
30593749,39.863137138648355,5,71,0.08849295774647888
30593749,0.0,4,60,0.10471666666666667
30593749,528.0,36,221,0.1421493212669683
30593749,58.81033751683406,11,100,0.06283
30593749,43.18506523353572,8,108,0.058175925925925916
30593749,13.931568569324174,2,56,0.11219642857142856
30593749,235.94701877946846,15,97,0.06477319587628864
30593749,0.0,6,64,0.09817187499999999
30593749,55.506595772116384,7,86,0.511406976744186
30593749,20.89735285398626,5,101,0.12441584158415842
30593749,129.65784284662087,8,78,0.24165384615384614
30593749,25.26619429851844,5,61,0.206
30593749,683.0398702191846,34,271,0.3245830258302583
30593749,4.754887502163469,4,28,0.22439285714285712
30593749,0.0,2,38,0.16534210526315787
30593749,131.18329672565338,11,143,0.04393706293706293
30593749,12.0,2,37,0.0
30593749,59.207035490257475,6,51,0.0
30593749,13.931568569324174,2,37,0.16981081081081079
30593749,308.67182950346705,22,232,0.3520646551724138
30593749,4.754887502163469,2,46,0.1365869565217391
30593749,602.6588212837837,42,206,0.12199999999999998
30593749,64.72503367497926,9,69,0.09105797101449276
30593749,89.92418250750748,13,128,0.049085937499999996
30593749,64.52932501298082,11,86,0.07305813953488371
30593749,4.754887502163469,2,58,0.10832758620689655
30593749,0.0,3,63,0.0
30593749,53.77443751081735,7,67,0.09377611940298507
30593749,0.0,3,35,0.3590285714285714
30593749,-1.0,-1,-1,-1.0
30593749,4.754887502163469,4,47,0.2673617021276596
30593749,183.31714900750262,16,61,0.206
30593749,38.053747805010275,24,90,0.20943333333333333
30593749,66.41714012534482,6,26,1.4499230769230769
30593749,49.82892142331044,17,72,0.0
30593749,-1.0,-1,89,-1.0
30593749,68.53238859703687,5,20,0.31415
30593749,39.863137138648355,2,16,0.39268749999999997
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,51.89147427955947,6,28,0.22439285714285712
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,225.62110647077245,20,39,0.16110256410256407
30593749,0.0,2,9,0.698111111111111
30593749,102.1865710312585,11,36,0.17452777777777775
30593749,19.651484454403228,4,13,0.48330769230769227
30593749,4.754887502163469,6,25,0.25132
30593749,197.15338753100974,12,38,0.16534210526315787
30593749,51.89147427955947,5,24,0.2617916666666666
30593749,11.60964047443681,4,16,0.39268749999999997
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,1049.7805827677653,37,117,0.0537008547008547
30593749,82.0447025077789,12,31,0.20267741935483868
30593749,-1.0,-1,363,-1.0
30593749,343.9441919741497,28,78,0.08055128205128204
30593749,301.9697756756106,17,53,0.11854716981132075
30593749,345.9867450687695,21,73,0.08606849315068492
30593749,15.509775004326936,5,20,0.31415
30593749,254.373142062517,21,64,0.09817187499999999
30593749,375.2635575392197,14,51,0.12319607843137254
30593749,403.22002279216196,27,85,0.07391764705882353
30593749,-1.0,-1,320,-1.0
30593749,0.0,3,8,0.7853749999999999
30593749,190.0,10,48,0.1308958333333333
30593749,146.71880002307702,13,55,0.11423636363636362
30593749,-1.0,-1,179,-1.0
30593749,354.86305521142435,31,60,0.10471666666666667
30593749,311.1876022623259,23,55,0.11423636363636362
30593749,752.309443291596,62,165,0.03807878787878788
30593749,25.26619429851844,11,52,0.12082692307692307
30593749,262.33097373688895,22,61,0.103
30593749,244.19821638001633,13,94,0.0668404255319149
30593749,185.46604019833754,20,39,0.16110256410256407
30593749,55.350905898196764,3,18,0.3490555555555555
30593749,53.77443751081735,4,16,0.39268749999999997
30593749,13.931568569324174,3,20,0.31415
30593749,68.53238859703687,5,20,0.31415
30593749,4.754887502163469,2,12,0.5235833333333332
30593749,192.56842503028858,15,50,0.12566
30593749,247.75703075150622,25,41,0.1532439024390244
30593749,0.0,2,9,0.698111111111111
30593749,19.651484454403228,5,19,0.33068421052631575
30593749,0.0,2,10,0.6283
30593749,213.7511637856132,13,22,0.2855909090909091
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,25.26619429851844,3,21,0.2991904761904762
30593749,4.754887502163469,2,11,1.1423636363636365
30593749,4.754887502163469,2,12,0.5235833333333332
30593749,0.0,3,16,0.39268749999999997
30593749,2.0,2,9,0.698111111111111
30593749,68.53238859703687,5,20,0.31415
30593749,11.60964047443681,6,17,0.3695882352941176
30593749,126.65973476959637,7,38,0.16534210526315787
30593749,169.4584015082173,5,25,0.25132
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,51.89147427955947,13,31,0.20267741935483868
30593749,175.93083758004835,8,32,0.19634374999999998
30593749,24.0,3,18,0.3490555555555555
30593749,2.0,2,9,0.698111111111111
30593749,2.0,2,9,0.698111111111111
30593749,55.506595772116384,6,29,0.2166551724137931
30593749,55.350905898196764,3,18,0.3490555555555555
30593749,0.0,3,16,0.39268749999999997
30593749,4.754887502163469,3,22,0.2855909090909091
30593749,4.754887502163469,2,11,0.5711818181818182
30593749,20.67970000576925,11,34,0.1847941176470588
30593749,27.0,6,27,0.23270370370370366
30593749,55.350905898196764,3,18,0.3490555555555555
30593749,24.0,3,17,0.3695882352941176
30593749,149.0280025837857,14,67,0.18755223880597013
30593749,39.863137138648355,4,22,0.0
30593749,2568.105164389918,63,169,0.2602426035502959
30593749,668.5010523590419,42,105,0.05983809523809524
30593749,570.2123839030306,43,82,0.0766219512195122
30593749,1282.1936449340556,88,163,0.03854601226993865
30593749,126.65973476959637,24,78,0.08055128205128204
30593749,582.3445622839461,47,131,0.047961832061068695
30593749,258.9847087242502,25,67,0.09377611940298507
30593749,752.309443291596,60,130,0.04833076923076923
30593749,517.6725883438421,42,101,0.06220792079207921
30593749,411.8889822247256,33,106,0.05927358490566038
30593749,464.7288008995855,33,78,0.08055128205128204
30593749,113.08904890142533,18,69,0.09105797101449276
30593749,357.43760004615405,13,80,3.6127249999999993
30593749,137.5488750216347,7,23,7.1025217391304345
30593749,5353.149285384624,80,278,1.7402553956834532
30593749,-1.0,-1,193,-1.0
30593749,281.3104817439633,25,64,0.09817187499999999
30593749,-1.0,-1,89,-1.0
30593749,226.9977353711304,25,51,0.12319607843137254
30593749,417.6453580433296,37,102,0.06159803921568627
30593749,421.83253914244085,36,51,0.12319607843137254
30593749,137.5488750216347,18,44,0.14279545454545456
30593749,283.95025624475846,26,79,0.07953164556962025
30593749,41.51317942364757,18,65,0.09666153846153847
30593749,1036.441565604857,61,173,0.036317919075144506
30593749,312.7544105211681,35,70,0.08975714285714285
30593749,282.0621890290302,29,82,0.0766219512195122
30593749,515.5023275712264,47,125,0.050264
30593749,1036.441565604857,61,173,0.036317919075144506
30593749,341.85467954623215,24,72,0.08726388888888888
30593749,399.03078026987646,44,67,0.18755223880597013
30593749,522.0,33,76,0.08267105263157894
30593749,614.8337469662844,50,76,0.08267105263157894
30593749,262.39637567217926,31,60,0.10471666666666667
30593749,184.60327781484776,29,74,0.08490540540540539
30593749,837.4490494265281,52,152,0.04133552631578947
30593749,-1.0,-1,278,-1.0
30593749,0.0,1,117,0.5370085470085469
30593749,55.506595772116384,8,67,0.8439850746268657
30593749,64.52932501298082,7,53,1.5411132075471696
30593749,85.83671966625714,9,16,2.356125
30593749,522.1680155027144,22,96,0.8508229166666665
30593749,0.0,2,7,1.795142857142857
30593749,245.34452978042594,30,72,0.5235833333333332
30593749,0.0,5,17,0.7391764705882352
30593749,28.529325012980813,6,11,1.1423636363636365
30593749,25.26619429851844,7,25,2.76452
30593749,-1.0,-1,251,-1.0
30593749,-1.0,-1,293,-1.0
30593749,0.0,1,0,0.0
30593749,-1.0,-1,579,-1.0
30593749,1705.5125588892504,60,244,2.3947499999999997
30593749,-1.0,-1,361,-1.0
30593749,1020.108774532853,41,82,0.0766219512195122
30593749,149.27754454988144,7,31,0.40535483870967737
30593749,442.4491766737767,27,70,0.1795142857142857
30593749,274.72299342751836,24,48,0.7853749999999999
30593749,135.7068586817104,12,23,1.6390434782608694
30593749,458.78103884255074,30,208,1.0874423076923077
30593749,1203.5700948929793,53,254,0.6926141732283464
30593749,-1.0,-1,150,-1.0
30593749,0.0,6,16,0.7853749999999999
30593749,2351.817400913027,49,207,1.6390434782608694
30593749,31.699250014423125,6,30,1.2566
30593749,409.8161241311858,7,41,1.0727073170731707
30593749,51.89147427955947,5,24,0.2617916666666666
30593749,76.0,9,35,1.0770857142857142
30593749,199.68581616031315,37,114,0.27557017543859647
30593749,122.13617281353935,2,51,1.1087647058823529
30593749,7664.245046485391,74,290,0.7582931034482758
30593749,181.52097998526924,9,37,1.867918918918919
30593749,492.070403590716,37,101,1.2441584158415842
30593749,0.0,5,18,0.698111111111111
30593749,2.0,9,28,0.44878571428571423
30593749,0.0,5,18,0.698111111111111
30593749,13.931568569324174,3,12,0.5235833333333332
30593749,38.053747805010275,5,16,0.39268749999999997
30593749,33.0,2,15,0.41886666666666666
30593749,0.0,1,197,5.836492385786801
30593749,0.0,1,480,5.510714583333333
30593749,0.0,3,12,13.613166666666665
30593749,39.863137138648355,7,24,7.85375
30593749,0.0,1,180,1.6056555555555554
30593749,486.87323863787196,43,119,2.059134453781512
30593749,0.0,3,12,14.660333333333334
30593749,0.0,3,12,13.613166666666665
30593749,0.0,2,38,4.464236842105263
30593749,0.0,1,180,2.443388888888889
30593749,264.97209216286,15,55,2.9701454545454546
30593749,137.5488750216347,15,40,4.08395
30593749,189.46125880997533,11,93,5.607408602150538
30593749,0.0,1,155,1.9051677419354835
30593749,471.6356269056775,22,78,2.6581923076923073
30593749,0.0,10,23,7.6488695652173915
30593749,27.0,4,10,11.9377
30593749,794.9782298254889,29,157,1.8808980891719744
30593749,0.0,1,5,0.0
30593749,30.0,8,51,0.0
30593749,-1.0,-1,836,-1.0
30593749,98.09910819000817,5,41,0.45973170731707313
30593749,-1.0,-1,331,-1.0
30593749,-1.0,-1,186,-1.0
30593749,-1.0,-1,662,-1.0
30593749,41.51317942364757,5,19,0.6613684210526315
30593749,1986.0692253995207,40,106,0.6520094339622642
30593749,85.95159310338741,8,26,0.48330769230769227
30593749,18.094737505048094,6,43,0.14611627906976743
30593749,-1.0,-1,27,-1.0
30593749,0.0,9,17,0.0
30593749,36.541209043760986,4,18,0.0
30593749,-1.0,-1,815,-1.0
30593749,-1.0,-1,89,-1.0
30593749,0.0,1,8,21.205125
30593749,0.0,1,280,2.041975
30593749,0.0,1,180,2.5132
30593749,208.9735285398626,15,53,3.20077358490566
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,-1.0,-1,247,-1.0
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
30593749,373.4460105504179,25,74,15.792405405405406
30593749,225.71696739799185,26,69,2.7317391304347827
30593749,0.0,2,23,7.6488695652173915
30593749,1321.049619917145,39,129,3.5067906976744183
30593749,0.0,3,12,13.613166666666665
30593749,66.41714012534482,8,33,0.0
30593749,41.51317942364757,6,24,0.2617916666666666
30593749,0.0,1,380,6.927834210526315
30593749,0.0,3,12,13.613166666666665
30593749,7496.026876461671,257,1040,0.006041346153846154
30593749,-1.0,-1,255,-1.0
30593749,-1.0,-1,109,-1.0
30593749,-1.0,-1,1330,-1.0
30593749,0.0,1,5,0.0
30593749,66.60791492653966,16,51,3.4494901960784317
30593749,937.3062057899022,50,110,0.05711818181818181
30593749,4.754887502163469,7,36,0.3490555555555555
30593749,-1.0,-1,452,-1.0
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,55.350905898196764,3,18,0.3490555555555555
30593749,16.253496664211536,2,14,0.44878571428571423
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,11.60964047443681,3,18,0.3490555555555555
30593749,112.58797503894243,13,30,0.20943333333333333
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,4.754887502163469,4,13,0.48330769230769227
30593749,-1.0,-1,271,-1.0
30593749,-1.0,-1,320,-1.0
30593749,-1.0,-1,997,-1.0
30593749,-1.0,-1,263,-1.0
30593749,-1.0,-1,448,-1.0
30593749,-1.0,-1,1503,-1.0
30593749,0.0,1,5,0.0
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,51.80615605397529,34,120,0.157075
30593749,4.754887502163469,2,12,0.5235833333333332
30593749,110.44611534953322,10,34,0.1847941176470588
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,22.458839376460833,2,15,0.41886666666666666
30593749,127.37720526058406,9,36,0.17452777777777775
30593749,11.60964047443681,2,12,0.5235833333333332
30593749,4.0,3,17,0.3695882352941176
30593749,0.0,2,8,0.7853749999999999
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,0.0,2,8,0.7853749999999999
30593749,0.0,4,25,0.25132
30593749,55.350905898196764,3,18,0.3490555555555555
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,51.89147427955947,4,18,0.3490555555555555
30593749,171.30037948837168,20,39,0.16110256410256407
30593749,0.0,2,12,0.5235833333333332
30593749,13.931568569324174,7,39,0.16110256410256407
30593749,-1.0,-1,233,-1.0
30593749,68.53238859703687,6,29,0.2166551724137931
30593749,148.60339807279118,34,123,0.766219512195122
30593749,0.0,2,8,0.0
30593749,48.43204266092217,12,25,0.25132
30593749,859.028892506228,41,223,0.028174887892376682
30593749,129.65784284662087,15,50,0.37698
30593749,-1.0,-1,541,-1.0
30593749,137.5488750216347,9,101,0.8087029702970298
30593749,-1.0,-1,493,-1.0
30593749,-1.0,-1,113,-1.0
30593749,-1.0,-1,89,-1.0
30593749,743.8461282848982,40,134,0.09377611940298507
30593749,-1.0,-1,339,-1.0
30593749,4.754887502163469,5,18,2.0943333333333327
30593749,4282.186799160786,95,359,0.03500278551532034
30593749,-1.0,-1,85,-1.0
30593749,-1.0,-1,129,-1.0
30593749,4.754887502163469,3,12,0.5235833333333332
30593749,0.0,2,8,0.0
30593749,0.0,4,8,0.7853749999999999
30593749,0.0,4,9,0.698111111111111
30593749,871.6771673147275,38,174,0.5055287356321839
30593749,-1.0,-1,275,-1.0
30593749,2057.6438831847017,64,253,0.1738379446640316
30593749,727.9307028549326,63,188,0.6684042553191489
30593749,935.6453580433296,48,160,0.39268749999999997
30593749,149.0280025837857,15,68,1.2935588235294115
30593749,-1.0,-1,243,-1.0
30593749,-1.0,-1,80,-1.0
30593749,-1.0,-1,128,-1.0
30593749,183.39850002884629,14,62,0.40535483870967737
30593749,-1.0,-1,-1,-1.0
30593749,3404.0067460171153,110,451,1.9643082039911306
30593749,-1.0,-1,37,-1.0
30593749,0.0,4,9,0.698111111111111
30593749,13.931568569324174,20,44,0.14279545454545456
30593749,0.0,3,7,0.8975714285714285
30593749,0.0,1,80,0.157075
30593749,1147.6571588190973,50,117,0.2148034188034188
30593749,235.94701877946846,23,75,0.08377333333333334
30593749,729.1066573880208,47,89,0.07059550561797753
30593749,27.0,1,12,1.0471666666666664
30593749,6796.210071736758,431,1717,0.0036592894583576
30593749,-1.0,-1,239,-1.0
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,-1.0,-1,123,-1.0
30593749,-1.0,-1,76,-1.0
30593749,0.0,1,1,0.0
30593749,4.754887502163469,4,17,0.0
30593749,22.458839376460833,16,57,0.33068421052631575
30593749,0.0,4,16,0.0
30593749,1831.1586645335651,73,264,0.9757689393939394
30593749,70.32403072095333,12,71,1.2389014084507042
30593749,-1.0,-1,119,-1.0
30593749,281.3104817439633,25,94,0.0
30593749,213.03044134663566,24,103,0.0
30593749,-1.0,-1,2126,-1.0
30593749,82.0447025077789,18,82,0.0
30593749,-1.0,-1,22,-1.0
30593749,-1.0,-1,190,-1.0
30593749,-1.0,-1,56,-1.0
30593749,15.509775004326936,4,28,4.487857142857143
30593749,317.12413313173494,27,89,1.2707191011235952
30593749,729.1066573880208,24,109,1.9598348623853212
30593749,950.3874492749464,33,76,3.5548552631578945
30593749,206.71626164847697,26,76,1.5707499999999999
30593749,87.56842503028855,15,69,2.2764492753623187
30593749,-1.0,-1,278,-1.0
30593749,-1.0,-1,407,-1.0
30593749,-1.0,-1,329,-1.0
30593749,-1.0,-1,45,-1.0
30593749,-1.0,-1,697,-1.0
30593749,-1.0,-1,40,-1.0
30593749,-1.0,-1,110,-1.0
30593749,201.77576477433814,7,45,2.0943333333333327
30593749,-1.0,-1,346,-1.0
30593749,55.506595772116384,11,56,0.0
30593749,27.0,13,57,0.0
30593749,55.506595772116384,15,60,0.0
30593749,-1.0,-1,208,-1.0
30593749,1472.5654754716363,78,254,0.14841732283464565
30593749,-1.0,-1,500,-1.0
30593749,1543.9160679577728,66,278,0.8136258992805755
30593749,266.09640474436816,19,70,0.0
30593749,-1.0,-1,263,-1.0
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,204.32967235008786,9,93,2.7699247311827957
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,-1.0,-1,181,-1.0
30593749,0.0,9,9,0.0
30593749,-1.0,-1,1044,-1.0
30593749,55.506595772116384,4,20,3.1414999999999997
30593749,-1.0,-1,177,-1.0
30593749,-1.0,-1,183,-1.0
30593749,4.754887502163469,2,11,0.0
30593749,285.41171981856144,32,177,0.0
30593749,-1.0,-1,119,-1.0
30593749,261.5934338641933,17,91,0.0
30593749,-1.0,-1,60,-1.0
30593749,-1.0,-1,57,-1.0
30593749,87.56842503028855,18,76,0.0
30593749,-1.0,-1,80,-1.0
30593749,84.0,17,72,0.0
30593749,-1.0,-1,209,-1.0
30593749,448.8812251687506,31,107,0.058719626168224286
30593749,101.95026032264605,17,66,0.0951969696969697
30593749,118.59257041502654,16,71,0.0
30593749,39.863137138648355,11,57,0.0
30593749,0.0,1,30,0.0
30593749,-1.0,-1,447,-1.0
30593749,-1.0,-1,109,-1.0
30593749,477.7912193806817,51,131,0.047961832061068695
30593749,-1.0,-1,151,-1.0
30593749,-1.0,-1,601,-1.0
30593749,-1.0,-1,156,-1.0
30593749,149.0280025837857,14,67,0.18755223880597013
30593749,98.09910819000817,4,36,0.0
30593749,4.754887502163469,2,24,0.0
30593749,28.529325012980813,4,29,0.0
30593749,-1.0,-1,64,-1.0
30593749,4.754887502163469,1,10,0.0
30593749,-1.0,-1,44,-1.0
30593749,-1.0,-1,30,-1.0
30593749,27.0,2,28,0.44878571428571423
30593749,98.09910819000817,4,36,0.0
30593749,13.931568569324174,2,23,0.0
30593749,4.754887502163469,2,24,0.0
30593749,-1.0,-1,19,-1.0
30593749,-1.0,-1,30,-1.0
30593749,4.754887502163469,2,23,0.0
30593749,0.0,3,28,0.22439285714285712
30593749,25.26619429851844,5,26,0.0
30593749,4.754887502163469,2,26,0.0
30593749,98.09910819000817,4,36,0.0
30593749,4.754887502163469,1,11,0.0
30593749,312.567201937737,55,138,0.04552898550724638
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,0.0,2,14,0.0
30593749,-1.0,-1,168,-1.0
30593749,0.0,5,29,0.2166551724137931
30593749,-1.0,-1,196,-1.0
30593749,614.8337469662844,29,123,0.6640569105691058
30593749,1497.6847695046713,113,373,0.5390241286863271
30593749,11.60964047443681,5,18,3.839611111111111
30593749,-1.0,-1,206,-1.0
30593749,39.863137138648355,10,28,0.0
30593749,272.4807970712782,7,59,0.3194745762711865
30593749,-1.0,-1,62,-1.0
30593749,-1.0,-1,47,-1.0
30593749,4.754887502163469,2,23,0.0
30593749,4.754887502163469,2,22,0.0
30593749,68.53238859703687,4,35,0.0
30593749,211.86455301305503,85,203,0.0
30593749,-1.0,-1,25,-1.0
30593749,-1.0,-1,84,-1.0
30593749,0.0,7,21,0.0
30593749,-1.0,-1,108,-1.0
30593749,0.0,34,84,0.0
30593749,-1.0,-1,34,-1.0
30593749,-1.0,-1,108,-1.0
30593749,-1.0,-1,184,-1.0
30593749,1543.9160679577728,66,268,0.7736529850746269
30593749,2535.8482132074546,14,171,0.22045614035087718
30593749,0.0,9,17,0.0
30593749,-1.0,-1,429,-1.0
30593749,0.0,1,5,0.0
30593749,2414.8106509490412,60,162,0.2714876543209876
30593749,53.77443751081735,6,27,0.23270370370370366
30593749,426.7179481527558,17,53,0.0
30593749,27.0,5,33,0.0
30593749,-1.0,-1,176,-1.0
30593749,4.754887502163469,1,10,0.0
30593749,-1.0,-1,19,-1.0
30593749,-1.0,-1,65,-1.0
30593749,4.754887502163469,2,17,0.0
30593749,36.0,5,35,0.0
30593749,-1.0,-1,27,-1.0
30593749,-1.0,-1,30,-1.0
30593749,100.0,6,56,0.11219642857142856
30593749,25.26619429851844,2,27,0.0
30593749,4.754887502163469,1,10,0.0
30593749,1389.8488221568873,24,110,0.0
30593749,-1.0,-1,19,-1.0
30593749,-1.0,-1,34,-1.0
30593749,13.931568569324174,3,30,0.0
30593749,-1.0,-1,128,-1.0
30593749,0.0,9,17,0.0
30593749,1389.8488221568873,24,110,0.0
30593749,4.754887502163469,1,27,0.0
30593749,79.95445336320968,11,21,3.8894761904761905
30593749,-1.0,-1,587,-1.0
30593749,191.36873322873222,22,73,0.0
30593749,153.24725426256592,19,83,0.0
30593749,120.40465370320703,21,86,0.0
30593749,112.37013046707143,17,56,0.0
30593749,437.4667510623557,28,84,0.0
30593749,5125.3635047071875,211,606,0.10367986798679867
30593749,241.07630179641342,27,92,0.0
30593749,70.32403072095333,15,53,0.0
30593749,502.9782950766454,29,97,0.06477319587628864
30593749,739.0204467907413,52,135,0.0
30593749,408.4146246219477,39,122,0.0515
30593749,179.74529681972018,22,66,0.0
30593749,351.8526375454329,33,109,0.057642201834862385
30593749,223.84836501501496,21,59,0.0
30593749,161.66617507355795,21,65,0.09666153846153847
30593749,318.14672794394687,33,100,0.0
30593749,394.37580846911226,33,91,0.06904395604395605
30593749,600.4129822113617,44,148,0.08490540540540539
30593749,70.32403072095333,18,65,0.0
30593749,148.60339807279118,23,75,0.0
30593749,100.07820003461549,15,59,0.0
30593749,338.8299199523359,32,105,0.05983809523809524
30593749,191.36873322873222,27,85,0.0
30593749,237.81655006634637,21,67,0.09377611940298507
30593749,133.78294855911892,19,71,0.0
30593749,316.64703388096325,26,77,0.1631948051948052
30593749,112.37013046707143,19,64,0.0
30593749,363.03522188617575,34,104,0.0
30593749,305.72817064368866,33,107,0.0
30593749,184.60327781484776,25,77,0.0
30593749,629.3323501471158,36,159,0.0
30593749,85.83671966625714,17,67,0.0
30593749,85.83671966625714,17,63,0.09973015873015872
30593749,342.4608412755348,26,88,0.0
30593749,70.32403072095333,18,65,0.0
30593749,191.36873322873222,20,70,0.0
30593749,911.0912496278174,42,120,0.0
30593749,99.40434618240934,21,77,0.0
30593749,801.1738670172128,62,143,0.04393706293706293
30593749,856.924608715517,50,120,0.05235833333333333
30593749,244.84430818456065,28,83,0.0756987951807229
30593749,234.02329069751565,25,53,0.11854716981132075
30593749,668.5010523590419,42,105,0.05983809523809524
30593749,502.0857006267241,37,97,0.06477319587628864
30593749,780.9909391804482,52,126,0.04986507936507936
30593749,220.0,21,72,0.08726388888888888
30593749,200.0,26,60,0.10471666666666667
30593749,831.0012649612388,52,110,0.05711818181818181
30593749,645.7234475479917,47,131,0.047961832061068695
30593749,443.1263376665871,40,94,0.0668404255319149
30593749,167.17882283189007,24,64,0.09817187499999999
30593749,460.39100017307754,42,95,0.06613684210526315
30593749,258.49625007211563,24,55,0.11423636363636362
30593749,919.8222358040389,55,111,0.0566036036036036
30593749,582.3445622839461,47,131,0.047961832061068695
30593749,333.0253287368751,54,86,0.07305813953488371
30593749,2213.026896901225,84,177,0.03549717514124294
30593749,747.9628640446076,50,130,0.0
30593749,242.98647506778866,21,64,0.0
30593749,591.6560805078848,34,114,0.16534210526315787
30593749,264.27011094311246,25,88,0.0
30593749,87.56842503028855,16,56,0.0
30593749,612.9283016944967,43,121,0.0
30593749,510.04341103040827,29,112,0.22439285714285712
30593749,223.84836501501496,29,92,0.0
30593749,21247.981053968597,515,2018,0.09963131813676906
30593749,0.0,1,5,0.0
30593749,3754.5970139108135,181,499,0.07554709418837675
30593749,14007.040065938902,402,965,0.006510880829015543
30593749,10156.438268699347,357,842,0.014923990498812352
30593749,610.4838060552038,35,143,0.04393706293706293
30593749,12832.469668832651,365,947,0.006634635691657866
30593749,1521.4363144268461,63,214,0.029359813084112143
30593749,0.0,1,5,0.0
30593749,27.0,8,27,2.0943333333333327
30593749,242.98647506778866,23,63,0.0
30593749,316.64703388096325,33,105,0.0
30593749,357.43760004615405,13,80,3.6127249999999993
30593749,137.5488750216347,7,23,7.1025217391304345
30593749,5353.149285384624,80,278,1.7628561151079134
30593749,38.053747805010275,2,73,0.25820547945205474
30593749,70.32403072095333,6,22,0.5711818181818182
30593749,2825.3840039120205,144,367,0.1540790190735695
30593749,168.25742227201613,22,90,0.0
30593749,220.81007680238335,19,58,0.6499655172413793
