,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,e1a2c17,David A. Ham,2019-11-29,209 (0),165 (0),162 (0),0 (0),0 (0),46 (0),1 (0),58 (0),9 (0),101 (0),55 (0),108 (0),110 (0),163 (0),1105.36 (0),4.81188 (0),5318.87 (0),A,24.2646 (0)
