,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,cc82c66,Joachim Wolff,2019-12-03,50 (0),36 (0),38 (0),0 (0),0 (0),12 (0),0 (0),9 (0),6 (0),17 (0),14 (0),28 (0),23 (0),42 (0),189.99 (0),4.94118 (0),938.772 (0),A,48.8847 (0)
