,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,cc82c66,Joachim Wolff,2019-12-03,73 (0),45 (0),57 (0),9 (0),3 (0),8 (0),5 (0),1 (0),3 (0),8 (0),5 (0),10 (0),11 (0),15 (0),51.8915 (0),1.875 (0),97.2965 (0),A,75.5898 (0)
