project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
28261590,66f3a66,Joachim Wolff,2020-03-09,321,171,254,6,0,62,5,41,15,67,51,97,82,148,940.918,10.8582,10216.7,A,34.6474
28261590,66f3a66,Joachim Wolff,2020-03-09,102,57,74,1,0,27,1,5,2,19,12,24,21,36,158.123,1.26316,199.735,A,53.0062
28261590,66f3a66,Joachim Wolff,2020-03-09,365,233,295,6,0,65,5,53,17,115,88,166,132,254,1789.28,12.2696,21953.6,A,27.7771
28261590,66f3a66,Joachim Wolff,2020-03-09,1398,696,818,126,224,236,120,192,21,345,261,510,366,771,6565.6,15.5217,101910,B,16.0198
28261590,66f3a66,Joachim Wolff,2020-03-09,100,44,79,5,0,17,4,7,2,3,2,3,5,5,11.6096,1,11.6096,A,70.4482
28261590,66f3a66,Joachim Wolff,2020-03-09,320,216,262,4,0,55,3,56,15,94,73,131,109,204,1380.71,10.4521,14431.4,A,27.6343
28261590,66f3a66,Joachim Wolff,2020-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28261590,66f3a66,Joachim Wolff,2020-03-09,679,379,486,47,32,115,46,90,18,163,143,275,181,418,3134.94,15.184,47601,A,29.1162
28261590,66f3a66,Joachim Wolff,2020-03-09,182,115,135,17,3,27,17,24,8,67,38,76,75,114,710.085,4.53731,3221.88,A,53.3183
28261590,66f3a66,Joachim Wolff,2020-03-09,9,6,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,A,100
28261590,66f3a66,Joachim Wolff,2020-03-09,760,321,492,60,69,139,60,57,20,127,115,223,147,338,2433.49,17.5591,42729.8,A,40.006
28261590,66f3a66,Joachim Wolff,2020-03-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28261590,66f3a66,Joachim Wolff,2020-03-09,236,125,196,5,3,32,5,31,9,46,31,60,55,91,526.104,5.86957,3088,A,43.0561
28261590,66f3a66,Joachim Wolff,2020-03-09,232,51,52,30,115,36,29,8,8,24,16,30,32,46,230,5,1150,A,35.9819
28261590,66f3a66,Joachim Wolff,2020-03-09,937,561,705,79,16,146,70,159,19,272,174,346,291,520,4256.14,12.0846,51433.5,B,14.3366
28261590,66f3a66,Joachim Wolff,2020-03-09,241,136,188,8,0,45,8,26,12,42,32,59,54,91,523.695,8.42857,4414,A,43.313
28261590,66f3a66,Joachim Wolff,2020-03-09,446,219,321,41,8,76,41,37,19,78,63,125,97,188,1240.78,15.2244,18890.1,A,43.7452
28261590,66f3a66,Joachim Wolff,2020-03-09,63,36,45,10,3,12,3,2,3,9,5,10,12,15,53.7744,1.66667,89.6241,A,79.9024
28261590,66f3a66,Joachim Wolff,2020-03-09,187,86,147,2,0,38,2,12,5,109,91,182,114,273,1865.38,4.17431,7786.67,A,35.7103
28261590,66f3a66,Joachim Wolff,2020-03-09,173,111,112,0,0,61,0,11,1,25,13,26,26,39,183.317,0.52,95.3249,A,39.4019
28261590,66f3a66,Joachim Wolff,2020-03-09,86,52,55,5,11,15,5,10,10,31,27,53,41,80,428.604,8.54839,3663.87,A,69.0805
28261590,66f3a66,Joachim Wolff,2020-03-09,17,12,12,1,0,4,1,0,1,1,1,1,2,2,2,0.5,1,A,90.5475
28261590,66f3a66,Joachim Wolff,2020-03-09,122,62,90,17,12,20,0,7,1,8,6,12,9,18,57.0587,0.75,42.794,A,75.1924
28261590,66f3a66,Joachim Wolff,2020-03-09,28,19,21,0,0,7,0,1,1,3,2,4,4,6,12,0.666667,8,A,64.4144
28261590,66f3a66,Joachim Wolff,2020-03-09,87,50,58,8,0,21,8,11,5,20,12,24,25,36,167.179,3,501.536,A,66.3724
28261590,66f3a66,Joachim Wolff,2020-03-09,1100,661,768,78,87,167,78,184,20,340,272,522,360,794,6742.53,15.3529,103518,B,12.9
28261590,66f3a66,Joachim Wolff,2020-03-09,147,58,121,6,0,20,6,18,3,6,4,7,9,11,34.8692,1.75,61.0211,A,62.1363
28261590,66f3a66,Joachim Wolff,2020-03-09,94,51,65,10,8,16,5,4,1,3,2,4,4,6,12,0.666667,8,A,80.7213
28261590,66f3a66,Joachim Wolff,2020-03-09,173,101,132,3,0,39,2,29,9,45,27,54,54,81,466.146,5.4,2517.19,A,43.0817
28261590,66f3a66,Joachim Wolff,2020-03-09,176,94,139,5,0,32,5,15,6,86,63,126,92,189,1232.95,4.39535,5419.26,A,43.6883
28261590,66f3a66,Joachim Wolff,2020-03-09,1546,696,958,114,226,251,111,177,22,380,313,606,402,919,7950.32,17.5421,139465,B,16.7615
28261590,66f3a66,Joachim Wolff,2020-03-09,74,38,57,2,0,15,2,6,2,3,2,4,5,6,13.9316,1.33333,18.5754,A,67.922
28261590,66f3a66,Joachim Wolff,2020-03-09,182,91,130,14,0,40,12,13,7,31,18,36,38,54,283.388,4.06452,1151.84,A,57.5378
28261590,66f3a66,Joachim Wolff,2020-03-09,282,109,134,13,81,54,13,18,13,50,36,70,63,106,633.592,9.1,5765.68,A,62.764
28261590,66f3a66,Joachim Wolff,2020-03-09,253,137,197,48,13,30,13,5,3,10,7,14,13,21,77.7092,2.1,163.189,A,66.743
28261590,66f3a66,Joachim Wolff,2020-03-09,183,125,144,5,0,34,5,23,10,80,48,93,90,141,915.351,5.8125,5320.48,A,41.8423
28261590,66f3a66,Joachim Wolff,2020-03-09,213,127,160,3,3,47,3,28,6,21,13,25,27,38,180.686,3.57143,645.306,A,46.6315
28261590,66f3a66,Joachim Wolff,2020-03-09,252,146,155,15,45,37,15,50,9,60,36,73,69,109,665.829,5.475,3645.41,A,54.3805
28261590,66f3a66,Joachim Wolff,2020-03-09,245,154,164,0,0,81,0,8,1,28,19,38,29,57,276.905,0.678571,187.9,A,35.0458
28261590,66f3a66,Joachim Wolff,2020-03-09,88,47,71,2,0,15,2,9,5,41,32,64,46,96,530.262,3.90244,2069.31,A,51.9919
28261590,66f3a66,Joachim Wolff,2020-03-09,150,90,115,1,0,34,1,11,6,16,14,28,22,42,187.296,5.25,983.305,A,45.7276
28261590,66f3a66,Joachim Wolff,2020-03-09,465,275,335,7,0,124,6,54,4,182,96,192,186,288,2171.28,2.10989,4581.16,A,24.6548
28261590,66f3a66,Joachim Wolff,2020-03-09,71,44,58,9,0,8,5,1,3,8,5,10,11,15,51.8915,1.875,97.2965,A,73.3094
28261590,66f3a66,Joachim Wolff,2020-03-09,428,254,353,11,0,66,9,64,16,102,87,151,118,238,1638.07,11.8431,19399.9,A,27.9604
28261590,66f3a66,Joachim Wolff,2020-03-09,827,562,572,47,74,134,47,164,19,310,258,463,329,721,6028.96,14.1887,85543.2,B,16.2664
28261590,66f3a66,Joachim Wolff,2020-03-09,219,110,177,41,6,23,13,4,3,10,7,14,13,21,77.7092,2.1,163.189,A,67.715
28261590,66f3a66,Joachim Wolff,2020-03-09,404,190,232,47,59,67,46,54,16,76,63,123,92,186,1213.38,12.9474,15710.1,A,50.5203
28261590,66f3a66,Joachim Wolff,2020-03-09,521,296,282,43,102,96,41,86,16,145,94,184,161,278,2037.99,10.1517,20689.2,A,43.7153
28261590,66f3a66,Joachim Wolff,2020-03-09,150,95,95,0,0,55,0,8,1,32,24,48,33,72,363.196,0.75,272.397,A,38.7974
