,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
0,cc82c66,Joachim Wolff,2019-12-03,790 (0),546 (0),557 (0),37 (0),71 (0),125 (0),37 (0),161 (0),19 (0),296 (0),247 (0),442 (0),315 (0),689 (0),5718.15 (0),14.1858 (0),81116.7 (0),B,16.2628 (0)
